,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,174.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,189.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,211.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,295.86,2,591.72,,,,,,,,,,,,,,,1,,295.86,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,370.37,1,370.37,,,1,,,,370.37,1,,370.37,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,487.80,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,後腹膜腔及腹膜,,食道,,,,,結直腸癌,,,腎,,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,200.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,586.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,286.53,,,,,,,1,,286.53,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,355.87,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,473.93,,,,,1,473.93,,,,,,,,1,,473.93,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,934.58,,,,,,1,,934.58,,,,1,,934.58,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,結直腸癌,,,鼻咽,,,膽囊及肝外膽管,,,攝護腺,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,182.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,181.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,190.48,,,,,1,190.48,,,1,,,,190.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,290.70,,,2,581.40,,,,,,,,,,,,,,,,1,,290.70,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,277.01,,,,,,1,,277.01,1,,277.01,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,377.36,1,377.36,,,,,1,,,,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,444.44,,,,,,1,,444.44,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,847.46,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,164.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,185.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,198.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,242.13,1,242.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,313.48,1,313.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,283.29,1,283.29,,,1,283.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,706.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,非何杰金氏淋巴瘤,,,,,胃,,,結直腸癌,,,腦,,,膀胱,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,461.89,,,,,,,1,230.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,653.59,2,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,284.09,1,284.09,,,,,,,,,,,,,,,1,,284.09,1,284.09,,,,,,,,,,,,
,,,,65~69,,,,,2,675.68,,,,,,,,,,2,,675.68,1,,337.84,,,,1,,337.84,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,454.55,,,,1,454.55,,,,,,,,,,,,
,,,,80~84,,,,,2,3773.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,胰,,,造血系統及網狀內皮系統,,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,30~34,,,,,1,188.32,,,,,,,,,,,,,1,,188.32,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,179.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,192.68,,,1,192.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,328.95,,,,,,,,,,,,,,,1,,328.95,,,1,328.95,,,,,,,,,,
,,,,60~64,,,,,,,1,298.51,,,1,,,,298.51,,,,,,,,,,,,,1,298.51,1,298.51,,,,,,,,,,
,,,,65~69,1,322.58,,,1,322.58,,,2,645.16,,,,,,,,,,,,,,,,,,,,,,,,1,322.58,2,645.16,,,,
,,,,70~74,,,,,,,1,450.45,2,900.90,,,,,,,,,,,,1,,450.45,,,,1,450.45,,,,,,,,,,,,
,,,,75~79,,,,,1,632.91,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,1,632.91,1,632.91,1,632.91,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,1724.14,,,,,,,,,,,,,,,,,
,,,,85+,,,1,5000.00,,,,,,,,,,,,1,,5000.00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,179.86,,,,,,,,
,,,,35~39,1,190.84,,,,,1,190.84,,,,,,,,1,,190.84,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,193.80,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,209.21,,,,,,,,1,,209.21,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,316.46,,,,,,,,,,,,,,,,,1,,316.46,,,,,,,,,,,,,,
,,,,60~64,2,619.20,1,309.60,,,,,2,619.20,,,,,,,,,,,,,,,1,,309.60,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,317.46,1,317.46,1,,,,317.46,,,,,,,,,,,,,1,317.46,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,413.22,,,,,,,2,,826.45,,,,,,,,,,1,413.22,,,,,,
,,,,75~79,,,,,,,1,636.94,,,,,,,,,,,,,,,,,1,,636.94,,,1,636.94,,,,,,,,,,
,,,,80~84,,,,,1,1515.15,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,5263.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,腎盂及其他泌尿系統,,,睪丸,,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,,181.16,,,,,,,,,,,,,,
,,,,35~39,1,187.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,197.63,,,,,,,,,,,,
,,,,50~54,1,204.92,,,,,1,204.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,297.62,,,,,,,,,,,,,,,,,1,297.62,,,,,,,,
,,,,60~64,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,303.95,,,1,303.95,1,303.95,1,,,,303.95,,,,1,,303.95,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,446.43,,,,,,,,,,,1,,446.43,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,584.80,,,,,1,,,,584.80,1,,584.80,,,,1,,584.80,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1315.79,,,,,,,,,,,,,,,,,,,,,,1,1315.79,,,,,,,,,,
,,,,85+,,,,,,,,,1,4000.00,,,,,,,,,,,,,,,,,,,,1,4000.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,,,食道,,,胰,,,胸膜,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,45~49,2,397.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,208.33,,,,,1,,,,208.33,1,,208.33,,,,,,,,,,,,,,,,1,208.33,,,,,,
,,,,55~59,,,,,1,261.78,,,1,261.78,,,,,,,,,,,,,,,1,,261.78,1,261.78,,,1,261.78,,,,,,,,
,,,,60~64,,,,,1,331.13,,,1,331.13,,,,,,1,,331.13,,,,,,,,,,,,1,331.13,,,,,,,,,,
,,,,65~69,,,,,2,634.92,,,,,2,,,,634.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,420.17,,,1,,,,420.17,,,,,,,1,,420.17,,,,,,,,1,420.17,,,,,,,,
,,,,75~79,1,568.18,1,568.18,,,,,,,1,,,,568.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1149.43,,,,,,,,,,,,,,,,,,,,,,,,1,1149.43,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,3846.15,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,消化器官其他分界不明部位,,,造血系統及網狀內皮系統,,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,45~49,2,396.83,,,,,,,,,,,,,,,,,1,,198.41,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,210.97,2,421.94,,,,,,,,,,,,1,,210.97,,,,,,,,,,,,,,1,210.97,,
,,,,55~59,1,245.10,,,1,245.10,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,245.10,1,245.10,,
,,,,60~64,,,,,,,,,,,1,,,,349.65,,,,1,,349.65,,,,,,,1,349.65,1,349.65,,,,,,,,,1,349.65
,,,,65~69,,,,,,,1,318.47,,,1,,,,318.47,,,,,,,,,,1,,318.47,,,1,318.47,1,318.47,1,318.47,,,1,318.47,,
,,,,70~74,,,1,393.70,1,393.70,,,1,393.70,1,,,,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,578.03,,,,,,,1,,578.03,,,2,1156.07,,,,,,,,,2,1156.07
,,,,80~84,,,,,,,,,,,2,,,,2020.20,,,,,,,,,,,,,,,1,1010.10,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,3,,8571.43,,,,,,,,,,1,2857.14,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,食道,,,胰,,,喉,,,結直腸癌,,,腎盂及其他泌尿系統,,腦,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,213.68,,,,,,,,,,
,,,,45~49,1,204.50,,,,,1,204.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,412.37,,,,,,,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,232.56,,,,1,,232.56,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,348.43,1,348.43,,,1,348.43,,,,,,1,,348.43,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,374.53,,,1,374.53,,,2,749.06,1,,,,374.53,,,,,,,,,,,,,,,,,1,374.53,,,,,,,,
,,,,75~79,2,1123.60,,,,,,,,,,,,,,1,,561.80,,,,,,,,,,1,561.80,,,1,561.80,,,,,,,,
,,,,80~84,,,1,862.07,2,1724.14,,,,,,,,,,,,,1,,862.07,,,,1,,862.07,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2857.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,,腦,,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,40~44,1,206.61,,,,,,,1,206.61,,,,,,,,,,,,,,,,,,,,1,206.61,,,,,,,,,,
,,,,45~49,,,,,,,1,199.60,1,199.60,,,,,,,,,,,,,,,,,,1,199.60,,,,,,,,,,,,
,,,,50~54,1,204.92,,,1,204.92,2,409.84,,,,,,,,,,,1,,204.92,,,,,,,,,1,204.92,,,,,,,,,,
,,,,55~59,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,230.41,,,,,,,,,,
,,,,60~64,1,335.57,,,,,,,1,335.57,,,,,,,,,,,,,,,1,,335.57,,,,,,,,,,,,,,
,,,,65~69,1,336.70,,,,,,,,,1,,,,336.70,,,,,,,,,,,,,,,,,2,673.40,,,,,,,,
,,,,70~74,,,1,366.30,,,2,732.60,,,2,,,,732.60,,,,,,,,,,,,,,,1,366.30,,,,,,,,,,
,,,,75~79,,,,,1,526.32,,,,,1,,,,526.32,,,,,,,,,,1,,526.32,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,854.70,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,2083.33,,,,,,,,,,,,,,,,1,,2083.33,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,胰,,,結直腸癌,,,膀胱,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,45~49,3,625.00,,,1,208.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,210.08,,,,,,,,,,,,,,,,1,,210.08,,,,,,,,,,,,,,,,,
,,,,55~59,2,439.56,,,,,,,,,,,,,,,,,,,,1,,219.78,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,636.94,,,,,,,,,,,1,,318.47,1,,318.47,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,684.93,1,342.47,,,,,1,,,,342.47,,,,,,,,,,1,,342.47,,,,,,,,,,,,,,
,,,,70~74,,,1,347.22,2,694.44,,,3,1041.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,3,1734.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,813.01,,,,,,1,,813.01,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1960.78,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肺、支氣管及氣管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
