,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,非何杰金氏淋巴瘤,,食道,,胰,,,,,結締組織、皮下組織及其他軟組織,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,366.30,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,300.30,,,,,,,,,,,,,,,,,1,,300.30,1,,300.30,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,448.43,,,,,,,,,,1,,448.43,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1408.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,結直腸癌,,,腎盂及其他泌尿系統,,,膀胱,,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,1,209.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,162.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,188.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,234.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,292.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,308.64,1,308.64,,,,,,,,,,2,,617.28,,,,2,,617.28,1,,308.64,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,420.17,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,568.18,,,,,,,,,,,,1,,568.18,,,,1,568.18,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1315.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1449.28,1,,1449.28,,,,,,,1,,1449.28,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,腎盂及其他泌尿系統,,,攝護腺,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,40~44,1,177.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,290.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,292.40,,,,,,,,,,,,,,,
,,,,65~69,,,3,977.20,,,,,,,,,,,,1,,325.73,1,,325.73,,,,1,,325.73,,,,,,,,,,,,
,,,,70~74,,,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,1298.70,1,649.35,1,649.35,,,,,,,,,1,,649.35,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1538.46,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,結直腸癌,,,腎,,,腎盂及其他泌尿系統,,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,,250.00,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,180.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,222.22,,,1,222.22,1,222.22,1,222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,273.97,,,,,,,,,,,,,,,,,,,,,,,,,,1,273.97,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,427.35,,,,,,,,,,
,,,,60~64,,,,,1,326.80,,,,,,,,,,1,,326.80,,,,,,,,,,1,326.80,,,,,,,,,,
,,,,65~69,1,324.68,,,,,,,,,,,,,,,,,1,,324.68,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,732.60,1,366.30,,,,,,,,,1,,366.30,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,617.28,,,1,617.28,,,1,,,,617.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,1,,1063.83,,,,,,,,,,,,
,,,,85+,,,,,2,3174.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,喉,,,結直腸癌,,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,,,,,,,1,186.92,,,1,,,,186.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,178.57,,,,,,,,,,,,,,,,,1,,178.57,,,,,,,,,,,,,,,,,,
,,,,45~49,1,219.78,,,,,1,219.78,,,,,,,,,,,,,,1,,219.78,1,,219.78,,,,,,,,,,,,
,,,,50~54,1,260.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,260.42,,,,,,,,
,,,,55~59,,,,,,,2,790.51,,,,,,,,,,,1,,395.26,,,,,,,,,,,1,395.26,,,,,,
,,,,60~64,,,,,,,3,1107.01,1,369.00,,,,,,,,,,,,,,,1,,369.00,,,,,,,,,,,,
,,,,65~69,2,621.12,1,310.56,,,1,310.56,,,,,,,,,,,,,,,,,1,,310.56,,,,,,,,,,,,
,,,,70~74,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,
,,,,75~79,,,,,1,588.24,1,588.24,,,,,,,,,,,,,,,,,1,,588.24,,,,,,,,,,,,
,,,,80~84,,,,,1,943.40,,,,,1,,,,943.40,1,,943.40,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胸腺、心臟與中隔,,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,,300.30,,,,,,,,,,,,
,,,,35~39,,,,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,346.02,,,1,173.01,,,,,,,,,,,,,,,,1,,173.01,,,,,,,,,,,,1,173.01,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,220.26,,,,,,,,,,,,,,,1,220.26,,
,,,,50~54,,,1,255.10,,,,,,,2,,,,510.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,363.64,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,387.60,1,387.60,1,,,,387.60,1,,387.60,,,,,,,,,,,,,,1,387.60,,,,,,
,,,,65~69,,,,,,,1,326.80,1,326.80,2,,,,653.59,1,,326.80,,,,,,,,,,,,,,,,1,326.80,,,,
,,,,70~74,2,662.25,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,1,331.13,1,331.13,,,,,,,,
,,,,75~79,,,,,,,,,1,561.80,1,,,,561.80,,,,,,,,,,,,,,,,,,,,,,,1,561.80
,,,,80~84,1,909.09,,,,,,,,,2,,,,1818.18,,,,,,,,,,,,,1,909.09,1,909.09,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,肺、支氣管及氣管,,,,,胃,,,食道,,,胰,,,喉,,,腎盂及其他泌尿系統,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,40~44,,,,,,,,,1,176.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,202.84,,,,,,,1,202.84,,,,,,,,,1,,202.84,,,,1,,202.84,,,,,,,,,,,,
,,,,55~59,,,1,341.30,,,,,,,1,,,,341.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,411.52,,,,,,,,,,,,,,,,,1,,411.52,,,,1,,411.52,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,332.23,,,,,,,,,,,,1,,332.23,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,331.13,1,331.13,1,331.13,1,,,,331.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,1,526.32,1,526.32,,,,,,,,
,,,,80~84,,,,,1,884.96,,,,,2,,,,1769.91,1,,884.96,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,2898.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,食道,,喉,,,,,膀胱,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,186.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,251.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,452.49,,,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,331.13,,,2,662.25,,,1,,,,331.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,729.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,456.62,,,,,,,,1,,456.62,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,934.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,食道,,,結直腸癌,,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,270.27,,,,,,,,
,,,,40~44,1,191.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,197.24,,,,,,,,,,,,,,,,,,,,,,1,197.24,,,,,,,,
,,,,55~59,,,,,,,,,1,291.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,436.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,359.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,364.96,,,,,,,,,,1,,364.96,1,,364.96,1,,364.96,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,440.53,,,,,,,,,,4,,1762.11,,,,,,,1,,440.53,,,,,1,440.53,,,,,,
,,,,80~84,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,1,862.07,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,膀胱,,,攝護腺,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,40~44,,,,,1,210.08,1,210.08,,,1,,,,210.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,,191.57,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,236.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,411.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,404.86,,,2,809.72,,,,,,,,,,,,,,1,,404.86,,,,,,,,,,,,,,,
,,,,70~74,1,343.64,1,343.64,,,1,343.64,,,,,,,,,,,1,,343.64,,,,1,,343.64,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,851.06,,,,,,1,,425.53,1,,425.53,,,,1,,425.53,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1111.11,,,,,,1,,1111.11,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,膀胱,,,攝護腺,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,45~49,1,187.62,1,187.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,466.20,2,466.20,,,,,,,1,,,,233.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,789.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,381.68,,,2,763.36,,,1,,,,381.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,418.41,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,362.32,1,362.32,,,,,,,,1,,362.32,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,813.01,,,1,406.50,,,,,,,,,,,,,,1,,406.50,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,775.19,,,,,,,,,1,,775.19,,,,1,,775.19,,,,,,,,,,,,
,,,,85+,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,白血病,,肝及肝內膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,396.83,,,1,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,473.93,,,1,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,消化器官其他分界不明部位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,骨、關節及關節軟骨,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,肝及肝內膽管,,造血系統及網狀內皮系統,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,404.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
