,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,胰,,,,,結直腸癌,,,鼻咽,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,257.07,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,308.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,401.61,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,381.68,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,1045.30,,,,,,,,,,1,,348.43,,,,1,,348.43,,,,,,,,,,,
,,,,75~79,,,,,,,1,588.24,,,,,,,,1,,588.24,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,肺、支氣管及氣管,,,,,胃,,,食道,,,結締組織、皮下組織及其他軟組織,,,腎,,,膀胱,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,
,,,,40~44,1,255.75,,,,,,,1,255.75,,,,,,,,,,,,1,,255.75,,,,,,,,,,,
,,,,45~49,1,309.60,1,309.60,,,1,309.60,,,,,,,,1,,309.60,,,,,,,,,,,,,,,,,
,,,,55~59,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,1,387.60,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,390.63,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,416.67,,,,,,,1,,416.67,,,1,416.67,,,,
,,,,70~74,1,342.47,,,,,,,,,,,,,,1,,342.47,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,531.91,,,,,,,,,,,,,,,1,531.91,,,,
,,,,80~84,,,,,1,1000.00,,,,,,,,,,,,,1,,1000.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,胃,,,,,食道,,,結直腸癌,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,181.82,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,261.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,327.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,413.22,,,,,,,,,,,,,1,,413.22,1,,413.22,,,,,,,,,,,
,,,,70~74,,,,,,,3,1145.04,,,,,,,,1,,381.68,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,469.48,,,,,,,,,,,,,,,1,,469.48,1,,469.48,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1000.00,1,,1000.00,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1785.71,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,肺、支氣管及氣管,,食道,,,,,胰,,,結直腸癌,,,腎,,,膀胱,,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,194.55,,,,,,,,,,,
,,,,50~54,1,314.47,1,314.47,,,1,314.47,,,,,,,,,,,,,,,,,,,,2,628.93,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,460.83,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,414.94,,,,,,,,
,,,,65~69,1,431.03,,,,,,,,,,,,,,1,,431.03,,,,,,,,,,,,,,1,431.03,,
,,,,70~74,,,,,1,400.00,,,,,,,,,,,,,1,,400.00,,,,,,,,,,,1,400.00,,
,,,,75~79,,,,,,,,,1,467.29,,,,,,,,,1,,467.29,,,,,,,,,1,467.29,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,1587.30,,,,,1,1587.30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,膀胱,,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,35~39,,,,,,,1,219.78,,,,,,,,,,,,,,,,,1,,219.78,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,231.48,,,,,,
,,,,45~49,1,275.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,324.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,458.72,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,429.18,,,,,1,429.18,,,,,,,,,,,,,,1,,429.18,,,,,,,,,,,
,,,,70~74,,,,,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,943.40,1,471.70,,,,,,1,,471.70,1,,471.70,,,,,,,,,,,,,,
,,,,80~84,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,食道,,,結直腸癌,,,腦,,,膀胱,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,0~4,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,238.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,323.62,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,403.23,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,458.72,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,431.03,,,,,2,,,,862.07,,,,,,,1,,431.03,1,,431.03,,,,,,,,
,,,,70~74,,,,,,,1,450.45,,,1,,,,450.45,,,,,,,,,,,,,2,900.90,,,,,,
,,,,75~79,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,1,476.19,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,1923.08,,,,,,,1,,961.54,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,喉,,,結直腸癌,,膀胱,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,200.00,,
,,,,35~39,,,,,,,,,,,1,,,,236.41,,,,,,,,,,,,,1,236.41,,,,,,
,,,,45~49,1,273.22,,,,,,,2,546.45,,,,,,,,,,,,,,,,,,2,546.45,,,,,,
,,,,55~59,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,387.60
,,,,60~64,,,,,,,,,,,1,,,,431.03,,,,,,,,,,1,,431.03,,,,,,,,
,,,,65~69,,,1,456.62,,,,,,,,,,,,2,,913.24,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,500.00,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,456.62,,,,,,,,,,,,,1,456.62,2,913.24,,,,
,,,,80~84,,,,,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,1408.45,,,,,,1,1408.45,,,1,1408.45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,胰,,,骨、關節及關節軟骨,,,喉,,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,
,,,,40~44,1,217.39,1,217.39,1,217.39,,,,,,,,,,,,,,,,,,,,,,,,1,217.39,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,274.73,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,294.99,,,,,,,,,,,,,,
,,,,55~59,,,,,1,352.11,,,1,352.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,473.93,,,,,1,,,,473.93,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,495.05,,,,,,,,,,1,,495.05,,,,,,,,
,,,,80~84,,,,,1,757.58,,,,,1,,,,757.58,2,,1515.15,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2702.70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,221.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,531.91,,,1,531.91,,,1,,,,531.91,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,537.63,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,684.93,1,,,,684.93,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,胰,,結直腸癌,,,,,腎,,,腎盂及其他泌尿系統,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,40~44,,,,,1,243.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,242.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,280.90,,,,,,,,,,,,,,,,,
,,,,55~59,1,347.22,,,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,478.47,,,,,,,,,,,,,,
,,,,65~69,,,,,2,892.86,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,574.71,,,,,,,1,,,,574.71,,,,,,,1,,574.71,,,,,,,,,,,
,,,,80~84,,,,,,,1,704.23,1,704.23,1,,,,704.23,,,,,,,2,,1408.45,,,,,,,,,,,
,,,,85+,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,肝及肝內膽管,,肺、支氣管及氣管,,胰,,結直腸癌,,,,,腎,,,睪丸,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,30~34,,,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,260.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,985.22,1,492.61,,,2,985.22,,,1,,,,492.61,,,,1,,492.61,,,,,,,,,,,,,,
,,,,75~79,1,558.66,,,1,558.66,1,558.66,,,,,,,,,,,,,,1,,558.66,,,,,,,,,,,
,,,,80~84,,,,,,,1,724.64,,,,,,,,1,,724.64,,,,1,,724.64,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,1265.82,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,眼及淚腺,,,,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,膽囊及肝外膽管,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,226.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,519.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,238.66,,,,,,,,,,,
,,,,50~54,,,,,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,657.89,,,,,,,,,,1,,328.95,,,,,,,,,,,,,,,,,
,,,,60~64,1,416.67,2,833.33,,,1,416.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,515.46,,,1,,,,515.46,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,613.50,,,,,,
,,,,80~84,,,,,1,699.30,,,,,,,,,,,,,2,,1398.60,,,,1,,699.30,,,,,,,,
,,,,85+,,,2,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,食道,,造血系統及網狀內皮系統,,,,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,腎盂及其他泌尿系統,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,,350.88,,,,,,,,,,,
,,,,35~39,1,246.31,,,1,246.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,281.69,,,,,,,,,,1,,281.69,,,,,,,,,,,,,,,,,
,,,,60~64,4,1470.59,,,1,367.65,,,1,367.65,,,,,,1,,367.65,1,,367.65,,,,,,,,,,,,,,
,,,,65~69,,,1,526.32,1,526.32,,,1,526.32,1,,,,526.32,,,,,,,,,,1,,526.32,1,526.32,,,,,,
,,,,70~74,1,512.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1219.51,,,,,,
,,,,80~84,,,,,,,2,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,肝及肝內膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,738.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,425.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,1226.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,直腸與肛門,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,1038.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,840.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
