,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,296.74,1,296.74,,,,,,,,,,,,1,,296.74,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,321.54,,,,,,,,,,,,,,,,,,1,321.54,,,,,,
,,,,60~64,,,,,,,,,2,651.47,,,,,,1,,325.73,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,288.18,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,735.29,,
,,,,75~79,,,,,,,,,,,1,,,,606.06,2,,1212.12,1,,606.06,,,,1,,606.06,,,,,1,606.06,,
,,,,80~84,,,,,1,1351.35,,,,,,,,,,,,,,,,1,,1351.35,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,食道,,,膀胱,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,40~44,1,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,340.14,1,340.14,2,,,,680.27,,,,,,,1,,340.14,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,692.04,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,331.13,1,331.13,,,,,,,,1,,331.13,2,,662.25,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,584.80,,,1,,,,584.80,1,,584.80,,,,1,,584.80,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,1449.28,,,,,,,,,,,
,,,,85+,,,,,,,1,3333.33,,,1,,,,3333.33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,胸腺、心臟與中隔,,,喉,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.50,,,,
,,,,25~29,,,1,142.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,211.42,,,,,,,,,,,,,,
,,,,50~54,1,296.74,,,1,296.74,,,,,,,,,,1,,296.74,,,,,,,1,,296.74,,,,,,,,
,,,,55~59,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,354.61,,,1,,,,354.61,1,,354.61,,,,,,,,,,,,,,1,354.61,,
,,,,65~69,1,363.64,,,,,,,1,363.64,,,,,,,,,1,,363.64,,,,,,,1,363.64,,,2,727.27,,
,,,,70~74,1,333.33,,,,,1,333.33,,,,,,,,1,,333.33,,,,1,,333.33,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,591.72,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1265.82,1,,1265.82,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,,1,3333.33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,喉,,,結直腸癌,,,腦,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,30~34,1,149.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,184.16,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,295.86,,,,,,,,,,,,,,,,,
,,,,55~59,1,299.40,,,,,,,,,1,,,,299.40,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,370.37,,,,,1,370.37,,,1,,,,370.37,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,338.98,1,338.98,,,,,,,,1,,338.98,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,621.12,2,1242.24,,,,,,,,,,,1,,621.12,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,1086.96,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,155.76,,,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,208.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,325.73,1,325.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,380.23,2,760.46,1,,,,380.23,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,349.65,,,,,,,2,699.30,2,,,,699.30,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,胰,,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,30~34,,,1,156.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,156.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,410.68,,,,,,,,,,,,,,1,,205.34,,,,,,,,,,1,205.34,,,,,,
,,,,50~54,2,486.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,317.46,,,1,317.46,,,,,,,,,,,,,,,,,1,,317.46,,,,,,,,
,,,,60~64,1,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,793.65,,,1,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,363.64,,,,1,,363.64,,,,,,,,,,,,,,
,,,,75~79,,,,,,,3,1630.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2222.22,,,,,,,,,,,,1,,2222.22,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,食道,,結直腸癌,,,,,鼻咽,,,攝護腺,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,40~44,,,1,173.61,,,,,,,,,,,,1,,173.61,,,,,,,,,,,,,,,,,
,,,,45~49,2,396.83,,,,,1,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,234.19,,,,,,,,,,1,,234.19,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,333.33,,,,,,,,,,1,,333.33,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,469.48,,,1,469.48,1,,,,469.48,,,,1,,469.48,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,食道,,胸腺、心臟與中隔,,,,,結直腸癌,,,膀胱,,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,171.23,,,,,,,,,,,
,,,,40~44,1,168.63,1,168.63,,,,,,,,,,,,,,,,,,1,,168.63,,,,,,,,,,,
,,,,45~49,,,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,232.56,,,1,232.56,,,,,,,,,,,,,,,,1,,232.56,,,,,,,,,,,
,,,,55~59,,,,,,,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,843.88,,,,,1,421.94,1,421.94,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,467.29,1,,,,467.29,1,,467.29,2,,934.58,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1960.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,喉,,,腎盂及其他泌尿系統,,,睪丸,,膀胱,,鼻腔、中耳及副鼻竇,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,169.49,,,,,,
,,,,30~34,1,168.63,,,,,,,,,,,,,,1,,168.63,,,,1,,168.63,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,174.83,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,192.31,,,,,,,,,,,1,,192.31,,,,,,,,,,,,,,
,,,,50~54,3,669.64,,,,,1,223.21,,,,,,,,,,,2,,446.43,,,,,,,,,,,1,223.21,,
,,,,55~59,,,,,,,1,312.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,970.87,,,1,323.62,1,323.62,,,4,,,,1294.50,,,,,,,,,,,,,,,,,,,1,323.62
,,,,65~69,,,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,452.49,2,,,,904.98,,,,,,,,,,,,,,,1,452.49,,,1,452.49
,,,,75~79,,,,,,,1,469.48,,,3,,,,1408.45,1,,469.48,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,1587.30,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,胰,,,結直腸癌,,,鼻咽,,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,1,176.37,,,,,,,,,,,,,,1,,176.37,,,,,,,,,,,,,,,,,
,,,,40~44,1,169.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,186.57,,,1,186.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,267.38,,,1,267.38,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,1075.27,,,,,1,358.42,,,,,,,,,,,,,,1,,358.42,1,,358.42,,,,,,,,
,,,,65~69,1,408.16,1,408.16,3,1224.49,,,1,408.16,,,,,,,,,,,,,,,2,,816.33,,,,,,,,
,,,,70~74,1,456.62,,,1,456.62,1,456.62,,,1,,,,456.62,,,,1,,456.62,,,,,,,,,,,,,,
,,,,75~79,1,495.05,,,1,495.05,,,,,,,,,,,,,,,,1,,495.05,,,,1,495.05,1,495.05,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,食道,,,結直腸癌,,,腦,,,鼻咽,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,174.83,,,,,,,,,,,,,,,,,,,,,,,,,,1,174.83,,,,,,
,,,,50~54,1,216.45,,,,,,,,,1,,,,216.45,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,520.83,,,,,2,520.83,,,2,,,,520.83,1,,260.42,,,,,,,,,,,,,,,,,
,,,,60~64,1,352.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,387.60,1,387.60,1,,,,387.60,1,,387.60,1,,387.60,1,,387.60,,,,,,,,,,,
,,,,70~74,,,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,502.51,2,,,,1005.03,,,,,,,3,,1507.54,1,,502.51,,,2,1005.03,,,,
,,,,80~84,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,1,833.33,,,,
,,,,85+,,,1,1449.28,,,,,,,,,,,,,,,1,,1449.28,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,180.83,,,,,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,362.98,,,,,1,181.49,,,1,,,,181.49,,,,1,,181.49,,,,1,,181.49,,,,,,,,
,,,,50~54,1,203.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,249.38,1,249.38,,,,,,,,1,,249.38,,,,,,,,,,,,1,249.38,,,,
,,,,60~64,1,355.87,,,,,,,1,355.87,,,,,,1,,355.87,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,1,,363.64,,,,,,,,
,,,,70~74,,,1,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,584.80,,,,,1,584.80,,
,,,,80~84,,,,,,,1,694.44,,,,,,,,1,,694.44,,,,1,,694.44,,,,1,694.44,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,結直腸癌,,,膀胱,,,鼻腔、中耳及副鼻竇,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,1,188.32,,,,,,,,,,,,,,1,,188.32,,,,,,,,,,,
,,,,35~39,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,357.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,387.60,,,,,,,1,193.80,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,717.70,,,,,,,,,,,,,,1,,239.23,,,,,,,,,,,,,,,,,
,,,,60~64,1,371.75,,,,,,,,,1,,,,371.75,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,334.45,2,668.90,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,505.05,,,,,,,1,505.05,,,,,,,,,,,,,,,,,,1,505.05,,,,,,
,,,,75~79,,,,,,,1,591.72,,,1,,,,591.72,,,,,,,,,,,,,1,591.72,,,,,,
,,,,80~84,,,1,714.29,,,1,714.29,1,714.29,,,,,,,,,,,,,,,1,,714.29,,,,,,,,
,,,,85+,,,,,1,1234.57,,,,,,,,,,,,,1,,1234.57,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,結直腸癌,,,腎,,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,45~49,1,181.82,,,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,1,181.82,1,181.82,,
,,,,50~54,,,1,197.24,,,,,,,1,,,,197.24,,,,,,,,,,1,,197.24,,,1,197.24,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,234.19,,,,,,,,,1,234.19,,,1,234.19
,,,,60~64,,,,,,,,,,,2,,,,687.29,1,,343.64,,,,,,,,,,,,,,,,,
,,,,65~69,3,1098.90,,,1,366.30,,,,,1,,,,366.30,,,,1,,366.30,,,,,,,,,1,366.30,,,1,366.30
,,,,70~74,,,,,,,1,473.93,,,,,,,,2,,947.87,,,,,,,,,,1,473.93,,,,,,
,,,,75~79,,,,,,,1,625.00,,,,,,,,1,,625.00,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,1360.54,,,,,,,,,,,,1,,680.27,,,,,,,,,,1,680.27
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,肝及肝內膽管,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,327.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
