,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,胸腺、心臟與中隔,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,24.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,22.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,22.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,33.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,49.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,47.92,1,47.92,1,47.92,,,,,,,,,,,,,,,,,,,,1,47.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,52.58,,,,,,2,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,47.64,,,,,,,,,,1,47.64,1,47.64,,,1,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,53.19,,,,,1,53.19,,,1,,,,53.19,,,,,2,106.38,,,,,2,106.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,79.30,,,,,,,1,79.30,,,,,,2,158.60,1,79.30,2,158.60,,,,,,,1,79.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,138.50,1,138.50,1,,,,138.50,,,,,,,,,,,,,,,1,138.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,250.00,1,250.00,,,,,,,,,,,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,2,1117.32,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,1,28.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,2,47.37,,,1,,,,23.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,22.94,,,,,,,,,,,,,,,,,,,,,,1,22.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.44,,,1,22.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,32.83,,,,,,,,,,,,,,,,,,1,32.83,,,,,,,,,,,,,3,98.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,47.15,,,,,,,,,,,,,,1,47.15,,,,,,,,,,,1,47.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,48.43,3,145.28,,,,,,,,,,,,,,,,,,,,,,1,48.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,52.11,,,,,,,,1,52.11,,,2,104.22,,,,,,,,,,,,,1,52.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,49.75,,,2,99.50,,,1,,,,49.75,1,49.75,,,1,49.75,,,,,,,,,,,1,49.75,,,1,49.75,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,102.77,,,1,,,,51.39,1,51.39,,,,,,,,,,,,,3,154.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,233.46,,,1,,,,77.82,,,,,,,,,,,,,1,77.82,1,77.82,1,77.82,,,,,1,77.82,1,77.82,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,2,258.40,,,1,129.20,,,2,258.40,1,129.20,,,,,,,,,1,129.20,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,262.47,1,262.47,,,,,,1,262.47,1,262.47,,,,,,,,,,,,,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1785.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,26.63,,,,,,,,,,,,,,,,,,,,1,26.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,30.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,42.66,,,,,2,85.32,,,1,,,,42.66,,,1,42.66,,,,,2,85.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,103.73,,,,,,,,,,1,51.87,,,1,51.87,,,,,1,51.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,5,245.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,52.14,,,,,4,208.55,,,,,,,,1,52.14,,,2,104.28,,,1,52.14,2,104.28,,,1,52.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,49.09,,,1,49.09,1,49.09,,,,,,,,1,49.09,,,2,98.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,205.06,,,,,3,,,,205.06,,,1,68.35,,,1,68.35,,,2,136.71,1,68.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,246.91,1,123.46,,,,,,,,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,210.97,,,,,3,632.91,,,2,,,,421.94,1,210.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,500.00,,,1,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,24.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,22.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,25.93,,,,,,,,,1,25.93,,,,,,,1,25.93,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,30.36,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.36,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,52.03,,,,,,,,,,,,,,1,52.03,1,52.03,,,,,1,52.03,,,,,1,52.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,99.85,,,,,,,1,49.93,,,,,,,,1,49.93,,,,,,,,,,,,,,,1,49.93,,,,,1,49.93,1,49.93,,,,,,,,,,,,,,,,
,,,,55~59,1,53.91,,,,,,,2,107.82,,,,,,1,53.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,48.80,3,146.41,,,,,,,,2,97.61,1,48.80,,,,,1,48.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,63.82,,,1,,,,63.82,1,63.82,,,1,63.82,,,,,,,1,63.82,1,63.82,,,,,,,,,,,,,2,127.63,,,,,,,,,,,,,,
,,,,70~74,1,113.25,1,113.25,,,1,113.25,1,113.25,,,,,,,,1,113.25,,,,,,,,,,,,,1,113.25,,,,,,,1,113.25,1,113.25,1,113.25,,,,,,,,,,,,,,
,,,,75~79,1,199.20,,,,,1,199.20,,,,,,,,,,1,199.20,,,1,199.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.76,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,1,29.22,,,,,,,1,29.22,,,1,29.22,1,29.22,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,35.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.27,,,,,,,2,70.55,1,35.27,,,,,,,,,,,,,,
,,,,45~49,1,52.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.27,,,,,,,1,52.27,,,,,,,,,,,,,,,,,,
,,,,50~54,1,48.54,,,,,,,,,,,,,,2,97.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,54.41,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.41,,,,,,,,,1,54.41,1,54.41,2,108.81,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,50.38,,,,,1,,,,50.38,4,201.51,1,50.38,4,201.51,1,50.38,1,50.38,1,50.38,,,,,1,50.38,,,,,,,,,,,1,50.38,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,60.39,,,,,,4,241.55,1,60.39,,,,,3,181.16,,,,,2,120.77,1,60.39,,,,,,,2,120.77,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,101.94,1,101.94,,,,,2,203.87,,,,,,,1,101.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,200.80,,,,,,,,2,401.61,1,200.80,1,200.80,,,,,1,200.80,,,,,2,401.61,,,,,,,2,401.61,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,408.16,,,,,,,,,,,,,,,,1,408.16,,,,,,,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.60,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.11,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,24.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,28.18,,,,,,,,,1,,,,28.18,,,,,,,,,,,1,28.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,65.57,,,,,1,32.79,,,,,,,,,,,,,,,,2,65.57,,,,,,,,,1,32.79,1,32.79,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,49.85,,,1,49.85,,,,,,,,,,,,,,1,49.85,,,1,49.85,,,,,,,,,,,,,1,49.85,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,49.02,,,,,1,49.02,1,49.02,1,49.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,54.17,,,,,,,1,54.17,,,,,,,,,,,,,1,54.17,1,54.17,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,51.79,,,,,1,51.79,7,362.51,1,51.79,,,1,51.79,,,,,,,,,1,51.79,,,,,,,,,,,,,,,,,,
,,,,65~69,1,59.31,,,,,,,,,,,,,,2,118.62,,,,,2,118.62,1,59.31,,,1,59.31,2,118.62,2,118.62,,,,,,,,,1,59.31,,,,,,,,,,,,,,,,
,,,,70~74,1,94.25,,,,,,,,,,,,,,1,94.25,1,94.25,,,1,94.25,3,282.75,,,2,188.50,,,1,94.25,1,94.25,,,,,1,94.25,,,1,94.25,1,94.25,,,,,,,,,,,,
,,,,75~79,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,187.97,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,363.64,,,,,,,,,,,,1,363.64,,,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,30.40,,,,,,,,,,,,,,,,,,,,1,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,24.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.25,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,24.00,,,,,,,,,,,,,,,,,,1,24.00,1,24.00,,,,,,,,,1,24.00,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,31.24,,,,,,,,1,31.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,46.84,,,,,1,46.84,,,,,,,,,,2,93.68,,,1,46.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,3,151.90,,,,,,,,,,,,,,,,1,50.63,1,50.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,52.97,,,,,,,1,52.97,,,,,,,,,,,1,52.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,53.39,,,,,2,106.78,,,1,,,,53.39,,,5,266.95,,,1,53.39,,,,,,,,,,,2,106.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,110.99,1,55.49,1,55.49,,,,,,,,,,2,110.99,,,4,221.98,,,,,2,110.99,,,1,55.49,,,,,,,2,110.99,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,3,267.86,,,,,,,,1,89.29,,,,,,,,,1,89.29,1,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,172.71,,,1,,,,172.71,,,1,172.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,362.32,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,26.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,29.91,,,,,,,,,,,,,,,,1,29.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,42.68,,,,,,,1,42.68,1,,,,42.68,,,,,1,42.68,1,42.68,,,,,,,,,1,42.68,,,,,,,,,1,42.68,,,,,,,,,,,,,,,,
,,,,50~54,2,105.88,,,,,1,52.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.94,,,,,,,,,,,,,,,,,,
,,,,55~59,2,103.15,,,2,103.15,,,,,1,,,,51.57,1,51.57,,,,,,,,,,,,,1,51.57,,,,,1,51.57,1,51.57,,,,,,,,,,,,,,,,,,,,
