,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,265.25,,,,,,,,,1,,,,265.25,2,,530.50,1,,265.25,,,,,,,1,265.25,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,3,,1219.51,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,740.74,,,,,,,,,,1,,740.74,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,1428.57,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,2222.22,,,,1,,2222.22,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,喉,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,118.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,126.58,,,1,126.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,344.83,,,,,,,,,1,,,,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,285.71,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,263.16,,,,,,,1,263.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,263.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,369.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,淋巴結,,,結直腸癌,,,腎盂及其他泌尿系統,,腦,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,1,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,127.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,119.47,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.47,,,,,,,,
,,,,45~49,,,1,161.29,,,,,1,161.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,1,261.10,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,266.67,1,,266.67,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,515.46,,,,,,,,,,,,
,,,,65~69,1,263.85,,,2,527.70,,,1,263.85,1,,,,263.85,,,,,,,,,,,,,,,,,,,1,263.85,,,,,,
,,,,70~74,,,,,,,,,1,333.33,2,,,,666.67,,,,,,,,,,2,,666.67,,,,,,,1,333.33,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,694.44,1,,694.44,,,,1,,694.44,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1818.18,,,1,,,,1818.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,造血系統及網狀內皮系統,,,喉,,,結直腸癌,,,膽囊及肝外膽管,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,1,124.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,149.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,246.91,,,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,273.97,1,273.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,259.07,1,,259.07,1,,259.07,,,,,,,,,,,,,,
,,,,65~69,,,,,2,527.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,325.73,2,651.47,1,325.73,,,,,,,,1,,325.73,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,625.00,1,625.00,,,,,1,,,,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,1428.57,,,,1,1428.57,,,,,,,,,,,,
,,,,85+,1,1785.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,,119.33,,,1,119.33,,,,,,,,,,
,,,,45~49,1,144.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.09,,,,,,,,
,,,,50~54,1,213.68,,,,,2,427.35,,,,,,,,,,,,,,1,,213.68,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,301.20,,,,,,,,,,,1,,301.20,,,,,,,1,301.20,,,,,,,,,,,,
,,,,60~64,2,508.91,,,,,,,,,,,,,,,,,1,,254.45,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,274.73,3,824.18,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,302.11,,,,,,,,,,,,,,,,,,1,302.11,,,,,,,,,,,,
,,,,75~79,,,,,1,558.66,,,,,1,,,,558.66,1,,558.66,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1754.39,,,,,,,1,,,,1754.39,,,,,,,1,,1754.39,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,結直腸癌,,,腎,,腦,,膀胱,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,1,176.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,135.14,,,,,1,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,191.57,,,,,,,,,,,,,,,,,,,,1,,191.57,,,,,,,,1,191.57,,,,,,,,
,,,,55~59,,,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,1,309.60,,,,,1,309.60,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,259.07,1,,259.07,,,,,,,,,,,,1,259.07,,,,,,,,,,
,,,,65~69,,,,,,,1,286.53,1,286.53,1,,,,286.53,1,,286.53,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,597.01,1,,,,298.51,1,,298.51,,,,,,,1,,298.51,,,,,,,1,298.51,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1041.67,1,,1041.67,1,,1041.67,1,,1041.67,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胰,,,結直腸癌,,,膀胱,,,攝護腺,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,35~39,,,,,1,132.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,129.53,,,1,129.53,,,,,,,,,,1,,129.53,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,178.57,,,,,1,,,,178.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,289.86,,,,,,,,,,,,1,,289.86,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,276.24,1,276.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,284.90,2,569.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,595.24,1,297.62,,,,,,,,,,,,,,1,,297.62,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,460.83,2,921.66,,,,,,,,,,,,,,,,,1,,460.83,,,,,,,,,,,,,,
,,,,80~84,,,,,2,2061.86,,,,,,,,,,,,,1,,1030.93,1,,1030.93,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1886.79,2,3773.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,1,125.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.31,1,138.31,,,,,,,,
,,,,40~44,1,121.95,,,,,,,,,1,,,,121.95,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,382.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,166.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,2,,530.50,,,,1,,265.25,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,280.90,,,,,,,1,,280.90,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,273.22,1,273.22,,,,,,,,,,,,1,,273.22,1,,273.22,1,273.22,1,273.22,,,,,,,,,,
,,,,70~74,1,303.95,,,1,303.95,1,303.95,,,1,,,,303.95,,,,,,,,,,,,,,,1,303.95,,,1,303.95,,,,,,
,,,,75~79,,,,,,,,,3,1271.19,,,,,,,,,,,,,,,1,,423.73,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,主唾液腺,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,喉,,,結直腸癌,,,睪丸,,,腦,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,177.62,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,,134.77,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.67,,,,,,,,,,,,
,,,,45~49,1,123.46,,,2,246.91,,,,,,,,,,,,,,,,1,,123.46,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,154.80,,,2,309.60,1,,,,154.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,246.31,,,3,738.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,276.24,1,276.24,1,,,,276.24,,,,,,,1,,276.24,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,303.95,1,303.95,,,,,,,,,,1,,303.95,1,,303.95,1,,303.95,,,,,,,,1,303.95,,,,,,,,
,,,,75~79,,,,,,,,,2,847.46,,,,,,,,,,,,1,,423.73,,,,,,1,423.73,1,423.73,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,877.19,,,,,,,,
,,,,85+,,,,,,,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,胰,,,胸膜,,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180.83,,,,,,
,,,,15~19,,,,,1,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,133.69,,,,,,,,,,,,,,,,,1,133.69,,,,,,,,
,,,,35~39,,,1,154.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,125.00,,,,,,,,,,1,,125.00,,,,,,,,,,,,,,,,,,,,1,125.00,,
,,,,45~49,1,121.51,,,,,,,,,2,,,,243.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,144.30,,,,,,,,,,,,,,,,,,,,1,,144.30,,,,,,1,144.30,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,225.23,1,,225.23,1,,225.23,,,,,,,,,1,225.23,,,,,,,,,,
,,,,60~64,,,,,,,,,1,314.47,,,,,,1,,314.47,,,,,,,,,,,,,,,,,,,,1,314.47,,
,,,,65~69,,,,,,,,,,,3,,,,815.22,,,,,,,,,,,,,2,543.48,,,,,,,,,,,1,271.74
,,,,70~74,,,,,,,,,,,1,,,,312.50,,,,,,,,,,1,,312.50,,,,,,,,,1,312.50,,,,
,,,,75~79,,,,,,,1,377.36,,,1,,,,377.36,1,,377.36,,,,,,,,,,,,1,377.36,,,,,,,1,377.36,,
,,,,80~84,,,,,,,,,,,,,,,,1,,806.45,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1587.30,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,食道,,,,,結直腸癌,,,腎,,,膀胱,,,攝護腺,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,35~39,2,325.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,123.76,1,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,140.85,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,197.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,319.49,,,,,,,1,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,558.66,1,,,,279.33,,,,,,,1,,279.33,2,,558.66,,,,,,,,,,,,,,
,,,,70~74,,,,,1,321.54,,,,,1,,,,321.54,1,,321.54,,,,,,,1,,321.54,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,729.93,,,,,,,,,,,,,,,1,,364.96,,,,,,,,,,,,,,
,,,,80~84,,,1,740.74,,,,,2,1481.48,,,,,,3,,2222.22,,,,1,,740.74,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,胰,,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,136.05,,,,,,,1,,136.05,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,125.31,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,132.63,,,,,,,,,,,,,,2,,265.25,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,181.82,1,181.82,,,,,,,,,,1,,181.82,,,,,,,,,,,,,,1,181.82,,,,,,,,
,,,,60~64,,,,,1,302.11,,,,,1,,,,302.11,,,,1,,302.11,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,586.51,,,1,293.26,,,,,,1,,293.26,,,,1,,293.26,1,,293.26,1,293.26,,,,,,,,,,,,
,,,,70~74,1,324.68,,,2,649.35,3,974.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,3,1115.24,,,2,743.49,,,,,,,,,,,,,,,1,,371.75,,,,,,,,,3,1115.24,,,,
,,,,80~84,,,,,,,1,666.67,1,666.67,1,,,,666.67,,,,,,,,,,1,,666.67,,,,,,,,,1,666.67,,,,
,,,,85+,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,1,1298.70,,,1,1298.70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.41,,,,,,,,
,,,,35~39,1,173.31,,,,,1,173.31,,,,,,,,,,,,,,,,,,,,1,173.31,,,,,,,,,,,,
,,,,40~44,1,143.06,,,,,,,,,,,,,,1,,143.06,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,123.61,,,,,,1,123.61,,,,,,,,,,
,,,,50~54,2,259.74,,,,,,,,,,,,,,,,,,,,1,,129.87,,,,,,1,129.87,,,,,,,,,,
,,,,55~59,1,170.36,,,,,,,,,,,,,,1,,170.36,1,,170.36,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,274.73,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,303.95,,,,,,,,,1,,,,303.95,1,,303.95,,,,1,,303.95,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,314.47,,,1,314.47,,,,,,,,,,,,3,,943.40,,,,,,,,,,,,1,314.47,1,314.47,1,314.47
,,,,75~79,,,,,,,1,366.30,,,2,,,,732.60,,,,1,,366.30,1,,366.30,,,,,,1,366.30,,,,,,,,,2,732.60
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,609.76,,,,,,,,,,,,,1,609.76,,,1,609.76,,
,,,,85+,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,1,,1204.82,,,,,,,,,,,,,,
