,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,142.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,153.37,1,153.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,163.67,,,2,,,,327.33,1,,163.67,1,,163.67,1,,163.67,,,,1,163.67,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,219.78,,,1,,,,219.78,,,,,,,,,,,,,1,219.78,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,,腎盂及其他泌尿系統,,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,66.93,,,,,,,,1,,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,65.53,1,65.53,,,,,,,1,,,,65.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,78.93,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.93,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,138.89,,,,,,,,,,,,,,,,,1,138.89,,,,,,,,,,,,,,,,
,,,,50~54,1,151.29,,,,,,,,,,,,,,,,,1,,151.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,432.28,,,,,1,,,,144.09,,,,1,,144.09,1,,144.09,,,,,,1,144.09,,,,,,,,,,,,,,,,,,
,,,,60~64,1,165.29,,,1,165.29,,,1,165.29,,,,,,,,,1,,165.29,,,,,,,,,,,1,165.29,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,420.17,,,,,,,,,,,,,,,,,,,1,,210.08,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5000.00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,造血系統及網狀內皮系統,,,結締組織、皮下組織及其他軟組織,,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.75,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,119.47,,,,,,,,,,,,,,,,,1,,119.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,412.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,166.39,,,1,,,,166.39,,,,1,,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,197.24,,,,,1,,,,197.24,,,,,,,1,,197.24,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,322.58,,,,,,,1,,322.58,1,,322.58,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,431.03,,,,,1,431.03,1,,,,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,2469.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,183.49,,,1,91.74,,,,,,,,,,1,,91.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,110.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,161.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,145.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,321.03,,,,,1,160.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,189.04,1,189.04,1,189.04,1,,,,189.04,,,,1,,189.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,617.28,,,,,,,,,,,,1,,308.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,食道,,,淋巴結,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.74,,,,,,,,,,,,,,
,,,,35~39,1,72.52,,,,,,,1,72.52,,,,,,,,,,,,1,,72.52,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.83,,,,,,,1,90.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,221.24,2,221.24,,,,,1,110.62,,,,,,,,,,,,,,,1,,110.62,1,110.62,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,151.75,,,,,1,151.75,1,151.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,149.25,,,,,,1,,149.25,,,,,,,,,,,,,,1,149.25,,,,,,,,,,,,,,,,
,,,,60~64,1,157.73,1,157.73,,,1,157.73,,,,,,,,,,,2,,315.46,,,,,,,,,1,157.73,1,157.73,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,186.92,2,,373.83,1,,186.92,,,,,,,,,1,186.92,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,280.11,1,280.11,,,,,,1,,280.11,1,,280.11,1,,280.11,1,,280.11,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,1,446.43,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,86.36,1,,86.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,71.12,1,71.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,88.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.81,,,,,,,,,,
,,,,45~49,1,102.25,,,,,,,,,2,,,,204.50,,,,,,,,,,1,,102.25,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,153.37,,,,,,,,,,,,,,,,,,,,2,,306.75,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,308.64,,,,,1,154.32,,,2,,,,308.64,,,,,,,2,,308.64,2,,308.64,,,2,308.64,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,180.51,,,,,,,,,,,,,,,2,,361.01,,,,,1,180.51,,,1,180.51,1,180.51,1,180.51,,,,,,,,
,,,,70~74,,,,,,,1,277.78,,,,,,,,,,,,,,,,,1,,277.78,1,277.78,,,,,,,,,,,1,277.78,,,,,,,,
,,,,75~79,,,,,1,429.18,,,,,1,,,,429.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,793.65,,,,,,,,,,,,,,,,,,,1,793.65,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,造血系統及網狀內皮系統,,,結直腸癌,,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.82,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.47,,,,,,,,,,,,,,,,,,
,,,,30~34,1,76.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,72.52,,,,,,,,,1,,72.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,170.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.25,,,,,,,,,,,,,,,,,,
,,,,45~49,3,298.80,,,,,2,199.20,,,1,,,,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,135.69,,,,,,,,,,,,,,,,,1,,135.69,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,330.58,,,,,2,330.58,,,,,,,,1,,165.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,149.93,,,,,,,,2,,299.85,,,,,,,,,,,,,,,,1,149.93,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,190.48,1,190.48,,,,,,,,,,,,,,,,,,1,190.48,,,1,190.48,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,250.00,,,,,,,,,,,,,,1,,250.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,432.90,,,,,1,,,,432.90,,,,1,,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,714.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,80.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,71.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,161.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,101.01,,,,,,,,,,,,1,101.01,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,122.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,166.67,,,,,,,,,,,,,,
,,,,60~64,,,,,1,147.06,1,147.06,1,147.06,,,,,,1,,147.06,,,,,,,,,,1,147.06,1,147.06,,,,,,,,,1,147.06,,,,,,,,
,,,,65~69,,,1,189.75,4,759.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,189.75,,,1,189.75,,,,,,,,,,
,,,,70~74,1,239.81,,,1,239.81,,,,,1,,,,239.81,,,,,,,,,,,,,,,,,1,239.81,,,,,,,2,479.62,,,,,,,,
,,,,75~79,,,,,1,446.43,,,2,892.86,1,,,,446.43,1,,446.43,,,,,,,1,,446.43,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,699.30,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,喉,,,結直腸癌,,,腎,,膀胱,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,1,74.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,78.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,193.24,1,96.62,,,,,,,,,,,,,,,,,,,,,1,,96.62,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,344.43,1,114.81,,,,,,,,,,,,,,,1,,114.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,168.63,,,1,168.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,156.49,,,,,,,2,312.99,,,,,,,,,1,,156.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,179.21,1,179.21,1,179.21,,,1,,,,179.21,,,,,,,,,,,,,,,,,1,179.21,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,228.83,1,228.83,,,,,,,,,,,,1,,228.83,,,,1,228.83,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,420.17,,,,,,,,,,,,,,,,,1,,420.17,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,724.64,,,,,,1,,724.64,,,,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,結直腸癌,,腦,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,3,227.79,,,,,,,1,75.93,,,,,,2,,151.86,,,,,,,1,,75.93,,,1,75.93,1,75.93,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,95.60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,114.42,,,,,,,,,1,,,,114.42,1,,114.42,,,,,,,1,,114.42,,,1,114.42,,,,,,,,,,,,,,,,,,
,,,,55~59,1,162.07,,,,,,,1,162.07,,,,,,,,,1,,162.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,161.03,,,,,,,,,,1,,161.03,,,,,,,,,,,,,,,,,,1,161.03,1,161.03,,,,,,,,,,
,,,,65~69,2,345.42,1,172.71,,,,,1,172.71,1,,,,172.71,1,,172.71,1,,172.71,,,,,,,,,,,1,172.71,1,172.71,,,1,172.71,,,,,,,,,,
,,,,70~74,,,,,,,1,228.83,1,228.83,,,,,,1,,228.83,1,,228.83,1,,228.83,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,384.62,1,,,,384.62,1,,384.62,,,,1,,384.62,,,,,,,,,,1,384.62,,,,,,,,,,,,,,
,,,,80~84,,,,,1,787.40,,,,,,,,,,1,,787.40,,,,,,,,,,1,787.40,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,胰,,,胸腺、心臟與中隔,,,喉,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,1,101.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,80.00,,,,1,80.00,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,148.04,,,,,,,,,,,,,,2,,148.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,182.32,,,,,,,,,,,,,,1,,91.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,107.99,1,107.99,2,215.98,,,1,107.99,,,,,,,,,1,,107.99,,,,1,,107.99,,,1,107.99,1,107.99,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,320.00,,,,,,,,,,,,,,,,,,,,,,,,,,1,160.00,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,168.35,2,336.70,,,,,,,,2,,336.70,,,,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,170.65,1,,,,170.65,,,,1,,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,218.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,377.36,,,1,377.36,2,754.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,793.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1587.30,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,胰,,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
