,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,227.27,,,,,,,,,,,,,,,,1,,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,335.57,3,1006.71,,,1,335.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,2,,1156.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,胰,,,喉,,,結直腸癌,,,腦,,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,63.49,1,63.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,56.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,200.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,126.74,1,126.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,135.87,,,,,2,271.74,2,271.74,,,,,,,,,,,,,,,,,,,,1,135.87,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,147.28,,,,,1,147.28,1,147.28,,,,,,,,,,,,,,,1,,147.28,2,294.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,218.34,1,,,,218.34,,,,,,,,,,,,,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,317.46,,,,,,,,,,,,,,,,,1,,317.46,1,,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,574.71,,,,,,1,,574.71,,,,,,,1,,574.71,2,1149.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,2439.02,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,眼及淚腺,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,183.82,,,,,1,91.91,,,,,,,,,,,1,,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,314.96,,,,,,,,,1,,,,157.48,,,,,,,,,,1,,157.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,126.26,,,1,126.26,,,,,1,,,,126.26,1,,126.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,136.05,,,,,1,136.05,1,136.05,,,,,,,,,,,,,,,2,,272.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,141.24,1,141.24,,,,,,,1,,,,141.24,,,,,,,,,,,,,,,,,2,282.49,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,208.33,,,,,2,416.67,,,2,,,,416.67,,,,1,,208.33,,,,,,,,,,,1,208.33,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,304.88,,,,,,,,,,,,,,1,,304.88,,,,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,1149.43,,,,1,,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2702.70,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,59.99,,,,,,,,,,,,,,,,,,,,,,,,,1,59.99,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.27,,,1,56.27,,,,,,,,,,,,,,
,,,,40~44,1,82.71,,,,,,,1,82.71,,,,,,,,,,,,,,,,,,,,1,82.71,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,,148.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,2,259.74,,,,,,,,,,,,,,,,,,,,1,129.87,,,,,,,,,1,129.87,1,129.87,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,134.23,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.23,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,141.84,,,,1,,141.84,1,,141.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,189.75,1,189.75,,,,,1,189.75,1,,,,189.75,,,,1,,189.75,,,,,,,,,,,,,,,,,,,,,2,379.51,1,189.75,1,189.75,,,,,,
,,,,70~74,1,296.74,,,1,296.74,,,2,593.47,,,,,,3,,890.21,,,,1,,296.74,,,,1,296.74,,,,,,,,,,,,,2,593.47,,,,,,,,,,
,,,,75~79,,,,,,,,,1,523.56,1,,,,523.56,,,,,,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,
,,,,80~84,,,1,925.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,,胃,,食道,,骨、關節及關節軟骨,,喉,,結直腸癌,,腦,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.34,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.02,,,,,,,,,,,,,,
,,,,25~29,,,,,1,59.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,66.62,,,,,,,,,,,,,,,,,,,,,,,1,,66.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,78.55,,,,,,,1,78.55,,,,,,,,,,,,1,,78.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.72,,,,,,,,,,,2,289.44,,,,,,,,,,,,
,,,,55~59,1,132.80,,,,,,,1,132.80,,,,,,,,,,,,1,,132.80,,,,,,,,,,2,265.60,,,,,,,,,,,,,,,,,,
,,,,60~64,2,281.69,,,,,,,2,281.69,,,,,,1,,140.85,,,,1,,140.85,,,,,,,,,,1,140.85,1,140.85,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,178.89,2,357.78,,,,,,,,,,,,1,,178.89,,,,1,178.89,,,,,,,1,178.89,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,270.27,1,270.27,,,1,,,,270.27,,,,,,,1,,270.27,,,,,,,,,,1,270.27,,,,,,,1,270.27,,,,,,,,,,
,,,,75~79,,,1,497.51,,,,,,,,,,,,,,,2,,995.02,,,,,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,後腹膜腔及腹膜,,,胃,,,食道,,,胰,,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,1,72.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.20,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,57.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.11,,,1,58.11,,,,,,,,,,,,,,,,
,,,,35~39,1,64.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.02,,,,,1,64.02,,,,,,,,,,,,,,,,
,,,,40~44,2,149.37,,,,,1,74.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.68,,,,,,,,,,,,,,,,
,,,,50~54,2,326.80,,,2,326.80,,,,,1,,,,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,392.16,,,,,,,,,,,,,,,,,,,,,,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,144.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,500.83,1,166.94,,,2,,,,333.89,,,,,,,2,,333.89,1,,166.94,,,3,500.83,,,1,166.94,,,,,1,166.94,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,522.19,,,,,,1,,261.10,1,,261.10,,,,,,,,,,,,,1,261.10,,,1,261.10,1,261.10,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,4,,,,1904.76,,,,,,,,,,,,,,,,,,,1,476.19,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,952.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,胃,,,食道,,,骨、關節及關節軟骨,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,77.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,55.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,63.53,,,,,,,,,,,,,,,,,,,,,,,1,,63.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,122.55,,,,,,,,,,,,,,,,,,,,,,,1,,61.27,,,,,1,61.27,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,73.05,,,,,,,,,1,,,,73.05,,,,,,,,,,,,,1,73.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,97.94,,,,,,,,,,,,,,1,,97.94,,,,,,,,,,,,,,,,2,195.89,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,167.50,,,1,,,,167.50,1,,167.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,265.25,,,,,,,,,2,,,,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,143.88,,,,,,,2,287.77,,,,,,,,,,,,1,,143.88,,,,1,143.88,1,143.88,,,2,287.77,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,164.74,3,494.23,3,,,,494.23,1,,164.74,,,,1,,164.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,253.16,,,,,,,,,,,,1,,253.16,1,,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,427.35,,,,,,,,,,,,,,,,,2,854.70,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,952.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,肺、支氣管及氣管,,,胃,,,食道,,,胰,,,結直腸癌,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.94,1,64.94,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,66.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,60.83,,,,,,,,,1,,60.83,,,,,,,,,,,,,,,1,60.83,,,,,,,,,,,,,,,,
,,,,40~44,1,69.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,362.98,,,,,,,2,181.49,,,,,,1,,90.74,,,,,,,,,,,,,,,,1,90.74,,,,,,,,,,,,,,,,,,
,,,,50~54,1,158.48,,,,,,,3,475.44,,,,,,,,,,,,1,,158.48,,,,1,158.48,,,,,1,158.48,,,,,,,,,,,,,,,,,,
,,,,55~59,1,135.69,,,,,1,135.69,1,135.69,1,,,,135.69,1,,135.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,288.18,1,144.09,,,,,3,432.28,,,,,,,,,,,,,,,1,,144.09,,,,,,,,,,,1,144.09,,,,,,,,,,,,,,
,,,,65~69,3,473.19,,,2,315.46,1,157.73,2,315.46,,,,,,3,,473.19,1,,157.73,1,,157.73,2,,315.46,1,157.73,,,1,157.73,,,,,,,1,157.73,,,,,,,,,,,,
,,,,70~74,,,1,245.70,,,,,1,245.70,,,,,,2,,491.40,1,,245.70,,,,,,,,,,,,,,,2,491.40,,,1,245.70,,,,,,,,,,,,
,,,,80~84,,,,,,,1,900.90,,,,,,,,1,,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1818.18,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他男性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,1,67.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.26,,,,,,,,,,
,,,,15~19,,,,,1,56.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,65.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,63.01,,,,,,,,,,1,63.01,,,,,,,1,63.01,,,,,,,,,,,,,,,,
,,,,35~39,1,58.38,,,,,,,,,,,,,,1,,58.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.38,,,,
,,,,40~44,1,69.25,1,69.25,,,,,,,1,,,,69.25,1,,69.25,,,,,,,,,,,,,,1,69.25,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,167.50,,,,,,,,,1,,,,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,150.83,,,,,,,,,,,,,,1,150.83,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,273.97,1,136.99,,,,,,,,,,,,3,,410.96,1,,136.99,,,,1,,136.99,,,1,136.99,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,142.86,,,,,1,142.86,,,,,,,,,,,,,,1,,142.86,2,,285.71,,,1,142.86,,,,,,,1,142.86,1,142.86,,,,,,,1,142.86,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,165.29,,,,3,,495.87,4,,661.16,,,,,1,165.29,,,,,,,,,,,,,2,330.58,,,,,1,165.29
,,,,70~74,,,,,,,,,,,1,,,,227.79,2,,455.58,,,,1,,227.79,3,,683.37,,,,,,,1,227.79,,,,,1,227.79,,,1,227.79,,,,,1,227.79,1,227.79
,,,,75~79,,,,,,,,,1,374.53,,,,,,1,,374.53,,,,,,,,,,,,,,,,,,,,,,1,374.53,,,,,2,749.06,,,,,1,374.53
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,57.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,55.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,66.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,58.75,,,,,,,,,1,,,,58.75,,,,,,,,,,,,,,,,,1,58.75,,,,,,,1,58.75,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,67.11,,,,,,2,,134.23,,,,,,,,,,,,,,,,,,1,67.11,,,,,,,,,,,,,,,,
,,,,45~49,1,79.11,,,,,,,,,,,,,,,,,,,,,,,1,,79.11,,,,,1,79.11,,,,,,,1,79.11,,,,,,,,,,,,
,,,,50~54,,,1,130.89,,,,,1,130.89,1,,,,130.89,,,,,,,,,,,,,,,,,,,,,,,1,130.89,,,,,,,,,,,,,,
,,,,55~59,2,301.66,,,,,,,4,603.32,1,,,,150.83,,,,,,,2,,301.66,1,,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,144.51,,,1,144.51,,,4,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,160.26,,,,,,,4,641.03,,,,,,2,,320.51,,,,,,,,,,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,
