,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,,,,膀胱,,,鼻咽,,,膽囊及肝外膽管,,,攝護腺,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,
,,,,35~39,,,,,1,299.40,,,1,299.40,1,,,,299.40,,,,,,,1,,299.40,,,,,,,
,,,,40~44,2,511.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,378.79,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,,561.80,,,,
,,,,60~64,,,1,529.10,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,454.55,1,,,,454.55,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,970.87,1,485.44,2,970.87,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,724.64,1,724.64,,,,,,1,,724.64,,,,,,,1,,724.64,,,,
,,,,80~84,1,1265.82,,,,,,,,,1,,,,1265.82,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,膀胱,,,膽囊及肝外膽管,,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,
,,,,40~44,,,,,,,,,,,,,,,,1,,255.10,,,,,,,,,,,,,
,,,,45~49,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,346.02,,,,,,,,,,,,,,,,
,,,,55~59,,,1,512.82,,,,,,,,,,,,,,,,,,1,,512.82,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,446.43,,,,,,,,,,
,,,,70~74,,,3,1435.41,3,1435.41,1,478.47,1,478.47,1,,,,478.47,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,684.93,,,,,1,,,,684.93,,,,,,,,,,,,,1,684.93,,
,,,,80~84,,,1,1315.79,2,2631.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,2040.82,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,結直腸癌,,,膀胱,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,40~44,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,313.48,,,1,313.48,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,338.98,1,338.98,1,338.98,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,526.32,,,,,,,,,,,1,,526.32,1,,526.32,,,,,,,
,,,,65~69,,,1,456.62,1,456.62,,,,,1,,,,456.62,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,666.67,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,,膀胱,,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,,454.55,,,,,,,
,,,,30~34,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,275.48,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,283.29,,,1,283.29,,,,,,,,,,,,,,,,,,1,283.29,,
,,,,55~59,,,,,,,1,429.18,1,429.18,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,606.06,,,,,,,,1,,606.06,1,,606.06,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,456.62
,,,,70~74,,,1,526.32,1,526.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,1250.00,1,,,,625.00,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1219.51,1,1219.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,1612.90,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,胰,,,腎盂及其他泌尿系統,,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,25~29,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,298.51,,,,,,,,,,,,,,,1,,298.51,,,,,,,,,,
,,,,45~49,1,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,588.24,,,,,,,
,,,,70~74,,,,,,,1,510.20,3,1530.61,1,,,,510.20,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,1226.99,,,,,,,,,,2,,1226.99,,,,,,,,,,,,,
,,,,80~84,,,,,1,1136.36,,,,,,,,,,1,,1136.36,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,結直腸癌,,,腎,,,腎盂及其他泌尿系統,,,腦,,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,
,,,,5~9,,,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,261.10,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,364.96,1,364.96,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,561.80,,
,,,,65~69,,,,,,,,,,,1,,,,571.43,1,,571.43,1,,571.43,1,,571.43,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,1000.00,,,,,,,,,,,,,1,500.00,,
,,,,75~79,,,,,,,1,595.24,,,,,,,,,,,,,,,,,,,,1,595.24,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,1010.10,1,1010.10,,
,,,,85+,,,,,,,,,,,,,,,,1,,1492.54,,,,,,,,,,1,1492.54,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,腎盂及其他泌尿系統,,,鼻咽,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,
,,,,30~34,,,,,,,1,369.00,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,265.25,,,,,,,,,,,,,,,,,1,,265.25,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,306.75,,,,1,,306.75,,,,
,,,,55~59,,,,,,,1,336.70,,,,,,,,,,,1,,336.70,,,,,,,,,,
,,,,60~64,1,526.32,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,500.00,,,1,500.00,,,,,,1,,500.00,,,,1,,500.00,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,571.43,,,,,,,,,,,,,,,,
,,,,80~84,,,1,952.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1538.46,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肺、支氣管及氣管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,不明原發部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,1360.54,1,680.27,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,其他女性生殖器官,,直腸與肛門,,造血系統及網狀內皮系統,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,381.68,,,3,1145.04,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,826.45,1,413.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,4545.45,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,子宮體,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,420.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,442.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,450.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,肝及肝內膽管,,肺、支氣管及氣管,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,450.45,1,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,其它淋巴瘤,,鼻咽,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,234.74,1,234.74,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,260.42,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,434.78,1,434.78,,,,,,,1,,,,434.78,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,其他分界不明的部位,,肺、支氣管及氣管,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,50~54,1,444.44,1,444.44,,,,,1,444.44,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,970.87,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,2040.82,1,2040.82,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮,,子宮頸,,非何杰金氏淋巴瘤,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,462.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,460.83,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,502.51,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,2325.58,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,皮膚,,胃,,骨、關節及關節軟骨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,995.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,胃,,腎,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,結直腸癌,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,330.03,,,,,,,,,,,,,,,,
,,,,40~44,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,925.93,,,1,462.96,,,,,,,,1,,462.96,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,421.94,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,763.36,,,,,1,,,,763.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,不明原發部位,,甲狀腺,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,512.82,1,512.82,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,485.44,,,,,1,485.44,1,,,,485.44,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,子宮體,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,,,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,30~34,1,302.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
