,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,408.16,,,,,1,,,,408.16,,,,,,,1,,408.16,1,,408.16,,,,,,,,,,
,,,,60~64,1,331.13,1,331.13,1,331.13,,,,,,,,,,,,,,,,,,,1,,331.13,,,,,,,,,,
,,,,65~69,,,,,,,1,344.83,1,344.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,404.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,666.67,,,,,,,,,,,,,,,,,,,1,,666.67,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1086.96,,,,1,,1086.96,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,造血系統及網狀內皮系統,,,結直腸癌,,,膀胱,,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,160.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,1,,211.86,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,301.20,,,,,,
,,,,55~59,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,308.64,,,,,,,1,308.64,1,308.64,,,,,,
,,,,65~69,,,,,,,,,1,349.65,,,,,,,,,,,,1,,349.65,,,,,,,,1,349.65,,,,
,,,,70~74,,,,,,,1,406.50,1,406.50,,,,,,2,,813.01,,,,,,,,,,,,,,2,813.01,,,,
,,,,75~79,,,1,628.93,,,2,1257.86,,,1,,,,628.93,,,,,,,1,,628.93,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,腎盂及其他泌尿系統,,,膀胱,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,
,,,,30~34,1,161.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,125.31,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,150.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,281.69,1,281.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,409.84,,,,,,,,,,,,1,,409.84,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,326.80,1,326.80,1,326.80,,,,,,,,,1,,326.80,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,334.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,1,400.00,,,,,,,,
,,,,75~79,,,1,546.45,,,,,1,546.45,,,,,,,,,,,,1,,546.45,,,,,,,,,,,,,
,,,,80~84,,,,,1,1041.67,1,1041.67,,,,,,,,,,,,,,,,,1,,1041.67,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3076.92,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,結直腸癌,,,腦,,,鼻咽,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,130.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,136.61,,,,,,,,,,1,,136.61,,,,,,,,,,
,,,,45~49,1,181.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,692.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,317.46,,,,,1,,,,317.46,,,,1,,317.46,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,406.50,,,,,,,,,,,,,,,,1,,406.50,,,,,,,,,,,,,
,,,,75~79,,,1,512.82,,,,,1,512.82,,,,,,,,,,,,,,,,,,1,512.82,,,,,,,,
,,,,80~84,,,,,1,909.09,,,,,,,,,,2,,1818.18,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1449.28,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,小腸,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,1,,248.14,,,,,,,,,,
,,,,45~49,,,,,1,167.22,,,,,,,,,,,,,,,,,,,1,,167.22,,,,,,,,,,
,,,,50~54,,,,,1,221.73,1,221.73,,,,,,,,,,,,,,,,,,,,1,221.73,1,221.73,,,,,,
,,,,55~59,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,341.30,,,,,,,,,,,,1,,341.30,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,319.49,1,,,,319.49,,,,1,,319.49,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,754.72,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,,
,,,,75~79,1,454.55,,,1,454.55,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,1,454.55,,,,
,,,,80~84,,,,,1,943.40,,,,,,,,,,1,,943.40,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,結直腸癌,,,腎,,,腦,,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,1,,243.90,,,,,,,,,,
,,,,30~34,,,,,1,179.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,150.83,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,200.00,,,,,,,,,,,,,,,,,2,,400.00,,,,,,,1,200.00,,,,,,,,
,,,,55~59,,,,,,,1,308.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,371.75,,,,,1,371.75,,,,,,,,,,,,,,1,,371.75,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,302.11,1,302.11,1,,,,302.11,,,,2,,604.23,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,370.37,,,,,,1,,370.37,,,,1,,370.37,,,,,,1,370.37,,,,,,
,,,,75~79,,,,,,,,,2,888.89,1,,,,444.44,,,,1,,444.44,,,,,,,,,,,1,444.44,,,,
,,,,80~84,,,1,900.90,,,,,2,1801.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,食道,,,,,胰,,,結直腸癌,,,腦,,,鼻咽,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,199.60,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,,123.61,,,,,,,,,,
,,,,45~49,1,149.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,,271.00,,,,,,,,,,
,,,,65~69,,,1,285.71,2,571.43,1,285.71,,,,,,,,,,,,,,,,,,,,1,285.71,,,,,,,,
,,,,70~74,,,1,371.75,1,371.75,1,371.75,1,371.75,1,,,,371.75,1,,371.75,1,,371.75,,,,1,,371.75,,,,,,,,,,
,,,,75~79,,,,,1,448.43,,,,,,,,,,,,,,,,,,,,,,2,896.86,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,,171.23,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,165.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,129.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,290.28,,,,,,,,,,,,,,1,,145.14,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,248.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,390.63,,,,,1,390.63,,,,,,,,,1,,390.63,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,623.05,2,,,,623.05,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,709.22,1,,,,354.61,1,,354.61,,,,1,,354.61,1,,354.61,1,354.61,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,904.98,,,,1,,452.49,2,,904.98,,,,,,,,,,,,,
,,,,80~84,,,,,1,763.36,,,1,763.36,,,,,,1,,763.36,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1265.82,1,1265.82,,,,,,1,,1265.82,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,睪丸,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,15~19,,,,,,,,,,,,,,,,1,,180.18,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,225.23,,,,
,,,,30~34,,,1,166.94,,,,,,,,,,,,,,,,,,,,,,,,,,1,166.94,,,,,,
,,,,35~39,1,175.75,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,134.77,,,,,,,,,,,,,
,,,,45~49,1,134.77,,,1,134.77,,,,,,,,,,,,,,,,,,,1,,134.77,,,,,1,134.77,1,134.77,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,1,,168.07,,,,,,,,,,
,,,,55~59,,,,,1,221.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,358.42,,,,,,,,,,,,,,,,,1,358.42,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,1,,317.46,,,,,,,,,,
,,,,70~74,,,,,,,,,,,3,,,,1030.93,,,,,,,,,,,,,1,343.64,,,,,,,2,687.29
,,,,75~79,,,,,1,476.19,1,476.19,,,,,,,,1,,476.19,,,,,,,,,,,,,,,,,,1,476.19
,,,,80~84,,,,,,,,,2,1369.86,1,,,,684.93,,,,1,,684.93,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1162.79,,,,,1,,,,1162.79,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,174.22,,,,
,,,,40~44,,,,,1,142.05,,,,,,,,,,,,,,,,,,,,,,,,1,142.05,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,130.89,,,,,,,,,,,,,
,,,,50~54,1,157.98,2,315.96,,,,,,,1,,,,157.98,,,,1,,157.98,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,,,1,203.67,,
,,,,60~64,,,,,,,,,,,,,,,,1,,320.51,,,,1,,320.51,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,342.47,,,,,,,,,,,,,,,1,,342.47,,,,,,,,,,
,,,,70~74,,,,,1,363.64,,,,,1,,,,363.64,1,,363.64,,,,,,,1,,363.64,,,,,,,,,,
,,,,75~79,,,,,,,1,467.29,,,,,,,,2,,934.58,,,,1,,467.29,1,,467.29,,,,,,,,,,
,,,,80~84,,,,,,,,,1,609.76,2,,,,1219.51,1,,609.76,,,,,,,,,,1,609.76,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,,2500.00,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,826.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,卵巢、輸卵管及寬韌帶,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,598.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,5263.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,造血系統及網狀內皮系統,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,其它淋巴瘤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,420.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,子宮體,,不明原發部位,,直腸與肛門,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,421.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,431.03,1,431.03,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,肝及肝內膽管,,直腸與肛門,,胃,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1136.36,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,肝及肝內膽管,,直腸與肛門,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
