,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,769.23,,,,,,,,,,,,,,,,,1,,384.62,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1204.82,1,1204.82,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,,,,腎盂及其他泌尿系統,,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,107.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,161.29,,,,,,,,,,,,,1,,161.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,4,724.64,1,181.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,204.92,1,204.92,3,614.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,245.70,,,1,245.70,,,1,245.70,1,,,,245.70,1,,245.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,377.36,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,胰,,,腎,,,膀胱,,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.01,,,,,,,,,,,,,,,,,,
,,,,50~54,1,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,189.04,1,189.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,585.94,,,2,390.63,,,1,195.31,1,,,,195.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,481.93,,,1,240.96,,,1,240.96,,,,,,,,,,,,1,,240.96,1,,240.96,,,1,240.96,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,390.63,,,,,,,,,,,,,,,1,,390.63,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,568.18,,,,,,,,,1,,568.18,,,,,,,,,1,568.18,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1333.33,,,,,,,,1,,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,2941.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,胰,,,胸腺、心臟與中隔,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,1,,115.07,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,134.41,,,,,1,134.41,,,2,,,,268.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,3,604.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,200.40,,,,,1,200.40,,,,,,,,1,,200.40,,,,1,,200.40,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,465.12,,,,,,,,,,,2,,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,374.53,,,1,374.53,1,374.53,,,,,,1,,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,540.54,,,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,肺、支氣管及氣管,,食道,,結直腸癌,,,,,腎,,,腎盂及其他泌尿系統,,,腦,,,膀胱,,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,106.38,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,101.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,129.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,261.78,,,1,130.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,191.20,,,3,573.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,595.24,,,2,396.83,1,198.41,,,,,,,,,,,1,,198.41,,,,1,,198.41,1,198.41,,,,,,,,,,,,,,,,,,
,,,,60~64,1,196.85,,,1,196.85,1,196.85,,,1,,,,196.85,,,,,,,,,,,,,1,196.85,,,,,,,,,,,,,,,,,,
,,,,65~69,1,228.31,,,1,228.31,2,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,694.44,,,1,347.22,,,,,,,,1,,347.22,,,,,,,,,,,,1,347.22,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,胸腺、心臟與中隔,,,造血系統及網狀內皮系統,,,喉,,,結直腸癌,,,膀胱,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,201.82,,,,,,,,,,1,,100.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,118.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,134.77,,,1,134.77,1,,,,134.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,177.94,,,,,,,,,,,,,2,,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,209.64,,,,,,,,,,,,,,,1,,209.64,1,209.64,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,203.67,2,407.33,1,203.67,,,2,,,,407.33,,,,,,,,,,1,,203.67,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,446.43,,,,,1,,,,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,322.58,,,1,322.58,,,1,322.58,,,,,,,,,,,,,,,1,,322.58,,,1,322.58,,,,,,,,,,,,,,,,
,,,,75~79,1,523.56,,,,,1,523.56,,,,,,,,,,,,,,1,,523.56,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2325.58,,,,,,,,,,,,,,,,,,1,2325.58,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,後腹膜腔及腹膜,,,胃,,,腎盂及其他泌尿系統,,,腦,,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.88,,,,,,,,,,,,,,,,
,,,,45~49,2,265.60,,,,,,,,,1,,,,132.80,,,,,,,,,,,,,,,1,132.80,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,165.29,1,165.29,,,,,,1,,165.29,,,,,,,1,,165.29,,,1,165.29,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,1,232.02,,,,,,,,,,,,,,
,,,,60~64,,,1,196.85,,,,,1,196.85,,,,,,,,,1,,196.85,1,,196.85,,,,1,196.85,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,231.48,,,,1,,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,591.72,,,2,,,,591.72,,,,,,,,,,,,,1,295.86,,,,,,,,,,,,,,,,,,
,,,,75~79,1,526.32,,,,,1,526.32,,,1,,,,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,1098.90,,,,1,1098.90,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,,,,造血系統及網狀內皮系統,,,膀胱,,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,108.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,116.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,136.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,445.77,1,148.59,2,297.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,697.67,1,232.56,3,697.67,,,,,,,,,,,,,1,,232.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,207.47,,,1,207.47,,,,,,,,,,,,,1,,207.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,219.78,,,1,219.78,,,,,,,,,,,1,,219.78,1,,219.78,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,282.49,2,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,546.45,,,1,546.45,1,,,,546.45,1,,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,854.70,,,,,,,,,,,2,,1709.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,2325.58,,,,,,,,,,,,,,,1,,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,胸腺、心臟與中隔,,,骨、關節及關節軟骨,,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,112.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,110.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,104.38,,,,,,,,,,,1,,104.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,109.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,,,,,1,143.06,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,142.05,,,,,,,,,,,,
,,,,55~59,1,219.78,,,,,2,439.56,,,1,,,,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,208.77,1,208.77,,,1,208.77,,,,,,,,2,,417.54,,,,,,,,,,,,,,2,417.54,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,225.73,,,,,,,,,,,,,,1,,225.73,1,,225.73,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,3,781.25,,,,,,,,,,,,,,,,,,1,260.42,,,1,260.42,,,1,260.42,,,,,,,,,,
,,,,75~79,,,,,,,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,3,2479.34,,,2,1652.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2127.66,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,,112.61,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,115.87,1,,,,115.87,,,,,,,,,,,,,,,,,,,1,115.87,,,,,,,,,,,,
,,,,35~39,2,215.05,,,1,107.53,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.53,,,,,1,107.53,,,,,,,,
,,,,40~44,1,110.50,,,,,,,,,2,,,,220.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.50,,
,,,,45~49,1,137.93,,,,,,,,,1,,,,137.93,,,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,277.01,,,,,,,,,,,,,,,,,,,,,,,,,1,138.50,,,,,1,138.50
,,,,55~59,2,405.68,,,,,1,202.84,,,,,,,,,,,,,,2,,405.68,,,,,,,,,,1,202.84,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,438.60,,,,1,,219.30,2,,438.60,,,,1,219.30,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,222.72,,,,,,,,,,,,,,,3,,668.15,1,,222.72,,,,1,222.72,,,,,2,445.43,1,222.72,,,,,,,,,,
,,,,70~74,1,266.67,,,,,,,,,3,,,,800.00,,,,,,,2,,533.33,,,,,,1,266.67,1,266.67,1,266.67,,,,,,,,,,,1,266.67
,,,,75~79,,,1,465.12,,,,,1,465.12,1,,,,465.12,2,,930.23,,,,3,,1395.35,,,,,,1,465.12,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,1801.80,1,,,,900.90,,,,,,,2,,1801.80,,,,,,,,,,,,,,,,,,1,900.90,,,1,900.90
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1785.71,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,食道,,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,,,1,106.50,,,,,1,,,,106.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,223.71,,,1,111.86,,,,,2,,,,223.71,,,,,,,,,,1,,111.86,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,128.53,,,,,,,,,2,,,,257.07,1,,128.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,143.88,,,,,,,,,2,,,,287.77,,,,,,,1,,143.88,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,186.22,,,1,186.22,,,1,,,,186.22,1,,186.22,2,,372.44,,,,,,,1,186.22,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,229.89,2,,,,459.77,,,,,,,2,,459.77,,,,,,,,,,,,1,229.89,1,229.89,,,,,,,,
,,,,65~69,2,449.44,,,,,,,,,,,,,,,,,1,,224.72,1,,224.72,,,,1,224.72,,,,,,,,,,,,,,,,,,
,,,,70~74,1,264.55,,,,,,,,,1,,,,264.55,,,,,,,,,,,,,,,1,264.55,,,2,529.10,,,2,529.10,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,418.41,1,,418.41,1,,418.41,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,900.90,,,,,,,,,,,,1,,900.90,1,,900.90,,,,,,,,,,,1,900.90,,,,,1,900.90,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1470.59,,,,,,,,,,,,,1,1470.59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,35~39,,,1,108.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,111.73,1,,111.73,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,246.61,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,3,418.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,174.22,1,174.22,,,1,174.22,,,,,,,,,,,,,,,,,,,,1,174.22,1,174.22,,,,,,,,,,,,,,,,
