,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,骨、關節及關節軟骨,,,喉,,,結直腸癌,,,膀胱,,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,115.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,96.43,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,88.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,261.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,185.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,158.48,2,316.96,2,316.96,,,1,158.48,,,,,,,,,,,,,,,,,,1,158.48,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,436.68,,,1,218.34,2,436.68,1,,,,218.34,,,,1,,218.34,,,,1,,218.34,,,1,218.34,,,,,,,,,,,,,,,,
,,,,75~79,,,1,335.57,,,1,335.57,1,335.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,757.58,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,喉,,,膀胱,,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,30~34,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,107.07,1,,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,207.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,187.62,1,187.62,,,1,187.62,,,2,,,,375.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,180.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,181.82,,,,,,,1,181.82,2,,,,363.64,,,,1,,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,150.38,3,,,,451.13,1,,150.38,1,,150.38,1,,150.38,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,201.61,1,201.61,3,,,,604.84,,,,1,,201.61,,,,1,,201.61,1,201.61,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,295.86,,,,,,,,,,,,1,,295.86,,,,,,,,,,1,295.86,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,680.27,,,,,,,1,,680.27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,肺、支氣管及氣管,,,胃,,,食道,,,胰,,,結直腸癌,,腎,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.76,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,119.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,176.99,,,,,,,,,,,,,,2,,353.98,,,,,,,,,,,,1,176.99,,,,,,,,,,,,,,,,
,,,,60~64,1,192.31,,,,,1,192.31,,,,,,,,,,,,,,,,,,,,,,,,1,192.31,1,192.31,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,3,,474.68,,,,1,,158.23,1,,158.23,,,,,,,,,1,158.23,,,,,,,,,,
,,,,70~74,1,191.94,,,1,191.94,,,,,,,,,,2,,383.88,,,,1,,191.94,,,,2,383.88,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,286.53,,,,,1,286.53,,,,,,3,,859.60,1,,286.53,1,,286.53,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,45~49,2,320.00,1,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,2,357.78,,,,,,1,,178.89,,,,,,,,,,1,178.89,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,198.81,1,,198.81,,,,,,1,198.81,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,327.87,,,1,,,,163.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,194.17,,,1,194.17,,,,,,,,,1,,194.17,,,,2,,388.35,,,,,,,1,194.17,2,388.35,,,,,,,,,,
,,,,75~79,,,,,,,,,1,280.90,,,,,,,,,,,,1,,280.90,,,,,,1,280.90,1,280.90,,,1,280.90,,,,,,,,,,
,,,,80~84,,,,,,,,,1,555.56,1,,,,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,1724.14,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,造血系統及網狀內皮系統,,,喉,,,結直腸癌,,腎,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,1,109.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,96.53,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,,117.51,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,145.77,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.77,,,,,,,,,,,,,,,,,,
,,,,50~54,1,217.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,185.19,,,1,185.19,,,1,185.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,183.49,,,,,,1,,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,174.83,,,1,174.83,,,1,174.83,1,,,,174.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,185.19,,,1,185.19,,,,,,4,,740.74,1,,185.19,1,,185.19,,,,2,370.37,1,185.19,1,185.19,,,,,,,,,,,,,,
,,,,75~79,1,277.78,,,,,,,1,277.78,,,,,,1,,277.78,,,,1,,277.78,,,,,,,,3,833.33,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,546.45,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1470.59,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,95.33,1,,95.33,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.74,,,,,,,,,,,,,,
,,,,45~49,1,133.51,,,,,,,1,133.51,,,,,,,,,,,,,,,,,,,,1,133.51,,,,,1,133.51,,,,,,,,,,
,,,,50~54,,,,,1,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,225.73,,,,,,,,,,
,,,,60~64,1,193.80,,,,,,,,,,,,,,,,,1,,193.80,,,,,,,1,193.80,,,,,,,,,1,193.80,,,,,,,,
,,,,65~69,,,,,,,,,2,367.65,1,,,,183.82,1,,183.82,2,,367.65,,,,1,,183.82,1,183.82,1,183.82,,,,,,,1,183.82,,,,,,,,
,,,,70~74,,,1,181.49,,,2,362.98,,,,,,,,2,,362.98,,,,,,,2,,362.98,,,1,181.49,,,1,181.49,,,2,362.98,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,265.96,,,,4,,1063.83,,,,,,,,,,,1,265.96,,,,,,,,
,,,,80~84,,,,,,,,,1,552.49,,,,,,1,,552.49,,,,,,,,,,,,2,1104.97,,,1,552.49,,,1,552.49,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,1,110.86,,,,,,,,1,,110.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,113.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,430.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,198.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,397.61,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,190.11,1,190.11,,,,,,,,,,,,,,,,,,1,190.11,,,,,,,1,190.11,,,,,,,,,,
,,,,65~69,,,,,,,,,1,200.80,,,,,,,,,,,,1,,200.80,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,180.51,,,,,,,,,,,,,,,,,,,,1,180.51,,,1,180.51,,,,,,,,,,,,
,,,,75~79,,,,,,,1,256.41,1,256.41,,,,,,,,,,,,1,,256.41,,,,2,512.82,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,473.93,,,,,1,473.93,,,,,,,,,2,,947.87,,,,1,,473.93,1,473.93,,,1,473.93,,,,,,,,,,,,,,
,,,,85+,,,,,1,1234.57,1,1234.57,1,1234.57,1,,,,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,男性乳房,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,胰,,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,108.58,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,125.79,,,,,,,,,,,,,,,,,,,,,1,,125.79,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,186.92,,,,,,,,,,,,,,,1,186.92,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,213.22,,,,,,,,,,,1,213.22,1,213.22,1,213.22,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,211.42,,,,,,,,
,,,,70~74,1,187.97,1,187.97,1,187.97,,,,,1,,,,187.97,,,,2,,375.94,,,,,,,1,187.97,1,187.97,1,187.97,,,,,1,187.97,,,,,,,,
,,,,75~79,,,1,248.14,,,,,3,744.42,,,,,,2,,496.28,1,,248.14,1,,248.14,1,,248.14,2,496.28,,,,,,,,,1,248.14,,,,,,,,
,,,,80~84,,,,,,,1,462.96,,,,,,,,,,,1,,462.96,1,,462.96,,,,,,,,1,462.96,,,1,462.96,3,1388.89,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,2083.33,1,,1041.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,,胃,,食道,,眼及淚腺,,喉,,結直腸癌,,腦,,鼻咽,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,1,113.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,,122.10,,,,,,,,,,,1,122.10,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.60,,,,,1,100.60,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.95,,,,,,
,,,,45~49,1,126.42,,,,,,,,,,,,,,,,,,,,1,,126.42,,,,,,1,126.42,,,,,,,,,1,126.42,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,221.24,,,,,,,,,,,,,,,,,,,1,221.24,,,,,,,,,,,,
,,,,60~64,1,188.68,1,188.68,,,,,,,,,,,,1,,188.68,1,,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,447.43,,,1,,,,223.71,,,,,,,,,,,,,1,223.71,,,1,223.71,1,223.71,1,223.71,,,,,,,,,,
,,,,70~74,,,,,,,,,1,192.31,,,,,,1,,192.31,2,,384.62,,,,,,,1,192.31,,,,,,,2,384.62,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,454.55,,,,,,,,,,,,2,,909.09,,,,,,,,,,2,909.09,,,,,,,1,454.55,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.38,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,199.60,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,121.51,1,121.51,,,,,,,,,,,,,1,,121.51,,,,1,,121.51,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,147.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,226.76,,,,,,1,,226.76,,,,,,,1,,226.76,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,200.40,,,,,,1,,200.40,,,,,,,3,,601.20,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,211.42,1,,211.42,,,,,,,,,,,,,,,,1,211.42,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,204.08,1,,204.08,,,,5,,1020.41,1,204.08,,,1,204.08,,,,,1,204.08,1,204.08,1,204.08,,,,
,,,,75~79,,,,,,,,,1,244.50,,,,,,,,,1,,244.50,,,,,,,,,2,489.00,,,,,,,,,,,1,244.50,,,,
,,,,80~84,,,,,,,,,1,421.94,,,,,,,,,2,,843.88,,,,,,,,,,,,,,,2,843.88,,,1,421.94,4,1687.76,,,,
,,,,85+,1,892.86,,,,,1,892.86,,,,,,,,,,,,,,1,,892.86,,,,,,,,,,,,1,892.86,,,,,1,892.86,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,167.22,,,,
,,,,35~39,,,,,,,,,,,1,,,,112.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,99.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,118.91,,,,,,,,,,,,,1,,118.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,395.26,,,,,,,,,1,,,,131.75,,,,,,,,,,,,,,,,,,,1,131.75,,,,,,,,,,,,
,,,,55~59,1,234.74,,,,,,,,,1,,,,234.74,,,,,,,,,,1,,234.74,,,,,,,,,,,1,234.74,,,,,1,234.74,,
,,,,60~64,,,1,200.00,,,,,,,1,,,,200.00,2,,400.00,,,,,,,,,,,,,,,,1,200.00,1,200.00,1,200.00,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,219.78,2,,439.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,220.26,1,,220.26,,,,1,,220.26,,,,,,,,,2,440.53,,,,,,,,,,
,,,,75~79,,,1,236.97,,,,,,,2,,,,473.93,1,,236.97,1,,236.97,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,403.23,2,,806.45,1,,403.23,,,,1,403.23,1,403.23,1,403.23,,,1,403.23,,,,,,,,,1,403.23
,,,,85+,,,,,,,,,1,833.33,,,,,,,,,2,,1666.67,,,,,,,,,,,,,,,,,,,1,833.33,,,,,1,833.33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
