,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,188.32,,,,,,,,,,1,,188.32,,,,,,,,,,,,,,,,,
,,,,35~39,2,400.00,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,403.23,,,,,1,,,,403.23,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,414.94,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,966.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,719.42,,,,,,,1,,,,719.42,,,,1,,719.42,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2702.70,1,2702.70,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,胰,,,喉,,,結直腸癌,,膀胱,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,
,,,,40~44,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,286.53,,,,,,,,,,,,,,,,,1,,286.53,,,,,,,1,286.53,1,286.53,,,,
,,,,65~69,1,487.80,,,,,,,,,1,,,,487.80,1,,487.80,,,,,,,,,,,,,,,,,
,,,,70~74,1,512.82,1,512.82,,,,,1,512.82,,,,,,,,,,,,,,,1,,512.82,,,,,,,,
,,,,75~79,,,,,1,666.67,,,,,1,,,,666.67,,,,,,,1,,666.67,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,,,,骨、關節及關節軟骨,,,鼻咽,,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,25~29,,,1,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,257.73,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,357.14,,,,,1,,,,357.14,,,,1,,357.14,,,,,,,,,,,,,,
,,,,65~69,,,,,1,478.47,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,543.48,,,3,1630.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,625.00,,,,,,,1,,,,625.00,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1265.82,,,,,,,2,2531.65,,,,,,,,,,,,1,,1265.82,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,,,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,240.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,266.67,,,,,,,,,1,,,,266.67,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,359.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,403.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,515.46,1,515.46,2,1030.93,,,,,,1,,515.46,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,,攝護腺,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,199.60,,,,,,,,,,,,,,,,,
,,,,40~44,2,468.38,,,,,,,,,,,,,,1,,234.19,1,,234.19,,,,,,,,,,,,,,
,,,,45~49,4,1078.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,341.30,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,823.05,,,,,2,823.05,,,,,,,,,,,,,,,,,1,,411.52,,,,,,,,
,,,,70~74,1,500.00,,,,,1,500.00,1,500.00,1,,,,500.00,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,746.27,,,,,,,,,,,,1,,746.27,,,,1,,746.27,,,,,,,,,,,
,,,,80~84,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,2083.33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,胰,,,,,腎盂及其他泌尿系統,,,膀胱,,,鼻咽,,,攝護腺,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,30~34,,,,,,,1,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,259.74,,,,,,,,,,,,,,,,,,1,,259.74,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,448.43,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,847.46,,,,,1,423.73,,,,,,,,,,,1,,423.73,,,,,,,,,,,,,,
,,,,65~69,,,3,1435.41,,,,,1,478.47,,,,,,,,,,,,,,,1,,478.47,,,,,,,,
,,,,70~74,,,1,543.48,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,689.66,,,,,1,,,,689.66,,,,,,,,,,1,,689.66,,,,,,,,
,,,,80~84,,,1,1086.96,2,2173.91,1,1086.96,,,,,,,,,,,1,,1086.96,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1923.08,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,骨、關節及關節軟骨,,,喉,,,結直腸癌,,膀胱,,鼻腔、中耳及副鼻竇,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,1,,210.97,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,210.97,,,,,,,,,,,
,,,,45~49,,,,,1,263.85,,,,,,,,,,,,,1,,263.85,,,,,,,,,,,1,263.85,,
,,,,50~54,1,288.18,,,,,2,576.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,476.19,,,1,,,,476.19,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,584.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,584.80,,,1,584.80
,,,,75~79,,,1,735.29,,,1,735.29,,,,,,,,,,,2,,1470.59,,,,,,,,,,,,,1,735.29
,,,,80~84,,,,,,,,,,,1,,,,961.54,1,,961.54,,,,,,,,,,1,961.54,,,,,,
,,,,85+,,,,,,,,,1,1886.79,1,,,,1886.79,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,喉,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,207.04,1,207.04,,,,,1,207.04,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,261.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,583.09,1,291.55,1,291.55,,,,,1,,,,291.55,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,458.72,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,719.42,,,1,,,,719.42,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,膽囊及肝外膽管,,,攝護腺,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,246.31,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,261.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,452.49,,,,,,1,,452.49,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,645.16,1,,645.16,,,,,,,,,,,,,,
,,,,80~84,1,1282.05,1,1282.05,,,,,1,1282.05,,,,,,,,,,,,1,,1282.05,1,,1282.05,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1515.15,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,胰,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,腦,,,鼻咽,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,,250.63,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,1,,250.00,,,,,,,,
,,,,50~54,2,560.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,363.64,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,490.20,,,,,,,,,,,,,1,,490.20,,,,,,,,,,,,,,
,,,,65~69,,,,,1,467.29,,,,,,,,,,,,,,,,,,,1,,467.29,,,,,,,,
,,,,70~74,2,1104.97,,,1,552.49,,,,,1,,,,552.49,1,,552.49,,,,1,,552.49,,,,,,,,,,,
,,,,75~79,1,641.03,,,,,2,1282.05,,,,,,,,,,,,,,,,,,,,1,641.03,,,,,,
,,,,85+,,,1,1428.57,,,1,1428.57,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,食道,,結直腸癌,,,,,結締組織、皮下組織及其他軟組織,,,膀胱,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,40~44,2,422.83,1,211.42,1,211.42,,,2,422.83,,,,,,1,,211.42,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,240.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,473.93,,,1,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,480.77,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,534.76,,,,,,,,,,,
,,,,75~79,,,,,,,3,2068.97,,,,,,,,,,,1,,689.66,1,,689.66,,,,,,,,,,,
,,,,80~84,,,,,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1492.54,,,1,,,,1492.54,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,喉,,,結直腸癌,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,40~44,1,227.27,,,,,1,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,232.02,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,315.46,,,,,2,630.91,,,,,,,,1,,315.46,2,,630.91,,,,,,,,,,,,,,
,,,,60~64,1,429.18,,,2,858.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,507.61,,,,,,,,,,,,1,,507.61,,,,,,,,,,,
,,,,75~79,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1098.90,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,不明原發部位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,398.41,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,卵巢、輸卵管及寬韌帶,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,卵巢、輸卵管及寬韌帶,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,369.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,743.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,皮膚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,155.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,403.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,胃,,食道,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,719.42,1,719.42,,,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,肺、支氣管及氣管,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,
