,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,51.71,,,,,,,,,,,,2,103.41,,,,,,,,,,,,,,,,,,,,,1,51.71,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,121.07,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,80.32,1,52.38,,,,,,,,,,,,,,,,,,,1,52.38,1,52.38,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,64.60,,,,,1,64.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,2,103.57,,,,,,,1,95.06,,,,,,,,,,,,,,,1,113.77,,,,,,,,,,,,,,,,,,
,,,,45~49,1,80.26,,,,,,,,,1,,,,80.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,94.16,,,,,,,1,114.42,,,,,,3,141.24,,,2,160.00,1,80.00,,,,,1,80.00,,,,,2,160.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,126.42,4,203.25,,,1,84.96,1,84.96,1,84.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,121.80,,,,,,,,,,1,121.80,,,,,,,1,169.20,1,169.20,1,169.20,,,,,,,1,121.80,,,1,121.80,1,121.80,,,1,121.80,,,,,,,,,,,,
,,,,65~69,,,1,255.75,,,,,,,,,,,,1,255.75,,,,,3,579.15,1,193.05,,,,,,,,,,,,,,,,,,,1,255.75,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,1,273.22,,,,,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,352.11,,,,,,,,,,,1,352.11,,,,,,,,,,,,,1,352.11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,52.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,60.75,1,,,,60.75,,,,,,,,,,,,,,,,,1,60.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,211.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,85.11,,,,,,,,,1,,,,85.11,,,,,,,,,,,,,1,85.11,1,85.11,1,111.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,3,138.57,1,,,,78.55,1,78.55,,,1,78.55,1,78.55,,,,,,,,,1,112.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,147.42,,,,,,,2,166.81,,,,,,2,239.23,,,,,1,83.40,1,83.40,,,,,1,83.40,2,239.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,113.90,,,,,1,113.90,2,326.80,,,,,,,,,,,,,,,,,,1,113.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,203.87,2,203.87,,,,,2,358.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,338.98,,,1,267.38,,,1,267.38,1,,,,338.98,1,267.38,,,,,,,,,,,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,729.93,,,,,,,1,364.96,,,,,,1,364.96,,,,,,,,,1,471.70,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,後腹膜腔及腹膜,,胃,,喉,,結締組織、皮下組織及其他軟組織,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,53.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,49.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,61.58,,,,,,,,1,44.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,42.68,,,,,,,,,,,,,,,,,,,,,,,,1,42.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,87.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,101.94,,,,,1,101.94,,,,,,,,,,,,,,,,,,,,,,1,83.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,103.68,,,,,1,92.08,1,92.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,106.84,,,1,,,,76.22,,,1,76.22,,,,,,,,,,,1,76.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.82,,,,,3,151.13,1,124.07,2,,,,100.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,103.09,,,,,,,,,,,,,,,,,,2,295.42,,,,,,,,,1,103.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,294.41,,,,,,,,,,2,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,282.09,,,,,1,253.81,1,317.46,2,,,,282.09,,,,,,,,,,,1,317.46,,,1,253.81,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,454.55,,,,,,,,,,,,,,,,2,769.23,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,2857.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,,,,,,1,56.40,,,,,1,56.40,,,,,,,,,,,1,56.40,,,,,,,,,,,1,45.85,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,57.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.18,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.64,,,,,,
,,,,35~39,,,1,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.42,,,,,,,,,,,,,1,59.00,,,,,,
,,,,40~44,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.53,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,99.11,,,1,99.11,,,,,,,,,,,,,1,118.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,76.10,,,,,1,103.84,,,1,,,,76.10,,,,,1,76.10,1,103.84,2,87.83,,,,,,,,,,,,,,,1,76.10,,,,,,,,,,,1,76.10,,,,,,
,,,,55~59,2,101.42,,,,,,,,,,,,,,,,,,,,,,,,1,86.51,,,1,86.51,,,,,2,101.42,1,122.55,1,86.51,,,,,,,,,,,,,,,,,1,122.55
,,,,60~64,,,,,,,,,,,3,,,,172.51,,,,,3,172.51,,,,,1,96.43,,,,,,,,,,,,,1,96.43,1,96.43,1,96.43,,,,,,,,,,,,,1,96.43
,,,,65~69,,,,,,,,,1,154.56,4,,,,365.63,,,1,154.56,3,671.14,,,,,3,274.22,1,154.56,,,,,,,,,,,1,154.56,,,,,,,1,223.71,,,,,1,154.56,,,,
,,,,70~74,,,,,1,237.53,,,,,1,,,,237.53,,,1,305.81,7,935.83,,,,,,,,,,,,,,,,,,,3,917.43,,,,,,,,,,,,,,,,,,
,,,,75~79,1,374.53,,,,,,,,,2,,,,930.23,,,1,374.53,1,465.12,,,,,,,,,,,,,,,,,,,2,749.06,,,,,,,,,1,465.12,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,781.25,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,1,781.25,,,,,1,781.25,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,2,56.56,,,,,,,,,,,,,,1,45.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,57.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,67.34,2,134.68,,,,,,,,,,,,,,,,,,1,67.34,2,182.32,,,,,,,1,67.34,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,106.16,,,,,,,1,95.15,,,,,,,,,,,,1,95.15,,,,,1,95.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,80.65,1,80.65,,,,,,,,,,,,2,161.29,,,,,1,103.41,,,,,1,80.65,,,,,,,,,1,103.41,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,123.92,1,86.66,1,86.66,,,3,152.98,,,,,,4,203.98,,,1,123.92,,,,,,,1,123.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,93.11,1,93.11,,,,,4,224.47,1,,,,141.24,4,224.47,,,,,,,,,,,,,,,1,141.24,,,,,,,1,93.11,,,,,,,,,,,,,,,,,,
,,,,65~69,3,254.02,1,146.41,,,,,1,200.80,1,,,,200.80,,,1,200.80,1,146.41,1,200.80,,,,,,,2,169.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,296.74,,,,,,,1,296.74,1,,,,236.97,2,263.50,,,,,,,,,1,296.74,,,,,,,,,1,236.97,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,359.71,,,,,,,2,719.42,1,,,,446.43,3,1079.14,,,,,1,359.71,,,,,,,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,689.66,,,,,1,952.38,,,,,,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,喉,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,58.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,44.64,,,,,,,1,44.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,54.26,,,,,1,82.85,,,,,,,,,,,,,,,,1,82.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.01,,,,,2,180.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,3,156.25,,,,,,,,,,,,,,,,2,104.17,1,115.61,1,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,82.30,3,139.15,2,212.54,2,,,,164.61,,,,,,,,,,,,,2,164.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,255.97,,,,,3,255.97,1,85.32,3,,,,255.97,,,2,99.16,1,118.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,216.33,1,136.05,,,2,108.17,,,1,,,,136.05,,,2,272.11,,,,,,,,,,,1,136.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,156.62,,,,,2,273.22,1,136.61,1,,,,183.49,,,3,234.93,1,183.49,2,156.62,1,136.61,1,183.49,1,136.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,4,533.33,1,240.38,1,,,,240.38,,,3,400.00,,,2,480.77,2,266.67,,,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,353.36,1,353.36,,,1,353.36,,,2,,,,966.18,,,1,353.36,,,,,1,353.36,1,353.36,,,,,1,483.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,813.01,,,1,,,,813.01,,,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.45,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.81,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,56.92,,,,,,,,,,,,,,2,86.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,3,81.48,,,,,,,,,,,,,,,,,,,,,,,,,1,44.11,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,80.78,,,,,,,,,,,,,,,,,,,,,,,1,80.78,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,88.50,,,1,59.99,2,119.98,,,1,59.99,1,88.50,,,,,,,,,,,,,1,88.50,1,88.50,,,,,,,,,,,,,,
,,,,45~49,4,196.08,,,,,1,108.23,,,,,,,,2,179.21,,,1,89.61,,,,,1,89.61,,,,,1,89.61,,,,,,,,,1,89.61,1,89.61,,,,,,,,,,,,,,
,,,,50~54,1,88.18,,,,,,,1,113.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,176.37,,,,,,,,,,,,,,,,,,
,,,,55~59,1,81.17,,,,,,,,,,,,,,7,336.54,,,,,1,81.17,,,,,2,235.85,1,117.92,,,,,,,,,1,117.92,,,,,,,,,,,,,,,,,,
,,,,60~64,4,211.98,,,,,1,129.87,,,,,,,,1,89.53,1,129.87,1,89.53,2,179.05,,,1,89.53,1,89.53,,,,,1,89.53,,,,,,,,,,,2,105.99,,,,,,,,,,,,
,,,,65~69,,,1,178.25,2,254.13,,,,,1,,,,178.25,3,222.55,,,,,6,445.10,1,127.06,,,1,178.25,,,,,,,,,,,,,,,,,,,1,178.25,,,,,,,,,,
,,,,70~74,1,220.26,,,,,,,1,292.40,,,,,,3,376.88,,,,,1,220.26,,,,,,,,,,,,,,,,,,,,,,,1,292.40,1,220.26,,,,,,,,,,
,,,,75~79,1,361.01,,,,,,,,,,,,,,1,450.45,,,1,361.01,1,450.45,,,1,450.45,,,,,1,450.45,,,,,,,,,,,,,,,1,450.45,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,1,775.19,,,,,,,,,,,,,,,1,775.19,,,1,775.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,60.24,,,,,,,,,,,1,45.50,,,,,,,,,,,1,60.24,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,68.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,48.66,,,,,,,,,2,,,,97.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,58.14,1,82.24,,,,,,,,,,,,,,1,58.14,1,58.14,,,,,,,,,,,,,,,,,1,58.14,,,,,,,,,,,,,,,,,,
