,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,328.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,496.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1176.47,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1449.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1123.60,3,1796.41,1,1282.05,1,,,,1123.60,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,淋巴結,,,結直腸癌,,,腦,,,攝護腺,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,,735.29,,,,,,,,,,,,,
,,,,35~39,,,2,743.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1562.50,,,,,,,1,,,,1176.47,1,,1562.50,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,1408.45,,,,,,,,,1,,1351.35,,,,,,,,,,,,,,,,
,,,,70~74,1,1298.70,,,,,1,1298.70,,,,,,,,,,,,,,,,,1,,1123.60,,,,,,,,,,
,,,,75~79,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,5263.16,,,,,,,,,1,,5263.16,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,喉,,,,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,418.41,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,1408.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,1242.24,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,1298.70,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,3333.33,1,2000.00,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,14285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,,,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,346.02,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,600.60,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,877.19,1,1515.15,,,,,1,877.19,1,,,,877.19,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,1041.67,1,,1250.00,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,結直腸癌,,,膀胱,,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,,,,,,,1,431.03,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,668.90,,,,,,,,,,,,,,1,,334.45,,,,,,,,,,,,,
,,,,45~49,,,,,1,386.10,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,568.18,,,,,,,,,,,,,,,,,,,,,,,,,,2,571.43,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,
,,,,60~64,,,,,,,,,1,961.54,,,,,,,,,,,,,,,1,,961.54,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,1639.34,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,2941.18,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,2040.82,1,1724.14,,,,,,,,,,,,,,,1,,1724.14,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,6666.67,,,,,,,,1,,2941.18,,,,,,,,,,,,1,2941.18,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,胸腺、心臟與中隔,,,結直腸癌,,,腎盂及其他泌尿系統,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,460.83,,,,,,,1,,460.83,,,,,,,,,,
,,,,35~39,,,,,,,1,458.72,,,,,,,,1,,458.72,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,369.00,,,,1,,369.00,,,,,,,,,,,,,,,,
,,,,45~49,,,1,436.68,,,3,607.29,,,1,,,,377.36,,,,,,,,,,1,,436.68,,,1,377.36,,,,,,
,,,,50~54,1,520.83,,,,,,,,,,,,,,1,,552.49,,,,1,,552.49,,,,,,1,520.83,,,,,,
,,,,60~64,1,943.40,,,,,1,943.40,,,,,,,,,,,,,,,,,,,,,,1,943.40,,,,,,
,,,,65~69,,,,,,,1,1785.71,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1923.08,,,,,,,1,1666.67,,,,,,1,,1666.67,1,,1923.08,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1886.79,1,1886.79,,,1,,,,1886.79,,,,,,,,,,,,,1,1724.14,,,,,,,,
,,,,80~84,,,,,,,1,5882.35,,,1,,,,3125.00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,喉,,結直腸癌,,腦,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,35~39,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,446.43,,,,,,
,,,,40~44,,,,,,,,,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,362.32,,,,,,,1,373.13,2,,,,724.64,1,,362.32,,,,1,,373.13,,,,,,1,373.13,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,454.55,,,,,,,,,,,,,,,1,561.80
,,,,55~59,2,865.80,,,,,,,,,,,,,,1,,781.25,1,,970.87,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,1111.11,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,2857.14,,,,,,,,,,,,,,,2,,2857.14,1,1428.57,,,,,,,,
,,,,70~74,,,,,1,1851.85,,,1,1851.85,1,,,,1851.85,,,,,,,1,,1694.92,,,,,,,,1,1851.85,1,1851.85,2,1769.91
,,,,75~79,1,1754.39,1,1960.78,,,1,1960.78,,,1,,,,1960.78,,,,,,,,,,,,,,,1,1960.78,,,,,1,1960.78
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,何杰金氏淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,胰,,,結直腸癌,,,腎,,,膀胱,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,826.45,,,,,,,,,1,,,,413.22,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,377.36,,,,,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,728.16,,,,,,,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,,704.23,,,,,,,,,,
,,,,60~64,1,1612.90,,,1,1052.63,,,1,1612.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1333.33,,,,,1,1612.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,1851.85,,,,2,,3703.70,,,,1,1851.85,1,2040.82,,,,,,
,,,,75~79,1,1886.79,1,1886.79,,,,,,,,,,,,,,,1,,1923.08,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,胰,,,結直腸癌,,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,40~44,3,652.17,,,,,,,,,1,,,,436.68,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,431.03,,,,,,,,,,,,,1,,549.45,,,,,,,,,,,,,,,,
,,,,55~59,,,2,1324.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,961.54,1,1639.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,1408.45,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,2325.58,,,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,2222.22,1,2000.00,,,,,,,,,,,,1,,2000.00,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,4000.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,食道,,,,,胰,,,結直腸癌,,,鼻咽,,,攝護腺,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,35~39,,,,,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,373.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,1,,411.52,,,,,,,,,,,,,
,,,,55~59,1,641.03,,,,,1,628.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1000.00,1,1298.70,,,,,,,,,,,,,,,,,,1,,1298.70,,,,,,,,,,,,,
,,,,65~69,1,1538.46,,,1,1538.46,,,,,1,,,,1190.48,1,,1190.48,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,1960.78,,,,,,,,,,,,1,,1960.78,,,,,,,,,,,,,
,,,,75~79,1,2439.02,,,,,1,2439.02,,,,,,,,,,,1,,2325.58,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,3225.81,,,,,,,,,,
,,,,85+,,,,,,,1,5555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,胰,,,腎,,,睪丸,,鼻咽,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,409.84,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,420.17,,,,,,
,,,,35~39,1,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,462.96,,,1,469.48,,,,,,,,,,,1,,462.96,,,,,,,,,1,462.96,,,,,,
,,,,45~49,1,404.86,,,,,,,,,,,,,,,,,1,,404.86,1,,375.94,,,,,,1,375.94,,,,,,
,,,,50~54,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,571.43,,,,,,1,,595.24,,,,,,,1,,571.43,,,,,,,,,,
,,,,65~69,,,,,2,2352.94,,,1,1176.47,1,,,,1449.28,,,,1,,1176.47,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,3703.70,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,2439.02,,,,,,,,,,,2,,4878.05,,,,,,,,,,,1,2941.18,,,,
,,,,80~84,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,骨、關節及關節軟骨,,,喉,,結直腸癌,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,1,,1063.83,,,,,,,,,,
,,,,30~34,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,408.16,,,,,1,421.94,,,,,,,,,,,,,,1,,408.16,,,,,,,,,,,,,
,,,,50~54,3,576.92,1,384.62,2,384.62,,,,,,,,,,1,,384.62,,,,,,,,,,1,384.62,,,,,,,,
,,,,55~59,,,1,598.80,1,523.56,,,1,523.56,,,,,,,,,,,,,,,,,,,,1,598.80,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,1149.43,1,,862.07,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,1333.33,,,,,,,,,,,,,,,,,1,1333.33,,,,
,,,,70~74,1,2564.10,,,,,,,,,,,,,,1,,1724.14,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,2439.02,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,3125.00,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,5555.56,,,,,,,,,,,,,,,,,,1,5555.56,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,喉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,皮膚,,直腸與肛門,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1923.08,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1851.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,不明原發部位,,肝及肝內膽管,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,952.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
