,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.53,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.62,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,133.16,1,,,,133.16,1,133.16,,,,,,,,,1,133.16,,,,,,,1,133.16,,,,,,,,,,
,,,,60~64,,,,,2,301.20,,,1,150.60,,,,,,1,150.60,,,,,,,,,,,,,,,1,150.60,,,,,,,,,,,,
,,,,65~69,,,,,1,163.40,1,163.40,1,163.40,,,,,,,,,,,,,1,,163.40,,,,,1,163.40,,,,,,,,,,,,,,
,,,,70~74,,,,,1,210.53,,,,,1,,,,210.53,,,,,1,,210.53,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,465.12,,,1,465.12,1,465.12,1,,,,465.12,,,1,465.12,,,,,,,,,1,465.12,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,,胰,,,骨、關節及關節軟骨,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,1,65.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.02,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,79.62,,,,,,,,,,,,,,,1,79.62,,,,,,,,,,,,,,
,,,,40~44,,,,,1,83.82,,,1,83.82,,,,,,,,1,83.82,,,,1,,83.82,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,240.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,118.48,,,,,,,,,2,,,,236.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,130.21,1,130.21,,,,,1,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,,152.21,,,,,,,,,,,,1,152.21,,,,,,,,,,
,,,,65~69,,,,,1,178.57,,,,,1,,,,178.57,,,,,,,,,,,,,1,178.57,,,1,178.57,1,178.57,1,178.57,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,230.95,,,,,,,,,1,230.95,,,,,,,,,1,230.95,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,469.48,,,,,,,,,,,,,,,,,1,469.48,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,909.09,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,胸膜,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,,82.71,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,64.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,80.32,,,,,,,,,,,,,,1,80.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,80.19,,,,,,,,,,,,,,,,,,,,,,1,80.19,,,,,,,,,,,,
,,,,45~49,1,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,255.10,,,,,,,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,1,127.55,,,,,,,,,,
,,,,55~59,,,,,,,1,130.04,3,390.12,,,,,,,,,,,,,,,,1,130.04,,,,,1,130.04,,,,,1,130.04,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,2,302.11,,,,,,,,,,,,,,,,,1,151.06,2,302.11,,,,,,
,,,,65~69,,,,,,,,,1,173.61,,,,,,,,1,173.61,,,,1,,173.61,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,235.85,,,,,,,,,,,,,,2,471.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,389.11,,,,,,,,,,,,,1,389.11,1,389.11,,,,,1,389.11,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,884.96,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,食道,,,,,胸腺、心臟與中隔,,喉,,結直腸癌,,,腎盂及其他泌尿系統,,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,77.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,127.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,150.38,,,1,150.38,1,150.38,,,,,,,,,,,,,,,1,,150.38,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,170.65,,,1,,,,170.65,,,1,170.65,,,,,,,1,170.65,,,1,170.65,,,,,,,,,,,,,,
,,,,70~74,,,,,2,469.48,,,2,469.48,,,,,,1,234.74,,,1,,234.74,,,,2,469.48,1,234.74,,,1,234.74,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,353.36,,,,,,,,,,,,
,,,,85+,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,胰,,結直腸癌,,,膀胱,,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,1,69.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.17,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,93.28,,,1,93.28,,,,,,,,1,93.28,,,,,,,,,,,1,93.28,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,265.96,1,132.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,128.21,,,,,,,,2,256.41,,,,,,,,,1,128.21,,,,,,,,,,,,,,,,,,
,,,,60~64,1,146.41,,,,,,,,,,,,,,,,1,146.41,1,,146.41,,,,,,,,1,146.41,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,172.12,,,1,,,,172.12,,,,,,,,1,,172.12,1,172.12,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,226.76,,,1,226.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,2173.91,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,74.18,,,,,,,,,,,1,74.18,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,71.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,84.75,,,,,,,,,,,,,,,,,,1,,84.75,,,,,,,,,,,,1,84.75,,,,,,,,,,
,,,,45~49,1,88.03,,,,,1,88.03,1,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.03,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,1,,132.45,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,125.94,,,,,,,2,251.89,,,,,,,,,,1,,125.94,1,,125.94,1,125.94,,,,,1,125.94,,,,,,,,,,,,
,,,,60~64,1,143.27,,,,,,,1,143.27,,,,,,,,,,1,,143.27,1,,143.27,,,,,,,,,1,143.27,,,,,,,,,,
,,,,65~69,1,168.92,1,168.92,,,,,,,,,,,,,,,,2,,337.84,1,,168.92,,,,,1,168.92,,,,,,,,,,,,,,
,,,,70~74,1,224.72,,,,,,,1,224.72,1,,,,224.72,,,2,449.44,,,,1,,224.72,,,,,,,,,2,449.44,,,,,1,224.72,,,,
,,,,75~79,1,342.47,,,,,,,,,,,,,,,,,,,,,1,,342.47,1,342.47,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,847.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,847.46,,,,,1,847.46,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,1886.79,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,,,,胃,,淋巴結,,造血系統及網狀內皮系統,,,結直腸癌,,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,1,,72.25,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,83.13,,,,,,,,,,,,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.21,,,,,,,,,,,,,,,,
,,,,55~59,1,125.16,2,250.31,,,,,,,,,,,,,,,,,,,,,,1,125.16,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,285.71,1,142.86,1,142.86,,,1,,,,142.86,,,,,,,,1,,142.86,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,344.83,1,172.41,,,,,2,344.83,,,,,,1,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,425.53,,,1,212.77,2,425.53,,,,,,1,212.77,1,212.77,,,,,,,1,212.77,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,854.70,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,喉,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,74.46,,,,,,1,,74.46,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,168.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,1,,83.75,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,113.64,,,,,,,,,,,,,,,,,,,,,,,,1,113.64,,,,,,,,,,,,,,
,,,,55~59,,,,,1,136.24,,,1,136.24,1,,,,136.24,1,136.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,141.04,,,,,1,141.04,1,141.04,2,,,,282.09,,,,,,,,,,,1,141.04,2,282.09,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,1,174.22,1,174.22,,,,,,,,,,
,,,,70~74,,,1,205.76,,,,,,,4,,,,823.05,1,205.76,1,205.76,,,,,,,,,1,205.76,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,316.46,,,1,316.46,1,,,,316.46,,,,,,,,,,,2,632.91,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,636.94,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,,胃,,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,35~39,,,,,,,,,1,75.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,2,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,86.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.28,,,,,2,172.56,,,,,,
,,,,50~54,,,,,,,,,1,98.14,1,,,,98.14,,,1,98.14,,,,,,,,,,,,,,,1,98.14,,,,,,,,,,
,,,,55~59,1,145.14,,,,,,,1,145.14,,,,,,1,145.14,,,,,,,,,1,145.14,,,,,,,,,,,,,1,145.14,,,,
,,,,60~64,1,137.36,,,,,1,137.36,4,549.45,,,,,,1,137.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,169.49,,,,,,,2,338.98,,,,,,1,169.49,,,,,,,,,2,338.98,,,,,,,,,,,,,,,,,,
,,,,70~74,1,206.61,,,1,206.61,,,1,206.61,,,,,,1,206.61,,,1,,206.61,,,,,,,,2,413.22,,,,,1,206.61,,,,,,,,
,,,,75~79,,,1,331.13,,,,,2,662.25,,,,,,1,331.13,1,331.13,,,,1,,331.13,,,1,331.13,,,,,,,,,,,1,331.13,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,1069.52,,,,2,,1069.52,,,,,,,,,,,,,,,,,1,534.76,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1562.50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,男性乳房,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,食道,,,喉,,結直腸癌,,腎,,膀胱,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,1,75.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,165.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,80.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.26,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,85.98,,,,,1,,85.98,,,,,,2,171.97,,,,,,,,,,,,,,,,
,,,,50~54,4,386.47,,,,,,,,,1,,,,96.62,,,,,1,,96.62,1,,96.62,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,140.45,,,,,,,,,2,,,,280.90,,,,,,,,,,,,,1,140.45,1,140.45,1,140.45,,,,,,,,,,,,
,,,,60~64,1,139.08,,,,,,,,,3,,,,417.25,,,2,278.16,,,,1,,139.08,1,139.08,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,164.20,,,,,1,,,,164.20,,,1,164.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,311.53,1,311.53,,,,,,1,311.53,1,311.53,,,,,,,,,2,623.05,,,1,311.53,2,623.05,,,,,,,,,,
,,,,80~84,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,1,1428.57,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.26,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,76.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,86.51,,,,,,,,,,,,,,,1,86.51,,,,,,,,,,,,
,,,,35~39,,,,,,,1,78.62,,,,,,,,1,78.62,,,,,,,,,,,,,,,,,,,,,1,78.62,,,,,,
,,,,40~44,1,77.28,,,,,,,,,,,,,,1,77.28,,,,,,,,,,,,,,,,,,,,,1,77.28,,,,,,
,,,,45~49,2,177.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,92.42,,,,,,,,,,1,92.42,,,2,,184.84,,,,1,92.42,,,,,,,,,,,1,92.42,,,,,,
,,,,55~59,1,139.47,,,,,,,,,,,,,,3,418.41,1,139.47,2,,278.94,,,,1,139.47,,,,,1,139.47,1,139.47,,,1,139.47,,,,,,
,,,,60~64,1,137.93,,,,,,,1,137.93,,,,,,3,413.79,,,1,,137.93,1,,137.93,,,,,,,,,1,137.93,,,2,275.86,1,137.93,1,137.93,,
,,,,65~69,,,,,,,,,,,,,,,,4,635.93,,,1,,158.98,,,,,,3,476.95,,,1,158.98,,,,,,,,,,,,
,,,,70~74,1,204.08,,,,,,,,,1,,,,204.08,1,204.08,,,1,,204.08,,,,,,,,,,1,204.08,,,,,1,204.08,,,,,,
,,,,75~79,,,,,1,311.53,,,,,,,,,,1,311.53,1,311.53,2,,623.05,,,,1,311.53,,,1,311.53,2,623.05,,,1,311.53,,,,,1,311.53,,
,,,,80~84,,,1,515.46,1,515.46,,,,,,,,,,,,,,1,,515.46,,,,,,,,,,,,,,,,1,515.46,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,1250.00,,,,,,,,,,,,,,,,,,,,1,1250.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
