,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,1,137.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,146.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,146.20,,
,,,,40~44,1,166.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,181.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,204.08,,,,,,,1,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,210.53,,,,,,,,,,,,,,1,,210.53,,,,,,,,,,,,,,1,210.53,,,,
,,,,65~69,,,,,,,,,1,257.07,1,,,,257.07,1,,257.07,1,,257.07,,,,1,,257.07,,,,,,,,,,
,,,,70~74,,,,,1,375.94,,,1,375.94,,,,,,1,,375.94,,,,,,,,,,1,375.94,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,793.65,,,,,,1,793.65,,,,,,
,,,,85+,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,食道,,,,,結直腸癌,,,膀胱,,,鼻咽,,,攝護腺,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,30~34,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,150.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,2,,433.84,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,234.74,1,,234.74,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,536.19,,,,,,,,,,,,1,,268.10,,,,1,,268.10,,,,,,,,,,,,,
,,,,70~74,,,1,358.42,,,1,358.42,,,1,,,,358.42,,,,1,,358.42,,,,,,,,,,,,,,,,
,,,,75~79,,,2,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,854.70,1,854.70,,,,,,,,,,1,,854.70,,,,,,,1,,854.70,,,,,,,,,,
,,,,85+,,,1,1923.08,,,1,1923.08,,,,,,,,,,,,,,,,,1,,1923.08,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,造血系統及網狀內皮系統,,,喉,,,膀胱,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,
,,,,40~44,2,358.42,,,,,,,,,1,,,,179.21,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,213.22,,,,,,,,,,,,1,,213.22,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,271.00,,,,,,,,,,,,,,,,,,,,1,,271.00,,,,,,,,,,,,,
,,,,55~59,1,239.81,,,1,239.81,,,,,,,,,,1,,239.81,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,240.38,,,,,,,1,240.38,,,,,,,,,,,,,,,1,,240.38,,,,,,,,,,
,,,,65~69,,,,,,,1,260.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,357.14,,,1,357.14,,,,,,,,,,,1,,357.14,1,,357.14,,,,1,357.14,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1307.19,,,,,,,,
,,,,80~84,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1818.18,,,,,,,,,,,,,,,,,,,,,,1,1818.18,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,造血系統及網狀內皮系統,,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,膀胱,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,30~34,,,,,,,1,138.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,145.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,486.62,,,1,243.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,277.78,,,,,,,,,,,,,
,,,,60~64,,,1,233.10,,,1,233.10,,,,,,,,,,,1,,233.10,1,,233.10,1,,233.10,,,,,1,233.10,,,,
,,,,65~69,,,,,,,1,271.00,,,,,,,,,,,,,,1,,271.00,,,,,,1,271.00,,,,,,
,,,,70~74,1,348.43,,,,,,,1,348.43,2,,,,696.86,,,,,,,,,,,,,1,348.43,,,1,348.43,,,,
,,,,75~79,,,,,1,609.76,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,925.93,,,,,1,,,,925.93,1,,925.93,,,,,,,,,,,,,,1,925.93,,,,
,,,,85+,1,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,,食道,,,結直腸癌,,,腎,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,151.75,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,144.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,198.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,206.19,,,,,,,,,1,,,,206.19,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,226.76,1,226.76,,,,,,1,,226.76,,,,,,,,,,1,226.76,,,,,,,,
,,,,65~69,,,,,1,269.54,,,1,269.54,,,,,,1,,269.54,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,342.47,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,591.72,,,,,,
,,,,80~84,,,,,,,,,1,934.58,,,,,,,,,,,,,,,1,,934.58,,,,,,,,,,
,,,,85+,,,1,1587.30,,,,,,,,,,,,1,,1587.30,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,156.49,,,,,,,,,,,,,,,,
,,,,35~39,,,1,141.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,193.05,,,,,,,,,,,,,,1,,193.05,,,,1,,193.05,,,,,,,,,,,,,
,,,,55~59,1,284.09,1,284.09,1,284.09,,,1,284.09,,,,,,,,,,,,1,,284.09,,,,,,,,,,,,,
,,,,60~64,,,,,1,239.81,,,,,,,,,,2,,479.62,1,,239.81,,,,,,,,,1,239.81,,,,,,
,,,,65~69,2,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,1,263.16,,,1,263.16,1,263.16,,
,,,,70~74,,,,,,,,,2,668.90,1,,,,334.45,,,,,,,,,,,,,,,1,334.45,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1041.67,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1351.35,,,,1,,1351.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,後腹膜腔及腹膜,,,胃,,,胰,,,骨、關節及關節軟骨,,,結直腸癌,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,1,,273.97,,,,,,,,,,
,,,,35~39,1,145.77,,,,,1,145.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,160.77,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,,,,,1,187.27,,,,,,
,,,,50~54,,,,,,,1,208.33,,,1,,,,208.33,,,,1,,208.33,,,,,,,,,1,208.33,,,,,,
,,,,55~59,,,,,,,2,561.80,,,,,,,,,,,,,,1,,280.90,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,251.89,,,1,,,,251.89,,,,2,,503.78,,,,,,,,,,,1,251.89,,,,
,,,,65~69,,,,,1,262.47,1,262.47,,,1,,,,262.47,1,,262.47,,,,,,,,,,1,262.47,,,,,1,262.47,,
,,,,70~74,,,,,,,2,651.47,,,1,,,,325.73,,,,1,,325.73,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,495.05,1,495.05,1,,,,495.05,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1369.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,消化器官其他分界不明部位,,,喉,,結直腸癌,,腦,,膀胱,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,35~39,,,1,150.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,186.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,208.33,1,,,,208.33,,,,,,,,,,,,,1,208.33,,,,,,,1,208.33
,,,,55~59,,,,,2,546.45,,,1,273.22,,,,,,2,,546.45,,,,1,,273.22,,,,,,,,,,,,,
,,,,60~64,1,257.07,,,,,,,2,514.14,,,,,,,,,,,,,,,1,,257.07,,,,,,,,,,
,,,,65~69,,,,,,,1,267.38,1,267.38,,,,,,,,,,,,,,,,,,,,1,267.38,1,267.38,,,,
,,,,70~74,,,1,317.46,,,,,1,317.46,,,,,,,,,,,,1,,317.46,,,,,,,,,,,,1,317.46
,,,,75~79,,,,,,,,,,,,,,,,,,,2,,938.97,,,,,,,,,3,1408.45,,,1,469.48,,
,,,,80~84,,,,,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,1204.82,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,結直腸癌,,腎盂及其他泌尿系統,,,,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,160.77,1,160.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,158.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,2,382.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,251.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,289.02,,,,,,1,,289.02,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,253.81,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,4,1320.13,1,330.03,1,330.03,,,1,,,,330.03,2,,660.07,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,947.87,1,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,3,2777.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胰,,,喉,,,結直腸癌,,,膀胱,,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,171.82,,,,,,,,
,,,,40~44,5,809.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,207.04,,,,,,,1,207.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,228.31,,,1,228.31,,,1,228.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,623.05,1,311.53,1,311.53,1,311.53,,,,,,,,,,,,,,,,,,,,,,1,311.53,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,255.75,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,327.87,2,655.74,,,,,,,,,,,,1,,327.87,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,938.97,1,,,,469.48,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,847.46,1,847.46,1,847.46,,,,,,,,,1,,847.46,,,,1,,847.46,,,,,1,847.46,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,食道,,,造血系統及網狀內皮系統,,,喉,,,膀胱,,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,165.56,,,,,,,,1,,165.56,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,184.50,,,,,,,,,,,,,,,,,,,,1,,184.50,,,,,,,,,,,,,
,,,,50~54,1,201.21,,,,,1,201.21,,,,,,,,,,,,,,,,,1,,201.21,1,201.21,,,,,,,,
,,,,55~59,2,461.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,628.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,273.22,1,273.22,2,546.45,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,314.47,,,,,1,,,,314.47,,,,1,,314.47,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,454.55,,,1,454.55,,,,,,1,,454.55,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,775.19,1,775.19,,,,,,,,,,,,,,1,,775.19,,,,,,1,775.19,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胰,,,造血系統及網狀內皮系統,,,喉,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,45~49,1,180.51,,,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,195.31,1,195.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,686.50,1,228.83,,,,,2,457.67,,,,,,,,,1,,228.83,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,309.60,,,,,,,,,,,,,,,1,,309.60,,,,,,,,,,
,,,,65~69,1,290.70,,,1,290.70,,,1,290.70,,,,,,2,,581.40,,,,,,,,,,,,,,1,290.70,1,290.70,,
,,,,70~74,,,,,1,311.53,1,311.53,,,,,,,,2,,623.05,,,,,,,,,,1,311.53,,,,,,,,
,,,,75~79,,,,,2,843.88,,,,,,,,,,,,,,,,1,,421.94,,,,,,1,421.94,,,,,,
,,,,80~84,,,,,,,,,1,813.01,1,,,,813.01,2,,1626.02,,,,,,,1,,813.01,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,造血系統及網狀內皮系統,,,結直腸癌,,,腎,,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,45~49,,,,,1,178.25,,,,,,,,,,1,,178.25,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,191.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,430.11,,,,,,,,,,,,,,,,,1,,215.05,,,,,,,,,,,,,,,,
,,,,60~64,1,303.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,303.03,,,,,,
,,,,65~69,,,,,,,2,573.07,2,573.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,323.62,,,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,406.50,2,813.01,1,406.50,1,,,,406.50,1,,406.50,,,,1,,406.50,1,,406.50,,,,,1,406.50,,,,
,,,,80~84,,,,,2,1398.60,2,1398.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,2597.40,,,,,,,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,食道,,,胰,,,鼻咽,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,
,,,,30~34,1,211.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,167.79,,,,,,,,,,,,,,1,,167.79,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,173.31,,,,,1,173.31,,,,,,,,,2,,346.62,,,,,,,,,,,,,,,,
,,,,50~54,2,390.63,,,,,,,,,1,,,,195.31,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,209.21,,,,,,,2,418.41,,,,,,,,,,,,,,,2,,418.41,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,276.24,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,317.46,,,,,,,1,317.46,,,,,,,,,,,,1,,317.46,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,303.95,,,,,,1,,303.95,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,851.06,,,,,,2,,851.06,,,,,,,,,,1,425.53,,,,,,,,
