,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,326.80,,,,,,,,,,,,,,,,,,,,1,,326.80,,,,,,,,,,,,,,,
,,,,60~64,1,294.99,,,,,,,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,310.56,,,1,,,,310.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,833.33,,,,,,,,,,,,1,,833.33,,,,,,,1,,833.33,1,833.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,,食道,,,腎,,,鼻咽,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,30~34,,,,,1,170.94,,,,,,,,,,,,,,,,,,,1,,170.94,,,,,,,,,,,,
,,,,40~44,,,,,,,1,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,280.90,,,,,1,280.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,330.03,1,330.03,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,319.49,,,,,,,,,,,,,,,,,,
,,,,60~64,1,307.69,,,,,1,307.69,,,1,,,,307.69,1,,307.69,,,,1,,307.69,,,,,,,,,,,,,,,
,,,,65~69,1,313.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,454.55,,,1,,,,454.55,,,,1,,454.55,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,鼻腔、中耳及副鼻竇,,,,,膽囊及肝外膽管,,,攝護腺,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,946.37,,,,,1,315.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,349.65,,,,,,,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,297.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,325.73,1,325.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,440.53,1,440.53,,,1,440.53,,,,,,,,,1,,440.53,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,751.88,1,,751.88,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,2500.00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,直腸與肛門,,食道,,喉,,,,,膀胱,,,攝護腺,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,
,,,,35~39,1,185.19,,,,,,,,,1,,,,185.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,272.48,,,,,,,1,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,327.87,,,,,1,327.87,1,327.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,664.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,386.10,1,386.10,,,,,,,,,,,,,,,1,,386.10,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,746.27,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,喉,,,,,腎盂及其他泌尿系統,,,膀胱,,,鼻咽,,,攝護腺,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,40~44,1,200.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,260.42,,,,,,,,,,1,,260.42,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,277.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,344.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,326.80,,,,,,,,,,,,,,,,,,1,,326.80,,,,,,,,,,,,,,,
,,,,70~74,1,377.36,,,2,754.72,,,,,,,,,,,,,1,,377.36,,,,,,,,,,,,,,,,,,
,,,,75~79,1,689.66,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,1369.86,,,,,,,,,,,,
,,,,85+,,,,,,,2,4255.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,食道,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,膀胱,,,攝護腺,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,35~39,,,,,1,194.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,250.00,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,286.53,,,,,1,,,,286.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,716.85,1,358.42,,,1,358.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,357.14,,,,,,,,,,,,,1,,357.14,,,,,,,,,,,,,,,,,,
,,,,65~69,1,322.58,,,,,,,,,,,,,,,,,2,,645.16,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,377.36,,,,,,,,,,,,,,,,1,,377.36,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,1324.50,,,1,662.25,,,,,,,,,,,,,,,1,,662.25,,,,,,,,,,,,
,,,,80~84,,,,,1,1298.70,,,,,,,,,,1,,1298.70,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,2083.33,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,喉,,,結直腸癌,,,腎盂及其他泌尿系統,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,1,373.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,288.18,,,,,,,,,,,,,,,,,1,,288.18,,,,,,,,,,,,,,,,,,
,,,,55~59,2,694.44,,,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,687.29,1,343.64,,,,,1,343.64,,,,,,1,,343.64,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,337.84,,,,,,1,337.84,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,749.06,,,,,,,,,,1,,374.53,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1250.00,,,,,,,,,,,,,1,1250.00,1,1250.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,食道,,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,,195.69,,,,,,,,,,,,
,,,,45~49,3,688.07,,,,,,,,,,,,,,,,,2,,458.72,,,,1,,229.36,,,,,1,229.36,,,,,,
,,,,50~54,1,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,330.03,,,,,,,,,,,,,,1,,330.03,,,,,,1,330.03,,,,,,,,
,,,,65~69,1,335.57,1,335.57,1,335.57,,,,,1,,,,335.57,1,,335.57,,,,1,,335.57,1,,335.57,,,,,,,,,,,,
,,,,70~74,2,787.40,,,,,,,1,393.70,,,,,,2,,787.40,1,,393.70,,,,,,,,,,,2,787.40,,,1,393.70,,
,,,,75~79,,,,,,,,,,,2,,,,1092.90,,,,1,,546.45,1,,546.45,1,,546.45,1,546.45,,,,,1,546.45,,,1,546.45
,,,,80~84,,,,,,,,,,,,,,,,,,,2,,2409.64,1,,1204.82,,,,,,,,,,,,,,1,1204.82
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1923.08,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,食道,,,喉,,,腎,,,膀胱,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,40~44,1,204.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,276.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,591.72,,,,,,,,,,,,,,,,,1,,295.86,,,,,,,1,295.86,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,395.26,1,,395.26,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,719.42,,,,,2,719.42,3,1079.14,,,,,,,,,,,,,,,1,,359.71,,,,,,,,,,,,
,,,,70~74,2,790.51,,,,,1,395.26,,,,,,,,1,,395.26,,,,2,,790.51,,,,,,1,395.26,,,,,,,,
,,,,75~79,,,1,505.05,1,505.05,,,,,,,,,,1,,505.05,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,1234.57,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1785.71,,,,,,,,,,,,,1,1785.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,胰,,,結直腸癌,,,膀胱,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,,253.16,,,,,,,,,,,,
,,,,35~39,1,212.31,1,212.31,,,,,,,1,,,,212.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,211.86,,,,,1,211.86,,,,,,,,,1,,211.86,,,,,,,1,211.86,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,207.04,,,,,,,,,,,,,,,,,,
,,,,50~54,4,1098.90,1,274.73,,,,,,,,,,,,,,,,,,1,,274.73,,,,,,,,,,,,,,,
,,,,55~59,,,1,284.90,,,,,1,284.90,,,,,,,,,1,,284.90,,,,,,,1,284.90,,,,,,,,,,
,,,,60~64,,,,,,,1,389.11,,,,,,,,,,,1,,389.11,,,,,,,,,,,,,,,,,,
,,,,65~69,1,393.70,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,403.23,2,806.45,,,,,1,403.23,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,480.77,,,,,,,,,,,,1,480.77,,,,,,,,
,,,,80~84,,,,,,,,,1,1149.43,,,,,,,,,,,,,,,,,,1,1149.43,1,1149.43,,,,,,,,
,,,,85+,,,,,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,胰,,,結直腸癌,,,腦,,,膀胱,,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,,,,,1,219.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,211.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,204.92,,,1,,,,204.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,511.51,,,,,1,255.75,,,,,,,,,,,,,,1,,255.75,,,,,,,,,,,,,,,
,,,,55~59,1,294.99,,,,,1,294.99,,,,,,,,1,,294.99,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,375.94,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,408.16,,,,,1,408.16,,,,,,,,,,,1,,408.16,,,,1,,408.16,1,408.16,,,,,,,,,,
,,,,75~79,,,,,1,467.29,1,467.29,,,,,,,,,,,1,,467.29,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,2,2127.66,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1960.78,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,食道,,,胰,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,30~34,,,,,1,239.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,224.72,,,,,,
,,,,40~44,,,1,204.08,,,,,,,,,,,,1,,204.08,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,202.84,,,,,,,1,202.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,826.45,,,,,,,,,1,,,,275.48,,,,,,,1,,275.48,1,,275.48,,,,,,,,,,,,
,,,,60~64,1,363.64,,,,,,,1,363.64,,,,,,1,,363.64,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,377.36,,,,,,,1,377.36,,,,,,2,,754.72,1,,377.36,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,434.78,2,869.57,,,,,,,,,1,,434.78,1,,434.78,,,,,,1,434.78,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,480.77,,,,,,,,,,1,480.77,,,,,1,480.77,1,480.77,,
,,,,80~84,,,,,,,,,,,,,,,,1,,892.86,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,胰,,,結直腸癌,,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,217.39,,,,,,,,,,,,,,,
,,,,45~49,2,410.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,236.41,,,,,,,,,,,,,,,,,,,,,,1,236.41,,,,,,,,
,,,,55~59,1,268.82,,,,,,,,,2,,,,537.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,342.47,,,,,,,,,1,,,,342.47,,,,,,,,,,1,,342.47,,,,,,,,,,,,
,,,,65~69,,,1,416.67,,,,,,,,,,,,,,,,,,,,,1,,416.67,,,1,416.67,,,,,,,,
,,,,70~74,,,,,,,2,819.67,,,,,,,,,,,1,,409.84,,,,,,,1,409.84,2,819.67,,,,,,,,
,,,,75~79,,,,,,,1,512.82,1,512.82,1,,,,512.82,1,,512.82,,,,,,,,,,,,1,512.82,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,793.65,,,,,,,,,,1,,793.65,,,,,,,,,,,,
,,,,85+,,,,,3,5000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,425.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,皮膚,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,胃,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
