,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,胰,,,喉,,,結直腸癌,,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,2,366.30,,,,,,,,,,,,,,1,,183.15,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,433.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,308.64,1,308.64,,,,,,,,,,,,,,1,,308.64,,,,,,,,,,,,,,,,,
,,,,65~69,1,263.85,,,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,,,1,263.85,2,527.70,,,,,,
,,,,70~74,1,294.99,1,294.99,,,2,589.97,,,,,,,,,,,,,,,,,,,,1,294.99,1,294.99,,,,,,,,,,
,,,,75~79,,,,,,,1,507.61,1,507.61,,,,,,,,,,,,,,,1,,507.61,,,,,,,,,,,,,,
,,,,85+,1,1162.79,,,,,1,1162.79,,,1,,,,1162.79,,,,1,,1162.79,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,胰,,,眼及淚腺,,,結直腸癌,,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,170.36,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,252.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,335.57,,,1,335.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,816.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,313.48,,,,,,,,,,,,
,,,,65~69,,,,,3,847.46,1,282.49,,,,,,,,,,,,,,,,,,,,,,1,282.49,,,,,,,,,,
,,,,70~74,,,,,1,280.90,,,1,280.90,1,,,,280.90,,,,1,,280.90,,,,1,,280.90,,,,,1,280.90,,,,,,,,
,,,,75~79,,,,,,,,,1,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,854.70,1,,854.70,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,食道,,,,,喉,,,結直腸癌,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,169.78,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,202.43,1,202.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,310.56,1,310.56,1,310.56,,,1,,,,310.56,1,,310.56,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,273.22,1,273.22,,,,,,,,,,,,1,,273.22,1,,273.22,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,425.53,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,833.33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,結直腸癌,,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,164.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,186.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,224.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,285.71,,,,,,,,,,,,1,,285.71,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,772.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,323.62,,,2,647.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,311.53,1,311.53,,,1,311.53,,,,,,,,,1,,311.53,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,284.90,,,1,,,,284.90,,,,,,,1,,284.90,,,,,,,,,,,,,,,,,
,,,,75~79,2,790.51,1,395.26,,,1,395.26,,,1,,,,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,800.00,1,800.00,,,,,,,,,,,,,,1,,800.00,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,1333.33,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,,胃,,,胰,,造血系統及網狀內皮系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,,,,,,,1,183.49,1,,,,183.49,,,,,,,,,,,,,,,,,1,183.49,,,,,,,,
,,,,40~44,2,375.23,,,,,,,3,562.85,,,,,,,,,,,,1,,187.62,,,,,,,,,,,,1,187.62,,,,
,,,,45~49,1,214.59,,,,,,,1,214.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,255.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,255.10,,,,
,,,,55~59,,,,,,,1,377.36,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,677.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,338.98,,
,,,,65~69,,,,,1,337.84,,,2,675.68,,,,,,,,,1,,337.84,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,278.55,3,835.65,,,,,,1,,278.55,2,,557.10,,,,1,,278.55,1,278.55,1,278.55,,,,,,,,,,
,,,,75~79,,,1,392.16,,,1,392.16,1,392.16,,,,,,,,,,,,,,,2,,784.31,,,,,,,,,,,,,1,392.16
,,,,80~84,,,1,740.74,,,,,,,,,,,,,,,1,,740.74,,,,,,,,,,,,,1,740.74,,,,,1,740.74
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,1250.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,,結直腸癌,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,297.62,,,,,,,,
,,,,20~24,,,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,166.11,,,,,,,,,,
,,,,35~39,1,164.47,,,,,1,164.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,176.06,,,,,,,,,2,,,,352.11,,,,1,,176.06,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,415.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,2,,484.26,,,,,,,,,,,,,,1,242.13,,,,,,,,
,,,,60~64,,,,,,,1,381.68,,,1,,,,381.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,322.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,301.20,2,602.41,,,1,,,,301.20,,,,,,,,,,,,,,,,,,,1,301.20,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,775.19,1,,387.60,,,,1,,387.60,1,,387.60,2,775.19,1,387.60,,,,,,,,,,
,,,,80~84,,,,,1,729.93,,,2,1459.85,,,,,,,,,1,,729.93,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,結直腸癌,,,膀胱,,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,1,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,172.41,,,1,172.41,,,,,1,,,,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,194.55,,,,,,,,,,,,,1,,194.55,1,,194.55,,,,,,,,,,,,,,,,,
,,,,50~54,1,238.10,1,238.10,,,,,,,,,,,,,,,,,,,,,,,,1,238.10,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,320.51,1,320.51,,,,,,,,,,
,,,,65~69,,,,,3,974.03,1,324.68,1,324.68,,,,,,,,,,,,1,,324.68,,,,,,,,,,1,324.68,,,,,,
,,,,70~74,,,,,1,326.80,1,326.80,2,653.59,,,,,,1,,326.80,,,,,,,1,,326.80,,,,,1,326.80,,,,,,,,
,,,,75~79,,,,,2,714.29,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,729.93,,,2,1459.85,,,,,,,,,,,,,,,,,,,,,,,,1,729.93,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,1063.83,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,,192.31,,,,,,,1,,192.31,,,,,,,,,,,,,,
,,,,50~54,1,226.24,,,,,,,2,452.49,,,,,,2,,452.49,,,,,,,1,,226.24,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,295.86,1,295.86,,,,,,1,,295.86,1,,295.86,,,,,,,,,1,295.86,1,295.86,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,346.02,1,,,,346.02,2,,692.04,,,,1,,346.02,1,,346.02,1,346.02,,,1,346.02,,,,,,,,
,,,,70~74,,,,,,,,,1,358.42,1,,,,358.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,342.47,1,,342.47,,,,1,,342.47,1,,342.47,,,,,,,,,,,,,,
,,,,80~84,,,1,628.93,1,628.93,,,1,628.93,,,,,,1,,628.93,,,,1,,628.93,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1086.96,,,,,,2,,2173.91,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,胰,,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,30~34,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,166.11,,,,,,,,
,,,,45~49,2,376.65,,,,,,,1,188.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,216.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,554.02,,,1,277.01,,,,,,,,,,2,,554.02,,,,,,,,,,,,,,,,1,277.01,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,383.14,,,,,,,,,,,,,,,1,383.14,,,,,,,,,,
,,,,65~69,,,,,,,,,1,364.96,,,,,,,,,,,,1,,364.96,1,,364.96,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,354.61,,,,,2,709.22,,,,,,,,,1,,354.61,,,,,,,1,354.61,1,354.61,,,,,1,354.61,,,,
,,,,80~84,,,,,1,598.80,,,,,,,,,,,,,,,,1,,598.80,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,3,,3030.30,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胰,,喉,,結直腸癌,,,,,結締組織、皮下組織及其他軟組織,,,腎盂及其他泌尿系統,,,膀胱,,,鼻咽,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,,170.36,,,,,,,,,,,,,,
,,,,45~49,1,183.49,1,183.49,,,,,,,,,,,,,,,,,,,,,1,,183.49,,,,,,,,,,,,,,
,,,,50~54,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,742.57,1,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,1132.08,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,380.23,,,1,380.23,1,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,384.62,1,384.62,,,,,,,1,,,,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,343.64,,,2,687.29,,,1,343.64,,,,,,1,,343.64,,,,,,,,,,3,1030.93,,,,,,,,,,,,
,,,,80~84,,,,,2,1142.86,,,1,571.43,,,,,,,,,1,,571.43,1,,571.43,,,,,,,,,,,,,,,,,
,,,,85+,1,1010.10,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,造血系統及網狀內皮系統,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,320.51,,,,,,,,
,,,,40~44,1,154.08,,,,,3,462.25,,,,,,,,,,,,,,1,,154.08,,,,,,,,,,,,,,,,,
,,,,45~49,1,165.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,187.27,,,,,,,2,374.53,,,,,,,,,,,,,,,,,,,,1,187.27,,,,,,,,,,
,,,,55~59,,,,,,,2,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,1,229.36,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,370.37,,,,,,,1,370.37,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,393.70,,,,,,,,,,,,,,,,,,1,393.70,,,,
,,,,70~74,,,,,,,2,729.93,,,2,,,,729.93,,,,1,,364.96,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,369.00,2,,,,738.01,,,,,,,,,,1,,369.00,1,369.00,,,,,,,1,369.00,,,,
,,,,80~84,,,1,531.91,1,531.91,,,,,2,,,,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,1769.91,,,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,1,884.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,胰,,,腎盂及其他泌尿系統,,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,,,1,183.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,159.49,,,,,1,,,,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,180.51,,,5,902.53,,,1,180.51,,,,,,,,,1,,180.51,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,228.83,,,1,228.83,,,,,,,,,,1,,228.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,309.60,,,,,,,,,,,,,1,,309.60,1,,309.60,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,409.84,,,,,,,,,,,,,,,,,,,1,,409.84,,,,,,,,,,,,,,
,,,,70~74,2,724.64,,,1,362.32,,,1,362.32,1,,,,362.32,,,,,,,,,,,,,1,362.32,,,,,,,,,,,,
,,,,75~79,,,,,2,793.65,,,1,396.83,,,,,,,,,1,,396.83,,,,,,,,,,,1,396.83,,,,,,,,
,,,,80~84,,,,,1,487.80,,,,,,,,,,1,,487.80,,,,,,,,,,,,,,1,487.80,,,,,,,,
,,,,85+,,,1,884.96,,,1,884.96,,,,,,,,,,,1,,884.96,,,,,,,,,1,884.96,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,甲狀腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,416.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,248.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,256.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
