,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,416.67,,,,,,,,,,,,,,,,,,,1,,416.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,294.99,,,1,241.55,1,806.45,,,,,,1,241.55,,,,,,,,,1,294.99,,,1,294.99,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,1,,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,423.73,1,800.00,,,1,,,,1587.30,,,,,1,,800.00,,,,,,,,,,1,800.00,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,,骨、關節及關節軟骨,,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,1,157.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,526.32,,,1,,,,595.24,,,,,,,,,,,,,,,1,595.24,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,218.34,,,1,448.43,,,3,,,,440.53,,,,,,,,1,,218.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,318.47,,,,,,,,,,,,,,,,3,536.67,,,,,,,1,318.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,384.62,1,892.86,1,,,,411.52,,,2,589.97,1,,411.52,,,,,,1,411.52,,,,,,,1,384.62,,,,,,,,,,,,,,
,,,,70~74,,,1,414.94,,,,,,,,,,,,1,1785.71,4,1687.76,,,,,,,1,709.22,,,,,,,1,709.22,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,1315.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,,,,胰,,造血系統及網狀內皮系統,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,267.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,144.30,,,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,176.68,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,225.73,,,,,,,,,,,,,,,,,,,1,,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,263.85,,,,,,,,,1,,,,378.79,,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,709.22,1,,,,719.42,,,,,1,,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,213.22,1,675.68,,,,,,,,,,,,,,,,,,
,,,,60~64,1,348.43,,,1,348.43,,,2,523.56,,,,,,,,,,,,,,,,1,348.43,1,234.19,,,1,234.19,,,,,,,,,,,,,,,,,,
,,,,65~69,2,630.91,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,913.24,,,2,1459.85,,,,,,1,729.93,,,,,,1,,729.93,1,2000.00,,,,,,,1,729.93,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,,喉,,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139.28,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,288.18,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,704.23,,,,,2,342.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,709.22,,,,,1,188.32,,,3,,,,775.19,,,,,,,,,,,1,188.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,186.92,,,,,,,4,,,,404.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,407.06,,,,,1,371.75,2,,,,503.78,,,,,1,,371.75,3,,346.82,2,427.35,,,,,1,781.25,,,1,371.75,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,274.73,,,,,,,,1,367.65,1,,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,1587.30,1,694.44,,,,,,,,,2,550.96,,,,,,,,,1,456.62,,,,,,,,,,,,,,
,,,,75~79,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,1,523.56,,,1,523.56,1,523.56,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,218.82,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,120.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,146.41,,,1,,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,202.43,,,,,,,,,,,,,1,202.43,,,,,1,174.52,,,,,,,,,,,,,,
,,,,45~49,1,219.78,,,1,653.59,,,,,,,,,,3,597.61,,,,,,,,,1,613.50,,,,,1,653.59,,,,,,,,,,,,,,,,,,
,,,,50~54,2,380.23,1,414.94,,,,,,,,,,,,3,1030.93,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,192.68,,,,,,,,3,361.45,,,,,,1,,192.68,,,,,,,,,,,,,4,466.74,1,192.68,,,,,,,,,,
,,,,60~64,1,416.67,,,1,207.04,,,1,416.67,1,,,,775.19,1,775.19,,,2,,414.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,260.42,,,,,,,,,,,,,,2,,492.61,1,,826.45,2,424.63,,,,,,,1,826.45,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,2,,682.59,1,,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,980.39,,,1,2439.02,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,,骨、關節及關節軟骨,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,1,179.21,,,,,,,,,,,,,,,,,,,,,,,,1,125.94,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,132.28,,,,,,,,,,,,,1,,132.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,103.31,,,,,,,,,,,,,,,,,,,,,,,,1,103.31,,,,,,,,,,,,,,,,
,,,,30~34,1,220.26,,,,,1,214.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,147.06,,,,,,,,1,151.75,,,,,,,,,,,,,,,,,,,,,1,147.06,,,,,,,,,,,,
,,,,40~44,,,,,,,1,190.11,1,190.11,,,,,,,,,,,,,,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,259.74,1,202.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,787.40,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,187.97,,,1,,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,212.31,,,,,,,,1,212.31,,,,,,,,,1,212.31,,,1,212.31,,,1,212.31,1,212.31,,,,,,,,,,,,,,
,,,,65~69,,,,,,,4,508.91,,,1,,,,255.10,2,395.26,1,357.14,,,,,,,,,,,,,,,,,,,,,,,1,357.14,,,,,,,,
,,,,70~74,,,1,625.00,,,2,1666.67,,,,,,,,1,438.60,1,625.00,,,,,,,,,,,1,438.60,,,,,,,,,,,1,2272.73,,,,,,,,
,,,,75~79,,,,,,,2,2380.95,,,,,,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,1,1190.48,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,1298.70,1,,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,,喉,,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,256.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,684.93,,,,,1,169.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,540.54,,,,,,,,,,,,1,247.52,,,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,491.40,2,310.56,1,,,,421.94,1,421.94,3,603.62,,,,,,,,,,,2,529.10,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,495.05,,,,,1,495.05,,,1,,,,190.48,,,,,1,,869.57,,,,1,190.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,211.42,1,1265.82,1,211.42,1,763.36,,,1,,,,515.46,,,1,211.42,1,,515.46,,,,,,1,211.42,,,1,211.42,,,,,,,,,,,,,,,,,,
,,,,65~69,1,418.41,,,,,2,836.82,,,4,,,,642.05,,,4,562.59,,,,1,,260.42,,,,,1,260.42,,,2,2272.73,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,414.94,1,584.80,1,,,,414.94,,,1,584.80,,,,,,,,,,,,,1,584.80,2,485.44,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1149.43,,,1,1149.43,,,1,,,,1149.43,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,862.07,1,,,,2631.58,1,5555.56,1,2631.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,531.91,,,,,,,,,,,,
,,,,20~24,,,,,1,137.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,146.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.71,,,,,1,146.20,,,,,,,,
,,,,40~44,1,166.67,,,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,1,173.91,,,,,,,,
,,,,45~49,1,181.16,,,,,,,1,487.80,,,,,,,,,,,,,2,,315.96,,,1,490.20,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,769.23,,,,,1,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,331.13,,,,,,,,,2,,,,331.67,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,210.53,1,543.48,,,1,1282.05,,,,,,,,,,1,210.53,1,,543.48,2,,647.25,,,,,,,,,,,,,1,210.53,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,257.07,2,410.68,1,257.07,,,,1,,257.07,1,469.48,,,,,1,257.07,,,,,,,1,469.48,1,469.48,1,469.48,,,,,,
,,,,70~74,,,,,,,1,375.94,,,1,,,,375.94,,,2,448.43,,,,1,,1754.39,1,1111.11,,,1,555.56,,,1,375.94,1,1111.11,,,,,,,1,555.56,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,2941.18,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,1,2380.95,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,793.65,,,,,,,,,1,793.65,,,,,,,,,,,,,,
,,,,85+,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,172.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.04,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,252.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,124.07,,,,,,,1,130.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,140.65,,,,,,,,1,150.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,305.81,,,,,,,,,,1,,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,216.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,433.84,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1234.57,,,,,1,1234.57,,,,,,,,,,,,,,,2,,332.78,,,,,1,234.74,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,510.20,,,,,4,605.14,,,,,,,,,,,,,,,,,,,,1,268.10,,,,,1,268.10,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,358.42,,,,,,1,358.42,,,1,,546.45,2,,432.90,,,,,,,,,1,358.42,,,1,546.45,2,823.05,,,,,,,,,,
,,,,75~79,,,,,1,1041.67,,,3,1200.00,,,,,,,,,,1,,2380.95,,,,,,1,1041.67,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,2222.22,,,,,1,854.70,1,,,,854.70,,,,,,,,,,,,,,,1,854.70,,,,,,,,,1,854.70,,,,,,,,,,
,,,,85+,,,,,,,,,2,2777.78,,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,1,1923.08,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,造血系統及網狀內皮系統,,喉,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,136.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,143.88,,,,,,,,,,,,,,,,,,
,,,,40~44,2,358.42,,,,,1,302.11,,,,,,,,,,,,1,,179.21,1,,308.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,204.92,,,,,3,313.48,,,,,,,,,,,,,,,1,,213.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,271.00,,,,,,,,,,,,,,,,,,1,,740.74,,,,,,1,271.00,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,239.81,,,,,3,686.50,,,1,,,,239.81,,,,,2,,970.87,2,,380.95,,,,,,,1,813.01,,,,,,,,,,,,,,,,,,
,,,,60~64,1,240.38,,,,,1,588.24,,,,,,,,,,1,240.38,2,,772.20,,,,,,,,1,240.38,1,1123.60,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,980.39,4,713.01,,,,,,,,,,,,,2,1129.94,,,,,1,564.97,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,357.14,1,1111.11,1,,,,526.32,2,425.53,,,,,,,,,1,357.14,1,357.14,,,,,,,1,357.14,,,,,,,,,,,,,,
