,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,2,340.14,,,1,518.13,,,1,170.07,2,,,,256.08,1,518.13,,,1,170.07,2,256.08,5,511.77,1,900.90,,,6,424.93,1,170.07,,,,,,,,,,,3,251.47,,,1,170.07,,,,,1,170.07,,,2,256.08,5,577.37,,,,,,,,,,,,,,,,
,,,,85+,1,456.62,,,,,,,,,,,,,,,,,,,,2,419.29,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,20.04,,,,,,,1,11.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.94,,,,,1,11.99,1,78.99,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.04,,,1,70.08,,,,,,,,,,,,,1,55.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.18,,,,,1,9.18,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.68,,,1,8.28,,,,,,,,,,,,,,,,,,,1,8.28,1,38.07,,,,,1,60.68,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,9.59,1,,,,38.96,,,,,,,,,,,,,,,,,1,64.47,1,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.59,,,3,22.29,,,,,,,,,,
,,,,25~29,,,,,,,,,1,11.03,2,,,,18.01,,,1,11.03,,,,,,,,,,,,,,,1,48.95,,,,,1,37.86,1,11.03,,,,,,,,,1,11.03,,,,,,,,,2,17.09,,,,,,,,,,,,,,
,,,,30~34,1,49.95,,,,,,,,,,,,,,,,,,2,19.86,,,,,,,1,11.52,1,11.52,,,,,,,,,,,,,,,,,1,39.54,,,1,67.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,6,46.09,,,,,,,,,,,,,,1,10.92,,,3,28.11,,,,,,,2,21.83,,,,,,,,,,,,,,,,,,,,,1,10.92,,,,,,,,,,,1,10.92,,,,,,,,,,,,,,
,,,,40~44,8,73.84,1,48.57,,,,,1,11.40,2,,,,54.41,2,22.79,,,7,57.91,,,1,61.84,1,11.40,,,,,,,,,1,11.40,1,11.40,1,48.57,1,61.84,,,,,,,1,11.40,1,11.40,,,,,,,,,,,1,11.40,,,,,,,,,,,,
,,,,45~49,11,97.62,,,,,,,,,,,,,,,,,,8,87.97,,,,,,,1,117.65,5,46.44,1,13.90,,,3,41.70,,,1,13.90,,,1,13.90,1,59.81,1,73.96,2,79.30,1,13.90,,,,,,,,,,,1,13.90,5,69.49,,,,,,,,,,
,,,,50~54,8,135.16,1,22.87,5,98.52,,,,,,,,,,1,22.87,,,12,191.24,,,,,,,3,68.60,3,56.31,,,,,3,47.81,2,99.35,3,68.60,,,1,22.87,,,,,,,,,,,1,22.87,1,22.87,,,2,35.19,2,45.74,5,79.68,1,104.71,,,,,,,,
,,,,55~59,9,188.96,,,3,48.25,,,,,,,,,,1,68.78,,,15,187.71,,,,,,,4,83.98,2,41.12,,,,,7,110.79,,,1,134.95,,,,,,,,,,,2,48.51,,,,,1,24.25,,,,,2,41.99,3,72.76,1,156.25,,,,,,,,
,,,,60~64,10,188.29,1,74.29,3,59.69,,,,,1,,,,29.37,,,,,13,227.19,,,1,74.29,4,84.19,2,86.32,8,182.82,1,74.29,,,1,74.29,2,58.74,1,74.29,,,,,,,2,58.74,2,42.10,8,115.41,1,29.37,,,,,,,,,1,29.37,3,88.11,,,3,129.48,,,,,,
,,,,65~69,7,147.68,,,2,89.41,,,,,,,,,,,,,,15,258.40,,,,,1,174.52,5,140.13,27,427.96,1,33.39,,,4,76.45,1,85.32,3,57.34,,,,,,,,,2,349.04,8,172.67,,,,,1,33.39,,,,,5,95.57,3,134.11,2,187.79,2,66.78,,,,,,
,,,,70~74,4,104.96,,,2,135.14,1,354.61,,,2,,,,85.80,8,236.13,,,8,191.11,,,,,,,5,133.26,20,447.63,,,,,2,85.80,4,149.70,1,42.90,,,,,,,2,135.14,2,57.64,7,201.73,,,,,,,,,2,189.21,4,115.27,,,1,139.66,8,299.40,,,,,,
,,,,75~79,2,141.84,,,3,212.77,,,,,1,,,,138.31,,,,,5,279.49,,,,,,,2,111.79,11,475.57,1,70.92,,,8,297.18,3,167.69,1,555.56,,,,,,,,,,,4,187.53,,,1,70.92,,,,,,,1,70.92,,,,,11,470.89,,,,,,
,,,,80~84,2,307.69,,,1,170.36,,,,,1,,,,170.36,1,222.72,,,1,170.36,,,,,,,1,170.36,10,750.75,1,222.72,,,1,170.36,1,1052.63,,,,,,,,,,,,,2,340.72,,,,,,,,,,,,,,,,,2,340.72,,,,,,
,,,,85+,,,,,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,3,447.76,,,,,2,673.40,,,1,350.88,,,,,,,,,,,2,536.19,,,,,,,,,,,,,1,336.70,,,1,1923.08,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,1,73.48,,,,,3,,,,32.00,,,,,1,12.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.40,,,,,,,1,47.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.40,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,3,,,,23.05,,,,,,,,,,,,,,,,,1,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,16.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.37,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,11.02,,,,,,,,,,1,11.02,1,11.02,,,,,1,11.02,,,,,,,,,,,,,1,11.02,,,,,,,,,,,2,22.04,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,23.04,,,1,40.62,,,1,11.65,1,,,,72.94,,,,,2,18.10,,,,,,,1,67.25,1,50.71,,,,,,,,,,,,,,,,,,,,,,,1,11.65,,,,,,,,,,,,,,,1,40.62,,,,,,
,,,,35~39,3,27.37,,,,,,,,,1,,,,72.20,2,137.93,,,5,45.62,,,,,,,1,10.99,,,,,1,10.99,,,,,,,,,,,,,,,,,2,17.36,,,,,,,,,,,,,2,21.97,,,,,,,,,,
,,,,40~44,8,56.75,1,11.20,,,1,11.20,,,1,,,,78.00,,,,,8,56.75,1,47.04,1,60.46,,,1,11.20,,,,,,,,,1,71.99,,,,,,,1,11.20,,,,,1,71.99,,,,,,,,,1,11.20,1,11.20,6,45.27,,,1,47.04,,,,,,
,,,,45~49,13,113.11,,,2,23.28,,,,,,,,,,1,13.06,,,13,109.93,,,,,2,61.80,2,68.89,,,,,3,34.92,,,,,1,56.56,,,,,,,,,,,3,32.87,,,,,,,1,13.06,,,,,4,45.49,1,13.06,,,,,,,,
,,,,50~54,8,116.58,,,2,43.83,,,,,,,,,,,,,,6,79.20,,,,,2,33.84,5,97.26,,,,,,,,,,,,,,,,,,,,,1,21.92,5,84.59,,,,,,,,,,,1,105.15,2,43.83,,,1,21.92,,,,,,
,,,,55~59,10,202.51,1,23.82,1,69.83,,,1,23.82,,,,,,1,23.82,,,16,198.14,,,1,23.82,1,23.82,6,81.80,,,,,1,23.82,1,23.82,,,1,69.83,1,23.82,,,,,,,,,5,102.84,,,,,,,,,,,3,44.97,1,23.82,,,,,,,,,,
,,,,60~64,4,84.48,,,2,58.77,,,,,,,,,,4,74.02,2,58.77,21,303.69,,,3,88.16,4,75.46,11,207.51,,,,,4,84.48,5,88.03,2,42.24,,,,,,,,,1,29.39,,,3,73.67,,,,,,,,,,,2,58.77,2,42.24,,,,,4,81.40,,,,
,,,,65~69,4,95.99,1,175.13,3,64.46,,,,,1,,,,90.83,,,,,15,237.19,,,1,32.59,3,97.78,21,332.07,1,32.59,,,7,150.47,2,56.29,1,32.59,,,,,1,32.59,,,,,2,65.19,5,107.48,1,206.19,1,206.19,,,,,2,47.97,6,126.58,2,54.96,,,,,7,167.99,,,,
,,,,70~74,6,124.71,,,1,40.60,1,40.60,,,,,,,,4,99.65,,,9,187.07,,,,,2,260.08,14,292.70,2,61.88,,,9,251.96,2,81.20,3,81.65,,,,,,,,,,,3,67.52,7,284.21,,,1,40.60,,,,,,,5,123.70,,,,,,,5,136.09,,,,
,,,,75~79,4,162.93,,,1,66.01,,,,,,,,,,1,66.01,,,6,227.53,,,,,3,198.02,10,356.13,2,88.93,,,4,177.86,1,136.24,2,132.01,,,,,,,,,,,1,66.01,1,66.01,,,,,,,,,1,66.01,3,133.39,1,136.24,,,,,7,406.74,,,,
,,,,80~84,2,431.97,1,162.34,2,324.68,,,1,162.34,,,,,,2,185.36,,,5,389.71,,,1,1075.27,,,9,645.62,,,,,3,252.10,1,1075.27,1,162.34,,,,,,,,,,,1,215.98,3,278.04,,,1,1075.27,2,2150.54,,,,,1,490.20,,,,,,,4,649.35,,,,
,,,,85+,,,,,1,300.30,,,,,,,,,,,,,,2,2325.58,,,,,1,300.30,2,1398.60,,,,,2,311.04,,,,,,,,,,,,,,,1,300.30,1,322.58,,,,,,,,,,,1,1162.79,,,,,,,3,466.56,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,12.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.71,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.98,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,8.63,,,,,,,,1,56.66,,,,,,,,,1,46.43,,,,,,,1,61.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,8.91,,,,,,1,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.91,,,,,,,,,,,1,8.91,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,83.26,,,,,1,10.95,,,,,,,,,,,,,,,,,,,,,1,10.95,,,,,,,,,1,52.41,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,18.81,,,,,,,,,,,,,,5,39.72,,,,,,,1,11.54,,,,,,,,,,,,,,,,,,,2,71.45,1,11.54,,,,,,,,,,,,,1,11.54,,,,,,,,,,,,,,,,
,,,,35~39,12,74.23,,,1,53.68,,,1,65.88,2,,,,17.53,6,50.61,,,,,,,1,40.87,,,1,11.16,,,,,,,,,,,,,,,2,131.75,,,,,,,1,11.16,,,1,11.16,6,46.42,,,,,,,,,,,,,,,,,,
,,,,40~44,12,84.78,1,11.09,,,,,,,,,,,,5,44.73,,,,,1,11.09,,,2,22.18,,,1,11.09,,,,,1,59.45,,,,,1,77.28,3,33.27,1,11.09,,,,,,,1,11.09,,,3,23.33,,,,,,,,,,,,,,,,,,
,,,,45~49,16,129.72,1,12.53,1,12.53,,,,,,,,,,9,72.97,,,1,12.53,1,12.53,1,55.28,1,12.53,2,21.10,2,22.16,,,1,12.53,,,,,,,,,4,50.13,,,,,,,,,,,1,12.53,3,26.58,,,1,55.28,,,,,,,,,,,,,,
,,,,50~54,12,148.39,,,1,132.28,,,,,1,,,,132.28,13,163.36,,,2,40.59,2,83.19,5,84.56,,,4,72.02,1,20.30,,,,,,,,,,,,,1,20.30,,,,,1,70.52,,,,,1,70.52,2,40.59,,,,,,,,,,,,,,,,,,
,,,,55~59,9,122.20,,,1,98.04,,,,,4,,,,189.57,16,199.55,,,,,6,106.80,9,141.84,,,4,71.24,7,87.30,,,,,,,,,,,,,4,94.45,,,,,1,23.61,,,1,23.61,1,23.61,,,,,1,72.31,1,23.61,,,,,,,,,,,,
,,,,60~64,5,97.30,,,,,,,1,102.25,2,,,,104.93,16,263.72,,,,,9,141.42,9,138.87,,,4,72.69,3,62.21,2,41.48,,,,,1,177.30,,,,,6,109.03,,,1,28.74,,,,,,,1,102.25,1,28.74,1,74.52,3,51.72,,,,,,,,,,,,,,
,,,,65~69,3,70.97,,,3,56.83,1,32.48,1,32.48,1,,,,168.92,14,238.46,,,1,32.48,2,47.31,19,394.27,,,10,156.72,2,64.96,3,62.25,1,32.48,,,1,168.92,1,32.48,2,55.73,5,94.71,,,2,64.96,2,64.96,,,,,6,143.51,1,87.11,,,1,168.92,5,94.71,,,,,,,,,,,,
,,,,70~74,3,65.70,,,,,2,126.42,3,89.07,1,,,,38.80,16,323.23,,,,,3,89.07,15,304.75,,,3,116.41,2,77.61,,,1,83.47,,,,,2,77.61,2,59.38,11,223.49,,,,,1,38.80,,,,,4,135.09,,,,,1,38.80,17,343.43,,,,,,,,,,,,
,,,,75~79,2,124.46,2,98.09,4,143.27,1,62.23,1,62.23,1,,,,231.48,3,127.12,,,,,2,124.46,14,437.50,,,9,352.94,2,321.54,1,62.23,1,231.48,,,,,1,62.23,,,3,127.12,,,2,84.75,,,1,62.23,,,4,179.45,,,1,458.72,2,84.75,8,310.32,,,,,,,,,,,,
,,,,80~84,,,1,146.63,,,,,,,1,,,,909.09,4,454.03,1,221.73,,,,,4,454.03,,,5,375.38,1,1190.48,,,,,,,,,,,,,1,146.63,,,1,502.51,1,146.63,,,,,4,454.03,,,,,2,293.26,5,410.85,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,286.53,1,,,,303.95,3,668.15,,,,,,,5,642.67,,,4,474.50,,,,,,,,,,,,,,,,,,,1,286.53,1,286.53,,,,,1,286.53,,,,,,,2,500.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,12.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,48.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.24,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,9.69,,,,,1,,,,48.85,,,,,,,1,9.69,,,,,1,77.64,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,8.88,,,,,,,,,,,,,,,,,1,42.28,,,,,,,,,,,,,,,,,,,,,,,1,49.29,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,3,26.08,,,,,1,8.69,,,1,8.69,,,,,1,37.45,,,,,,,,,,,,,,,,,,,1,8.69,1,37.45,,,,,,,,,,,,,,,,,,
,,,,25~29,2,84.67,,,,,,,1,10.72,,,,,,,,,,2,17.11,,,,,,,,,,,,,1,51.18,,,,,,,,,,,,,,,1,71.02,,,,,,,,,1,10.72,,,,,,,,,,,,,,,,
,,,,30~34,2,18.01,,,1,11.54,,,,,,,,,,,,,,7,48.34,,,,,,,,,1,11.54,,,,,,,,,,,,,,,,,,,,,,,,,1,40.92,,,1,68.73,,,,,,,,,,,,,,,,
,,,,35~39,3,23.02,,,,,1,11.38,1,11.38,,,,,,1,11.38,,,2,19.67,,,,,,,,,,,2,17.94,,,,,,,,,,,,,,,,,1,11.38,1,72.57,2,17.94,1,11.38,,,4,37.47,,,,,,,,,,,,,,,,
,,,,40~44,9,63.34,,,,,,,1,11.06,,,,,,1,71.53,,,6,41.85,,,,,,,,,2,19.16,,,,,1,11.06,2,22.12,2,19.40,1,11.06,,,,,1,11.06,3,24.73,,,,,1,11.06,,,1,11.06,,,1,11.06,,,,,,,,,,,,
,,,,45~49,23,163.90,,,,,,,1,12.05,1,,,,12.05,,,,,5,60.23,,,,,,,1,53.13,2,19.64,1,12.05,,,,,,,1,53.13,,,,,,,,,2,64.62,,,,,2,19.64,1,12.05,3,27.16,1,12.05,,,,,,,,,,,,,,
,,,,50~54,12,137.46,,,,,,,,,,,,,,,,,,13,161.99,,,,,,,,,3,44.16,6,80.02,1,17.55,,,3,39.26,2,35.11,,,,,,,2,35.11,7,88.82,1,17.55,,,,,,,3,37.38,1,17.55,1,17.55,,,,,,,,,,,,
,,,,55~59,13,187.37,,,3,73.98,,,1,24.66,3,,,,53.20,1,145.56,,,21,315.55,,,,,,,,,3,73.98,5,99.50,,,,,7,91.80,3,73.98,3,63.26,,,1,24.66,1,145.56,2,49.32,1,76.98,,,,,1,24.66,2,153.73,1,24.66,1,24.66,,,,,,,,,,,,
,,,,60~64,8,154.23,,,2,122.03,,,,,,,,,,1,27.61,,,13,209.14,,,,,,,,,5,171.53,14,214.17,4,110.44,,,2,127.80,6,91.79,1,170.94,1,27.61,,,1,170.94,8,143.96,1,170.94,2,43.46,,,7,124.31,1,102.04,,,1,27.61,4,60.51,,,,,,,,,,
,,,,65~69,5,135.80,1,102.77,2,65.04,,,,,,,,,,1,195.69,,,25,393.39,,,,,,,1,32.52,3,74.11,15,236.03,1,164.74,,,5,135.80,1,32.52,2,49.41,,,1,32.52,2,65.04,5,162.60,3,64.45,1,32.52,,,2,55.77,3,61.59,,,1,32.52,9,141.62,,,,,,,,,,
,,,,70~74,5,107.97,,,2,58.07,,,,,,,,,,1,37.91,,,15,297.97,,,,,,,1,37.91,10,199.12,15,276.50,1,37.91,,,2,167.08,6,142.31,,,,,2,75.82,,,7,151.16,4,132.06,2,75.82,1,37.91,7,139.05,,,,,2,52.29,10,198.65,,,,,,,,,,
,,,,75~79,3,171.43,,,1,57.14,,,,,2,,,,114.29,,,1,537.63,8,303.26,,,1,420.17,,,,,7,291.67,23,708.35,1,57.14,,,5,208.33,2,114.29,,,,,,,,,7,256.32,1,57.14,1,537.63,1,57.14,1,57.14,,,,,,,4,157.17,,,,,,,,,,
,,,,80~84,1,130.21,1,215.98,2,162.47,,,,,1,,,,458.72,2,260.42,,,5,414.94,,,,,,,,,3,304.26,14,887.20,1,1111.11,,,4,466.20,1,215.98,,,,,,,2,293.69,4,276.05,,,,,1,458.72,,,,,,,1,130.21,2,202.84,,,,,,,,,,
,,,,85+,1,277.78,,,1,277.78,,,,,,,,,,1,277.78,,,2,1226.99,,,,,,,,,3,433.53,3,433.53,,,,,1,277.78,,,,,,,,,,,4,860.22,,,,,,,1,277.78,,,,,,,4,973.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
