,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,4.64,,,,,,,,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,,1,4.64,,,,,,,,,1,4.64,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,3.09,,,,,,,,,,,,,,,1,3.09,,,,,,,,,,,,,,,1,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,3.52,,,,,,,1,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,4.68,,,,,,,,,,,,,,,,2,9.36,,,,,,,,,,,,,1,4.68,1,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.68,,,,,,,,,,,,,,
,,,,30~34,1,4.18,,,,,,,,,,,,,,,,,,,,3,12.55,,,,,,,,,1,4.18,,,,,,,,,,,,,,,,,,,,,,,3,12.55,,,,,,,,,1,4.18,,,2,8.37,,,,,,,,,,
,,,,35~39,3,11.63,,,,,,,,,,,,,,,,,,,,7,27.14,,,,,,,,,,,2,7.76,,,1,3.88,,,,,3,11.63,,,1,3.88,,,,,,,2,7.76,,,,,,,1,3.88,1,3.88,1,3.88,2,7.76,,,,,,,,,,
,,,,40~44,3,13.58,,,,,,,3,13.58,,,,,,,,,,,,6,27.16,,,,,,,,,,,2,9.05,2,9.05,1,4.53,,,2,9.05,1,4.53,,,1,4.53,,,,,,,1,4.53,,,,,,,,,1,4.53,1,4.53,4,18.11,1,4.53,,,,,,,,
,,,,45~49,3,23.52,,,,,,,,,1,,,,7.84,1,7.84,,,,,10,78.39,,,,,,,,,,,3,23.52,2,15.68,1,7.84,,,,,2,15.68,,,,,,,,,,,,,,,,,1,7.84,,,,,,,4,31.36,,,,,,,,,,
,,,,50~54,4,38.56,1,9.64,,,,,,,1,,,,9.64,,,,,,,10,96.40,1,9.64,,,,,1,9.64,,,1,9.64,3,28.92,1,9.64,,,2,19.28,2,19.28,,,,,,,,,1,9.64,2,19.28,1,9.64,,,1,9.64,,,1,9.64,2,19.28,2,19.28,,,,,1,9.64,,,,
,,,,55~59,3,42.63,,,,,,,,,2,,,,28.42,,,,,,,9,127.90,,,,,,,,,1,14.21,1,14.21,5,71.05,1,14.21,,,5,71.05,1,14.21,2,28.42,1,14.21,,,,,,,5,71.05,,,4,56.84,,,,,,,1,14.21,1,14.21,,,1,14.21,1,14.21,,,,
,,,,60~64,3,42.05,,,2,28.03,2,28.03,,,2,,,,28.03,1,14.02,,,1,14.02,11,154.17,,,,,,,,,,,4,56.06,10,140.15,,,,,7,98.11,3,42.05,1,14.02,,,,,,,,,5,70.08,,,1,14.02,,,,,,,1,14.02,1,14.02,,,,,1,14.02,,,,
,,,,65~69,5,75.60,,,2,30.24,,,1,15.12,1,,,,15.12,,,,,,,14,211.67,,,,,1,15.12,,,,,6,90.72,12,181.43,3,45.36,,,7,105.84,8,120.96,,,,,,,2,30.24,1,15.12,4,60.48,,,,,,,,,,,3,45.36,,,,,,,4,60.48,,,,
,,,,70~74,2,46.27,,,2,46.27,,,,,,,,,,,,,,,,8,185.10,,,1,23.14,,,,,,,4,92.55,15,347.06,1,23.14,1,23.14,8,185.10,1,23.14,1,23.14,,,,,,,2,46.27,3,69.41,,,,,,,,,1,23.14,3,69.41,,,1,23.14,2,46.27,2,46.27,,,,
,,,,75~79,1,42.59,,,,,,,,,1,,,,42.59,,,1,42.59,1,42.59,5,212.95,,,,,,,,,,,4,170.36,8,340.72,,,,,10,425.89,2,85.18,1,42.59,,,,,,,1,42.59,2,85.18,,,,,,,,,,,,,,,,,1,42.59,4,170.36,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,87.18,,,,,4,348.74,,,,,,,,,,,3,261.55,1,87.18,,,,,1,87.18,,,,,,,,,,,,,,,,,,,,,,,,,1,87.18,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,238.10,,,,,,,2,476.19,,,,,1,238.10,1,238.10,,,,,,,,,,,1,238.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.00,,,,,1,5.00,,,,,,,,,,,,,1,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.24,,,,,,,,,,,1,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,3.35,1,3.35,1,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.70,,,,,,,,,1,3.35,,,,,,,,,1,3.35,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,4.77,,,,,,,1,4.77,,,,,,,,,,1,4.77,,,,,,,,,,,,,,,,,2,9.53,,,1,4.77,,,1,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,8.67,2,8.67,1,4.34,1,4.34,,,,,,1,4.34,,,,,1,4.34,,,,,,,1,4.34,,,,,,,,,,,1,4.34,,,,,,,,,,,,,,,2,8.67,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,8.08,1,4.04,1,4.04,1,4.04,1,4.04,,,,,,8,32.32,,,,,1,4.04,,,1,4.04,1,4.04,2,8.08,,,,,,,,,,,,,,,2,8.08,,,,,,,,,,,6,24.24,,,1,4.04,,,,,,,,,,,,,,,,,,
,,,,40~44,6,26.31,,,3,13.16,,,,,,,,,,4,17.54,,,,,1,4.39,,,1,4.39,,,3,13.16,1,4.39,1,4.39,,,,,,,,,,,1,4.39,,,1,4.39,2,8.77,,,,,6,26.31,,,1,4.39,,,,,,,,,,,,,,,,,,
,,,,45~49,11,79.46,2,14.45,3,21.67,,,2,14.45,,,,,,8,57.79,1,7.22,,,1,7.22,1,7.22,,,,,5,36.12,,,1,7.22,1,7.22,1,7.22,,,,,1,7.22,1,7.22,,,1,7.22,,,,,,,4,28.90,1,7.22,,,1,7.22,,,,,,,,,,,,,,,,
,,,,50~54,6,55.78,,,,,,,,,,,,,,12,111.56,,,,,,,4,37.19,1,9.30,,,3,27.89,1,9.30,1,9.30,,,,,,,,,,,3,27.89,,,,,,,,,,,1,9.30,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,6,81.93,,,,,,,1,13.66,,,,,,10,136.56,,,,,1,13.66,9,122.90,,,,,3,40.97,5,68.28,,,,,,,1,13.66,,,2,27.31,4,54.62,1,13.66,2,27.31,1,13.66,,,,,2,27.31,,,1,13.66,1,13.66,,,,,,,,,,,,,,,,
,,,,60~64,3,43.72,2,29.15,,,,,,,,,,,,8,116.58,,,,,6,87.44,13,189.45,1,14.57,,,11,160.30,1,14.57,,,,,,,,,2,29.15,4,58.29,1,14.57,,,3,43.72,1,14.57,,,,,6,87.44,,,1,14.57,1,14.57,,,,,,,,,,,,,,,,
,,,,65~69,1,14.97,1,14.97,2,29.93,,,,,2,,,,29.93,10,149.66,,,1,14.97,5,74.83,9,134.69,,,,,8,119.72,1,14.97,2,29.93,1,14.97,1,14.97,,,1,14.97,3,44.90,6,89.79,,,1,14.97,2,29.93,3,44.90,4,59.86,,,1,14.97,2,29.93,4,59.86,,,,,,,,,,,,,,,,
,,,,70~74,3,66.82,1,22.27,1,22.27,,,1,22.27,,,,,,14,311.80,,,1,22.27,1,22.27,14,311.80,,,,,4,89.09,,,2,44.54,,,,,,,,,,,1,22.27,,,,,2,44.54,,,4,89.09,1,22.27,,,,,5,111.36,,,,,,,,,,,,,,,,
,,,,75~79,2,82.61,3,123.92,,,1,41.31,,,,,,,,4,165.22,,,,,3,123.92,15,619.58,1,41.31,,,10,413.05,4,165.22,,,,,,,,,1,41.31,,,5,206.53,1,41.31,3,123.92,1,41.31,,,3,123.92,1,41.31,,,1,41.31,6,247.83,,,,,,,,,,,,,,,,
,,,,80~84,1,79.11,,,1,79.11,,,,,,,,,,1,79.11,,,,,,,2,158.23,,,,,1,79.11,1,79.11,1,79.11,,,,,,,,,,,2,158.23,,,,,,,,,2,158.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,444.44,,,,,,,,,,,,,1,222.22,1,222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,222.22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,2,10.95,,,,,,,,,,1,5.47,1,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,3,13.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.52,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.48,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,3.36,,,,,,,,,,1,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.36,1,3.36,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,4.22,,,,,,,,,,,1,4.22,,,,,,,2,8.43,,,,,,,,,,,1,4.22,,,,,,,,,,,,,,,,,1,4.22,,,,,,,,,,,,,,
,,,,25~29,1,4.76,,,,,,,2,9.53,1,,,,4.76,,,,,1,4.76,,,,,,,,,1,4.76,,,,,1,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.53,,,1,4.76,,,,,,,,,,
,,,,30~34,2,9.27,,,,,,,1,4.63,,,,,,,,,,2,9.27,,,,,,,,,,,,,1,4.63,3,13.90,,,1,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.63,,,,,,,,,,
,,,,35~39,2,8.44,,,,,1,4.22,1,4.22,,,,,,,,,,5,21.09,1,4.22,,,,,,,1,4.22,1,4.22,2,8.44,,,,,,,2,8.44,,,,,,,,,,,,,,,1,4.22,1,4.22,,,1,4.22,1,4.22,,,4,16.87,,,,,,,,,,
,,,,40~44,8,34.45,,,1,4.31,,,2,8.61,1,,,,4.31,,,,,9,38.76,,,,,,,1,4.31,,,,,2,8.61,1,4.31,,,6,25.84,,,1,4.31,1,4.31,,,,,,,1,4.31,3,12.92,,,,,,,1,4.31,2,8.61,,,3,12.92,,,,,,,,,,
,,,,45~49,5,32.18,1,6.44,1,6.44,,,,,1,,,,6.44,,,,,6,38.62,,,,,,,,,1,6.44,1,6.44,1,6.44,,,,,1,6.44,1,6.44,1,6.44,,,,,,,,,,,1,6.44,,,,,,,,,,,,,4,25.74,,,,,,,,,,
,,,,50~54,8,76.45,1,9.56,,,,,1,9.56,,,,,,,,,,9,86.01,,,,,1,9.56,1,9.56,1,9.56,2,19.11,4,38.23,1,9.56,1,9.56,3,28.67,4,38.23,,,,,,,,,,,,,4,38.23,,,,,,,,,,,1,9.56,3,28.67,,,1,9.56,1,9.56,,,,
,,,,55~59,6,77.99,,,1,13.00,,,,,1,,,,13.00,,,,,18,233.98,,,,,,,,,,,4,52.00,5,64.99,,,1,13.00,5,64.99,3,39.00,,,,,,,,,,,3,39.00,1,13.00,1,13.00,,,1,13.00,,,1,13.00,1,13.00,1,13.00,,,,,,,,,,
,,,,60~64,2,31.34,,,3,47.01,,,1,15.67,,,,,,,,,,12,188.03,,,,,,,,,,,3,47.01,9,141.02,,,,,8,125.35,4,62.68,4,62.68,,,,,,,,,1,15.67,7,109.68,,,3,47.01,,,,,,,3,47.01,1,15.67,,,,,1,15.67,,,,
,,,,65~69,4,58.66,1,14.66,5,73.32,,,,,2,,,,29.33,,,,,14,205.31,,,,,,,,,1,14.66,6,87.99,18,263.97,1,14.66,,,7,102.65,4,58.66,5,73.32,,,,,,,,,,,7,102.65,1,14.66,2,29.33,2,29.33,,,,,2,29.33,1,14.66,1,14.66,,,4,58.66,,,,
,,,,70~74,2,40.77,,,2,40.77,,,,,1,,,,20.38,,,1,20.38,9,183.45,,,,,,,1,20.38,,,13,264.98,16,326.13,,,,,12,244.60,1,20.38,4,81.53,,,1,20.38,1,20.38,,,4,81.53,4,81.53,,,3,61.15,3,61.15,,,,,2,40.77,2,40.77,1,20.38,1,20.38,7,142.68,,,,
,,,,75~79,1,37.41,,,1,37.41,,,1,37.41,1,,,,37.41,,,,,1,37.41,,,,,,,,,,,5,187.06,12,448.93,1,37.41,,,9,336.70,2,74.82,,,1,37.41,,,,,1,37.41,1,37.41,5,187.06,,,,,,,,,1,37.41,3,112.23,,,,,,,3,112.23,,,,
,,,,80~84,,,,,,,,,,,1,,,,73.37,,,,,4,293.47,,,1,73.37,,,,,,,1,73.37,13,953.78,1,73.37,,,3,220.10,,,,,,,,,,,,,,,2,146.74,,,,,,,,,,,,,,,,,,,5,366.84,,,,
,,,,85+,1,185.87,,,1,185.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,185.87,,,,,5,929.37,1,185.87,,,,,,,,,,,1,185.87,,,,,,,,,,,,,,,,,,,1,185.87,1,185.87,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.76,,,,,,,,,,,1,5.76,,,1,5.76,,,,,,,,,,,,,1,5.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.59,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,3.79,,,,,,,,,,,,,,,,,,,,,,,1,3.79,,,,,,,,,,,,,,,,,,,1,3.79,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,3.36,,,,,,,,,,,,,,,,1,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.36,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,8.00,,,1,4.00,,,1,4.00,,,,,,,,,,,,,,,,,,,,,,,,,1,4.00,,,,,,,,,,,,,1,4.00,,,,,,,,,,,,,,,,,,
,,,,25~29,2,9.66,,,,,,,1,4.83,,,,,,,,,,2,9.66,1,4.83,1,4.83,1,4.83,,,,,,,,,,,1,4.83,,,,,,,,,,,,,,,,,1,4.83,1,4.83,1,4.83,1,4.83,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,4.89,1,4.89,3,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.89,,,,,,,,,2,9.79,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,22.40,,,,,,,,,2,,,,8.96,,,7,31.36,,,2,8.96,2,8.96,1,4.48,1,4.48,1,4.48,,,1,4.48,,,,,,,,,,,,,1,4.48,,,,,,,,,1,4.48,1,4.48,1,4.48,,,,,,,,,,,,,,,,,,
,,,,40~44,5,21.62,,,,,1,4.32,1,4.32,2,,,,8.65,,,12,51.89,,,2,8.65,3,12.97,1,4.32,2,8.65,2,8.65,2,8.65,,,,,1,4.32,,,,,,,,,6,25.94,,,,,,,,,,,1,4.32,6,25.94,,,,,,,,,,,,,,,,,,
,,,,45~49,14,80.05,,,2,11.44,1,5.72,,,1,,,,5.72,1,5.72,6,34.31,,,7,40.03,9,51.46,2,11.44,2,11.44,1,5.72,,,,,,,,,,,,,,,,,2,11.44,,,1,5.72,1,5.72,,,,,2,11.44,4,22.87,,,,,,,,,,,,,,,,,,
,,,,50~54,8,76.51,,,,,,,,,1,,,,9.56,2,19.13,8,76.51,,,4,38.26,4,38.26,,,3,28.69,1,9.56,,,,,,,,,,,,,,,1,9.56,4,38.26,,,,,,,,,,,,,3,28.69,,,2,19.13,,,,,,,,,,,,,,
,,,,55~59,3,37.20,1,12.40,2,24.80,,,,,1,,,,12.40,4,49.60,11,136.41,,,3,37.20,6,74.40,2,24.80,7,86.81,3,37.20,,,,,,,,,,,,,1,12.40,1,12.40,1,12.40,1,12.40,1,12.40,,,,,,,,,2,24.80,,,,,1,12.40,,,,,,,,,,,,
,,,,60~64,2,33.41,1,16.70,,,,,,,1,,,,16.70,1,16.70,12,200.43,,,4,66.81,10,167.03,2,33.41,7,116.92,3,50.11,1,16.70,1,16.70,,,,,,,,,,,,,3,50.11,,,1,16.70,1,16.70,,,,,3,50.11,,,1,16.70,,,3,50.11,,,,,,,,,,,,
,,,,65~69,5,76.49,,,3,45.89,,,,,2,,,,30.60,1,15.30,15,229.46,,,6,91.79,20,305.95,2,30.60,9,137.68,4,61.19,2,30.60,1,15.30,1,15.30,,,1,15.30,,,1,15.30,5,76.49,7,107.08,,,2,30.60,2,30.60,,,,,2,30.60,,,,,2,30.60,8,122.38,,,,,,,,,,,,
,,,,70~74,1,19.63,2,39.27,,,,,,,,,,,,3,58.90,16,314.16,1,19.63,4,78.54,11,215.98,1,19.63,4,78.54,5,98.17,3,58.90,,,,,,,,,,,1,19.63,2,39.27,4,78.54,,,2,39.27,3,58.90,,,,,8,157.08,,,,,,,7,137.44,,,,,,,,,,,,
,,,,75~79,,,,,2,72.86,1,36.43,,,,,,,,1,36.43,6,218.58,1,36.43,5,182.15,16,582.88,,,4,145.72,2,72.86,4,145.72,,,,,,,,,,,,,2,72.86,3,109.29,,,,,,,,,,,4,145.72,,,,,1,36.43,3,109.29,,,,,,,,,,,,
,,,,80~84,,,,,1,71.94,,,,,1,,,,71.94,,,,,,,3,215.83,11,791.37,1,71.94,4,287.77,2,143.88,2,143.88,,,,,,,,,,,,,2,143.88,3,215.83,,,,,1,71.94,,,,,3,215.83,1,71.94,,,,,4,287.77,,,,,,,,,,,,
,,,,85+,,,,,1,171.82,,,,,,,,,,,,,,,,1,171.82,2,343.64,,,2,343.64,2,343.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,343.64,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
