,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,,胰,,,結直腸癌,,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,85.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,109.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,159.24,,,,,2,318.47,1,159.24,,,,,,,,1,,159.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,155.28,,,,,,,,,,1,,155.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,5,778.82,,,,,,,,,,,,,1,,155.76,,,,1,155.76,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,152.21,,,1,,,,152.21,1,152.21,,,,,,,1,,152.21,1,152.21,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,394.48,,,,,,,,1,197.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,,735.29,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,5882.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,食道,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,睪丸,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,2,220.99,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,84.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.53,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,81.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,1,,92.68,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,1,,106.16,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,167.22,,,1,167.22,,,,,,,,1,,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,383.88,,,1,,,,191.94,,,,,,1,,191.94,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,328.95,,,,,1,328.95,,,1,,,,328.95,,,,,,,,,,,,,,1,328.95,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,657.89,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,食道,,,胰,,,造血系統及網狀內皮系統,,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,160.00,,,1,,,,160.00,,,,,,,,,,,,1,160.00,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,151.52,,,5,757.58,,,1,,,,151.52,,,,,,1,,151.52,,,,,,1,151.52,,,1,151.52,,,,,,,,,,,,,,
,,,,65~69,,,1,189.75,,,5,948.77,,,,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,300.30,,,1,300.30,2,,,,600.60,2,600.60,,,,,,,,,,,,,,1,300.30,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,,609.76,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,
,,,,80~84,1,1052.63,,,,,1,1052.63,,,,,,,,,,,,,,,,1,,1052.63,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,後腹膜腔及腹膜,,,,,胃,,胰,,,喉,,,結直腸癌,,,腎盂及其他泌尿系統,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,2,168.92,,,,,,,,,,,,,,,,,,,,,,1,,84.46,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,88.97,,,,,,,,1,,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,201.82,,,,,,,,1,100.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,369.00,1,123.00,,,1,123.00,1,123.00,,,,,,,,,,,,,,,,,,,1,123.00,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,3,480.77,,,,,,,,,,,,,1,,160.26,1,,160.26,1,160.26,1,160.26,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,4,624.02,,,,,,,,,,,,,,,,1,,156.01,,,,,1,156.01,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,551.47,1,183.82,1,,,,183.82,1,183.82,,,,,,,1,,183.82,,,,,1,183.82,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,6,1662.05,2,554.02,,,,,,1,277.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,白血病,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,食道,,,胰,,,造血系統及網狀內皮系統,,,結直腸癌,,膀胱,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,2,183.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,86.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,120.05,,,1,120.05,,,,,2,,,,240.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,166.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,161.03,,,,,1,161.03,,,1,,,,161.03,,,,,,1,,161.03,,,,1,161.03,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,3,471.70,1,157.23,1,,,,157.23,,,,,,,,,,,,1,157.23,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,353.36,,,,,,,,,,1,,176.68,,,,1,,176.68,,,,,2,353.36,,,,,,,,,,,,,,,,
,,,,70~74,,,1,258.40,,,3,775.19,,,,,,,,1,258.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,3,1666.67,,,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,2,2325.58,,,1,,,,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,3571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,結直腸癌,,,腦,,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,1,103.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,93.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,88.57,,,,,,,,,,,,,1,,88.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,96.43,,,,,,,,,,,,,,1,96.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,113.25,1,,113.25,,,,,,,,,1,113.25,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,1,,161.03,1,,161.03,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,162.60,,,,,1,162.60,,,2,,,,325.20,1,162.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,4,671.14,,,,,,,,1,167.79,,,,,,,1,,167.79,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,5,854.70,,,3,,,,512.82,2,341.88,,,,,,,,,,1,170.94,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,241.55,3,724.64,,,,,,,,1,241.55,,,,,,,,,,,,,,1,241.55,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,4,2173.91,,,,,,,,,,,,,,,,,,,,,,,2,1086.96,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1190.48,,,,,,,,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,,食道,,,胸腺、心臟與中隔,,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,192.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.43,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,109.41,,,,,,,,,,1,,109.41,,,,,,,,,,,1,109.41,,,,,,,,,,,,,,,,
,,,,50~54,1,143.06,1,143.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,4,698.08,1,174.52,,,,,,2,349.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,174.83,,,2,,,,349.65,2,349.65,,,,1,,174.83,,,,,,,,,,,,1,174.83,1,174.83,,,,,,,,,,
,,,,65~69,,,,,,,2,336.70,,,,,,,,1,168.35,,,,,,,1,,168.35,1,168.35,2,336.70,,,,,,,2,336.70,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,234.19,,,,,,,,,,,,1,234.19,,,2,468.38,,,,,,,,,,,,,,
,,,,75~79,,,1,480.77,1,480.77,,,,,1,,,,480.77,1,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1030.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,喉,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,87.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,90.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,316.79,,,,,1,105.60,2,211.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,267.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,184.16,1,184.16,,,,2,,368.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,172.41,,,1,172.41,,,3,517.24,1,,,,172.41,1,172.41,,,,,,,1,,172.41,,,,,,,1,172.41,,,,,,,,,,,,,,
,,,,65~69,,,1,171.53,,,,,7,1200.69,,,,,,1,171.53,,,,1,,171.53,,,,1,171.53,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,4,915.33,,,,,,,,2,,457.67,,,,1,,228.83,,,,,1,228.83,,,1,228.83,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,418.41,,,,,2,836.82,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,食道,,,胰,,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,90.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,91.41,,,,,,,,,,,1,,91.41,1,,91.41,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,102.46,,,,,,,2,204.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,124.69,,,1,124.69,,,,,,,,,,,,1,,124.69,,,,,,,,,,,,,,,,,,,1,124.69,,,,,,,,
,,,,55~59,,,,,,,,,2,355.87,1,,,,177.94,,,,,,,,,,,,1,177.94,1,177.94,1,177.94,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,173.91,3,521.74,1,,,,173.91,,,,,,1,,173.91,,,,,,,,,,,,,,,,1,173.91,,,,,,,,
,,,,65~69,,,,,,,,,6,1056.34,1,,,,176.06,1,176.06,,,,,,,,,,1,176.06,,,,,,,1,176.06,,,,,,,,,,,,
,,,,70~74,,,,,,,,,7,1552.11,,,,,,1,221.73,,,,,,,,,,1,221.73,,,2,443.46,1,221.73,2,443.46,1,221.73,1,221.73,,,,,,,,
,,,,75~79,,,1,374.53,,,,,3,1123.60,,,,,,1,374.53,,,,,,,,,,,,,,,,,,,,,,1,374.53,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1612.90,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,30~34,,,,,,,,,,,2,,,,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,99.40,,,1,99.40,,,,,,,,,,,,,,,,,,,,,,,1,99.40,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,,88.34,,,,,,,1,88.34,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,100.10,,,1,,100.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,243.31,,,,,,1,,121.65,,,,,,1,121.65,,,,,,,,,,,,,,,,,,
,,,,55~59,1,171.82,,,,,1,171.82,,,3,,,,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,347.22,1,173.61,,,,,,,8,,,,1388.89,1,173.61,,,,,,,,,,,,,,1,173.61,,,,,,,1,173.61,,,,,,,,
,,,,65~69,,,,,,,1,177.62,,,1,,,,177.62,2,355.24,1,,177.62,1,,177.62,,,,,,1,177.62,,,2,355.24,1,177.62,,,,,2,355.24,,,,,,
,,,,70~74,,,1,217.86,,,,,,,6,,,,1307.19,,,2,,435.73,,,,,,,,,,,,,1,217.86,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,6,,,,2013.42,1,335.57,,,,,,,1,,335.57,,,,,,,,,,,,,,,,,1,335.57,,,,
,,,,80~84,,,,,,,,,1,819.67,,,,,,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,1,819.67,,,,
,,,,85+,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,1,1587.30,,,1,1587.30,,,,,1,1587.30,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,胰,,,結直腸癌,,,睪丸,,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,91.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,100.60,,,,,,,1,100.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,90.33,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,1,98.62,,,,,,,,,,,,,,,,
,,,,50~54,1,116.55,,,3,349.65,,,,,,,,,,,,1,,116.55,,,,,,,,,,,1,116.55,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,496.69,1,165.56,,,,,,,,,,,,,1,,165.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,176.68,,,5,883.39,2,353.36,,,,,,,,,,1,,176.68,,,,,,,1,176.68,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,372.44,,,2,372.44,,,2,372.44,1,,,,186.22,1,186.22,,,,,,,1,,186.22,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,6,1247.40,,,1,207.90,,,,,,1,207.90,,,,,,,,,,,,,,1,207.90,2,415.80,,,,,,,,,,,,,,
,,,,75~79,,,,,5,1524.39,,,,,,,,,,2,609.76,,,,,,,,,,,,1,304.88,,,2,609.76,,,,,,,,,,,,,,
