,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.37,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,62.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,50.68,,,,,,,,,,,,2,101.37,,,,,,,,,,,,,,,,,,,,,,,1,59.59,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,64.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.57,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,77.88,,,,,,,,,,,,1,83.96,,,,,2,80.81,1,83.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,306.59,,,,,,,,,4,,,,204.39,,,1,99.11,,,,,1,103.41,,,,,,,,,1,99.11,,,,,,,1,99.11,,,1,99.11,,,,,,,,,,,,,,,,,,
,,,,50~54,2,130.72,,,,,,,1,135.69,2,,,,271.37,,,2,271.37,,,,,1,120.19,,,1,135.69,,,,,,,,,,,1,126.10,,,,,1,120.19,,,,,1,135.69,,,,,,,,,,,,
,,,,55~59,2,101.88,,,,,,,2,101.88,4,,,,134.09,,,7,340.80,,,2,193.42,1,98.04,,,,,,,,,1,107.64,1,96.71,,,,,1,98.04,1,96.71,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,110.50,,,2,214.59,5,,,,175.62,1,99.01,9,316.12,,,1,107.30,2,102.99,,,,,,,,,1,110.50,,,,,,,1,99.01,1,107.30,1,110.50,1,107.30,2,104.44,,,,,,,,,,,,,,
,,,,65~69,1,137.55,,,1,117.79,,,,,4,,,,170.36,,,9,383.30,,,,,,,1,137.55,,,,,,,2,133.42,,,1,137.55,,,,,3,190.36,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,459.77,1,229.89,9,667.16,,,2,231.48,,,1,229.89,,,1,229.89,1,233.10,1,206.19,,,1,233.10,,,,,2,231.48,,,,,,,1,233.10,,,,,,,,,,,,
,,,,75~79,2,308.64,,,,,,,1,268.82,4,,,,417.54,1,322.58,3,511.95,1,268.82,3,462.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,632.91,,,,,1,781.25,3,1048.95,1,,,,632.91,,,1,632.91,,,2,537.63,,,,,,,,,,,1,781.25,,,,,,,,,1,467.29,,,,,,,1,632.91,,,,,,,,,,,,
,,,,85+,,,,,1,854.70,,,,,,,,,,,,,,,,1,854.70,,,,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,58.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,136.24,,,,,,,1,68.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,52.80,,,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,63.45,,,,,,,,,,,,,,,,,,,,,1,66.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,165.02,1,82.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,238.32,,,,,,,,,,,,,,,,,,2,196.66,,,,,,,,,,,1,98.33,,,,,,,,,,,,,2,100.15,,,,,,,,,,,,,,,,,,
,,,,50~54,3,372.21,,,,,,,,,4,,,,175.36,,,1,139.66,2,131.41,1,139.66,,,,,,,,,,,,,,,,,2,279.33,,,,,2,279.33,,,,,,,1,131.75,,,,,,,,,,
,,,,55~59,2,211.86,,,2,99.60,,,2,211.86,2,,,,99.60,,,,,4,207.47,,,1,101.63,1,101.63,,,,,,,,,3,149.40,,,1,105.93,,,,,1,105.93,,,,,,,2,211.86,,,,,,,,,,
,,,,60~64,,,,,,,,,1,112.23,4,,,,205.44,,,1,98.14,13,458.07,,,2,215.52,,,1,112.23,,,,,2,104.71,3,294.41,,,,,,,,,2,102.72,2,104.71,,,,,2,109.95,,,,,,,,,,
,,,,65~69,1,127.88,,,1,133.51,1,115.87,2,267.02,10,,,,417.71,,,,,8,334.17,,,5,208.86,,,,,,,,,,,2,121.58,1,133.51,1,127.88,,,1,133.51,5,208.86,,,,,,,3,186.10,,,,,,,,,,
,,,,70~74,2,427.35,,,,,,,,,6,,,,624.35,,,1,213.68,7,491.57,,,1,215.98,,,,,,,,,,,,,,,1,213.68,,,,,2,214.82,,,,,1,213.68,1,213.68,,,,,,,,,,
,,,,75~79,2,497.51,,,1,310.56,1,248.76,,,1,,,,359.71,,,,,5,735.29,,,,,,,1,248.76,,,,,,,,,,,,,1,310.56,,,,,,,1,248.76,,,2,719.42,,,,,,,,,,
,,,,80~84,,,,,2,557.10,,,2,692.04,4,,,,1081.08,1,666.67,,,4,785.85,,,1,666.67,1,719.42,1,454.55,1,719.42,,,,,,,,,,,,,,,2,557.10,,,,,,,1,719.42,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,813.01,,,1,813.01,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,79.11,,,,,,,,,,,,,,,,,,,,,,,1,79.11,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,60.42,,,,,,,,,1,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,56.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,128.04,,,,,,,,,,,,,,,,,,3,85.01,,,,,,,,,,,1,64.02,,,,,,,,,,,,,,,,,2,58.50,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,64.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,74.18,,,,,,,,,,,,,,,,,,3,116.32,,,,,,,,,,,,,1,81.23,,,,,1,81.23,1,74.18,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,94.07,,,1,90.83,,,,,,,,,,,,,,2,195.12,,,,,1,90.66,1,90.66,,,,,,,,,,,2,90.74,,,,,,,,,,,,,1,90.66,,,,,,,,,,
,,,,50~54,3,197.24,1,131.23,,,,,,,,,,,,2,131.49,,,7,306.61,,,1,131.23,1,131.23,1,143.68,,,1,131.23,1,121.21,,,1,131.23,,,,,,,,,,,2,262.47,1,121.21,,,,,,,,,,,,
,,,,55~59,2,222.22,,,,,,,,,,,,,,2,110.38,,,8,287.46,,,,,,,4,220.75,,,1,109.65,1,111.11,,,,,1,109.65,,,1,109.65,,,5,548.25,,,,,1,109.65,,,,,,,,,,
,,,,60~64,7,244.24,,,1,99.70,1,99.70,,,,,,,,2,107.35,,,10,348.92,,,,,3,152.91,4,417.10,,,2,104.88,1,104.28,,,,,1,99.70,,,3,312.83,1,110.62,1,104.28,2,104.88,1,104.28,,,,,,,,,,,,
,,,,65~69,2,119.33,1,118.20,2,240.96,,,1,120.48,1,,,,120.48,6,373.37,,,8,477.33,,,,,1,128.70,13,529.96,,,1,118.20,1,118.20,,,,,1,120.48,1,118.20,,,,,2,123.23,1,128.70,1,118.20,1,120.48,,,,,,,,,,
,,,,70~74,2,412.37,,,1,175.13,,,,,,,,,,,,,,9,581.02,,,,,1,206.19,5,322.79,,,1,206.19,,,2,405.68,1,175.13,1,175.13,,,,,1,206.19,1,206.19,,,2,189.39,4,258.23,,,,,,,,,,
,,,,75~79,2,303.49,,,,,,,,,,,,,,1,348.43,,,4,645.16,,,,,1,268.82,10,1008.06,1,268.82,,,,,,,,,1,348.43,,,1,348.43,1,300.30,2,283.69,,,1,300.30,2,283.69,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,662.25,,,2,536.19,,,,,,,,,,,3,804.29,1,735.29,,,,,,,1,735.29,,,,,1,662.25,,,,,3,1045.30,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,826.45,,,,,,,,,2,1652.89,,,,,,,,,,,,,,,,,2,1020.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,1,76.63,,,,,,,,,,,,,,,,1,76.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.58,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,3,198.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,59.95,,,,,,,,,,,,,,,,,1,56.66,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,111.92,,,,,,,,,1,,,,55.96,,,,,1,62.93,,,1,62.93,,,,,,,,,,,,,,,,,,,,,1,55.96,,,,,,,,,,,,,,,,,,
,,,,40~44,3,235.66,1,78.55,,,,,1,78.55,3,,,,113.38,,,1,71.74,1,71.74,,,,,1,78.55,,,,,1,79.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,89.61,1,97.18,,,,,,,2,,,,194.36,1,97.18,,,,,,,1,86.21,,,,,,,,,2,194.36,,,,,,,1,89.61,,,1,89.61,,,,,,,,,,,,,,,,,,
,,,,50~54,1,128.53,,,1,128.53,,,,,4,,,,251.89,,,,,1,115.47,,,,,,,,,,,,,,,,,,,,,,,1,115.47,,,,,1,115.47,,,,,,,,,,,,,,
,,,,55~59,4,224.72,,,,,,,,,3,,,,112.82,1,118.06,,,3,173.81,,,1,107.18,1,118.06,2,236.13,,,,,,,,,1,113.77,,,,,1,118.06,,,,,,,1,118.06,,,,,,,,,,,,
,,,,60~64,3,158.81,2,105.88,,,,,,,9,,,,325.62,1,104.06,1,107.76,5,180.90,,,1,114.29,,,,,,,1,104.06,2,105.88,,,,,1,107.76,1,107.76,3,166.39,,,1,114.29,,,2,108.93,,,,,,,,,,,,
,,,,65~69,3,172.51,1,121.80,,,,,1,119.05,7,,,,273.44,,,3,172.51,5,195.31,,,1,119.05,1,121.80,,,1,121.80,,,1,119.05,,,1,119.05,,,,,5,195.31,,,,,,,2,243.61,,,,,,,,,,,,
,,,,70~74,3,179.10,,,,,,,2,174.83,6,,,,358.21,,,2,173.76,10,597.01,1,190.84,3,260.64,,,,,,,1,188.32,1,190.84,,,,,1,190.84,,,2,189.57,,,,,,,2,189.57,,,,,,,,,,,,
,,,,75~79,1,337.84,,,1,337.84,1,337.84,3,416.67,3,,,,869.57,,,,,8,787.40,,,1,289.86,,,,,,,2,277.78,1,266.67,,,,,2,298.06,,,4,624.02,,,,,,,3,468.02,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,558.66,1,,,,649.35,,,1,649.35,2,531.91,,,,,,,,,,,,,1,649.35,,,,,,,,,2,1470.59,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,769.23,1,,,,1315.79,,,1,917.43,,,,,1,917.43,1,917.43,,,,,,,1,917.43,,,,,,,,,1,769.23,,,,,,,1,917.43,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.10,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,64.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,117.30,,,,,,,,,,,,,,,,,,,,,,1,69.64,,,1,58.65,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,138.31,,,,,,,,,,,,,,1,56.47,,,,,,,,,,,,,,,1,62.62,,,,,,,1,62.62,,,,,,,,,,,,,2,59.38,,,,,,,,,,
,,,,40~44,4,98.06,,,,,,,,,,,,,,5,122.58,,,,,,,1,77.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.52,,,1,77.52,,,,,,,,
,,,,45~49,3,131.06,,,1,87.41,,,,,,,,,,4,116.52,,,,,,,1,82.17,,,1,93.28,,,1,93.28,1,87.41,,,,,1,87.41,,,,,1,87.41,,,,,2,164.34,2,186.57,1,87.41,,,,,,,,
,,,,50~54,3,118.86,,,,,1,125.63,1,110.74,,,,,,7,277.34,,,,,1,121.21,,,,,,,,,,,,,,,1,125.63,2,123.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,165.08,,,,,,,,,,,,,,7,288.90,,,,,1,128.37,2,126.50,1,128.37,1,124.69,2,249.38,,,,,,,,,1,128.37,,,,,,,,,,,3,385.11,,,,,1,128.37,,,,,,
,,,,60~64,1,115.87,,,1,115.87,,,,,3,,,,106.35,7,248.14,,,,,3,160.00,4,141.79,,,1,105.71,1,105.71,,,,,,,,,1,105.71,,,,,2,211.42,,,,,2,211.42,,,1,98.81,,,,,,,,
,,,,65~69,1,111.23,,,,,,,,,3,,,,174.42,8,312.01,1,121.80,,,1,118.48,7,273.01,,,,,,,,,1,121.80,,,,,,,,,,,,,,,,,2,243.61,1,111.23,,,,,2,236.97,,,,
,,,,70~74,,,,,,,,,1,178.89,1,,,,178.89,4,217.27,,,1,148.81,2,171.09,12,651.82,,,,,,,,,1,148.81,1,178.89,,,,,,,,,1,178.89,,,,,2,357.78,1,178.89,,,,,2,156.01,,,,
,,,,75~79,1,299.40,,,,,,,,,1,,,,299.40,,,,,,,3,300.00,9,1351.35,,,2,554.02,,,,,,,1,277.01,,,3,469.48,,,,,2,300.30,,,,,1,327.87,,,,,,,3,300.00,,,,
,,,,80~84,,,,,,,,,,,2,,,,524.93,1,448.43,,,,,1,694.44,2,662.25,,,,,,,1,448.43,,,,,,,1,448.43,1,694.44,1,448.43,1,694.44,,,1,694.44,2,544.96,,,,,,,1,694.44,,,,
,,,,85+,,,1,1234.57,1,746.27,,,,,,,,,,,,,,,,,,,,,,2,2469.14,,,1,925.93,,,,,,,,,,,,,,,,,,,,,,,,,1,1234.57,1,1234.57,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,66.27,,,,,,,,,,,,,1,66.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,63.13,,,,,,,,1,63.13,,,1,74.46,,,1,63.13,,,,,,,,,,,,,,,,,,,,,1,63.21,,,,,,,,,,,,,,,,
,,,,35~39,1,67.07,,,,,,,,,,,,,,,,1,55.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.43,,,,,,,,,,,,,,
,,,,40~44,2,148.81,,,,,,,1,74.85,,,,,,,,1,64.06,1,74.85,,,1,64.06,,,,,,,1,74.85,,,1,74.40,1,64.06,1,74.85,,,1,74.40,,,,,1,74.40,,,,,1,74.40,,,,,,,,
,,,,45~49,4,174.22,,,,,,,1,95.60,,,,,,,,5,228.94,,,1,80.00,1,95.60,,,,,1,87.87,1,95.60,,,1,95.60,,,,,1,87.87,,,1,87.87,,,1,87.87,,,,,1,87.87,,,,,,,,
,,,,50~54,6,212.54,,,,,,,,,,,,,,1,110.01,5,264.97,,,1,110.01,3,158.98,,,,,,,,,1,102.25,,,,,1,106.84,1,102.25,,,,,1,106.84,,,,,,,,,,,,,,,,
,,,,55~59,2,252.53,1,133.16,,,,,,,,,,,,,,7,311.80,,,,,4,178.17,,,,,2,129.62,,,,,,,,,,,1,126.26,,,2,284.90,,,2,137.65,,,,,,,,,,,,,,
,,,,60~64,2,227.53,,,,,,,,,1,,,,113.77,2,108.46,8,284.29,1,113.77,1,103.09,3,155.04,1,103.09,,,,,1,113.77,,,,,,,,,2,206.19,,,,,,,3,162.69,,,,,1,103.09,,,,,,,,
,,,,65~69,2,249.07,,,,,1,122.25,,,,,,,,1,108.58,11,432.73,,,3,118.02,13,511.41,,,,,1,122.25,1,122.25,2,244.50,,,,,,,2,217.16,,,,,,,1,108.58,1,122.25,,,2,244.50,,,,,,,,
,,,,70~74,,,,,1,166.39,,,,,,,,,,1,166.39,6,459.77,,,2,159.62,18,919.78,,,,,2,159.62,,,,,,,,,,,3,153.30,,,6,306.59,1,153.37,5,383.14,,,,,5,255.49,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,5,507.10,,,4,622.08,8,811.36,,,,,1,291.55,,,,,,,,,,,2,579.71,,,1,291.55,1,291.55,3,874.64,,,2,583.09,1,289.86,,,,,,,,
,,,,80~84,,,,,1,413.22,,,,,,,,,,,,1,413.22,,,4,921.66,2,460.83,,,1,413.22,2,491.40,1,413.22,1,606.06,,,,,,,,,,,1,606.06,,,,,,,,,2,460.83,,,,,,,,
,,,,85+,1,980.39,,,1,751.88,,,,,,,,,,1,751.88,2,1503.76,,,,,2,913.24,,,,,,,,,,,,,,,,,,,,,,,,,2,1063.83,,,1,751.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
