,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,胰,,,結直腸癌,,,腦,,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,1,,182.48,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,145.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,174.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,,204.08,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,352.11,1,352.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,641.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,297.62,,,,,,,,,1,,297.62,2,,595.24,1,,297.62,,,,,,,,,,,,
,,,,65~69,,,2,638.98,,,,,,,1,,,,319.49,,,,1,,319.49,,,,,,,,,1,319.49,,,,,,,,
,,,,70~74,,,,,2,862.07,1,431.03,2,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,662.25,1,662.25,,,,,,,,,,,,,,,,,,2,1324.50,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1298.70,,,,,,,,,,,,,,,,,1,1298.70,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,2439.02,,,,,,,,1,2439.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,肝及肝內膽管,,其它淋巴瘤,,食道,,造血系統及網狀內皮系統,,,,,喉,,,結直腸癌,,,腎,,,膀胱,,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,146.41,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,170.65,,,,,,,,,,
,,,,50~54,,,,,,,,,2,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,340.14,,,,,,,,,,,,,,1,,340.14,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,294.99,,,,,,,,,,,,
,,,,65~69,,,,,1,332.23,,,,,,,,,,,,,1,,332.23,1,,332.23,,,,,,,,,,,,,,,
,,,,70~74,,,1,409.84,,,1,409.84,,,1,,,,409.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2380.95,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,胰,,,腦,,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,1,,187.27,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,164.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,170.94,,,,,,,,,,,,,,1,,170.94,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.93,,,,,,,,,,
,,,,40~44,,,,,,,2,336.70,,,,,,,,,,,,,,,,,,,,,,1,168.35,,,,,,,,
,,,,45~49,1,193.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,370.37,,,,,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,308.64,1,308.64,1,308.64,,,,,,,,,,,,1,,308.64,1,,308.64,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,645.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,403.23,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,625.00,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,膀胱,,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,1,162.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,162.07,,,,,,,,,,,,,,,,,,,,,,,,,,1,162.07,,,,,,,,,,
,,,,50~54,1,251.89,,,,,,,,,,,,,,,,,,,,1,,251.89,,,,,,,,,,,,,,,
,,,,60~64,1,302.11,,,,,,,,,,,,,,,,,,,,,,,2,,604.23,,,,,,,,,,,,
,,,,65~69,,,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,400.00,1,400.00,2,800.00,1,,,,400.00,1,,400.00,1,,400.00,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1639.34,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,,,,骨、關節及關節軟骨,,,結直腸癌,,,腎盂及其他泌尿系統,,,鼻咽,,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,156.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,366.30,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,315.46,,,,,,,,,,,,,,,,,,,,,1,,315.46,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,338.98,,,,,,,,,,,,1,,338.98,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,375.94,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,1142.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,980.39,1,,,,980.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1694.92,,,,,,,1,1694.92,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,胰,,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,347.83,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,150.15,,,,,,,,,,,,,,,
,,,,45~49,1,182.82,1,182.82,,,,,1,182.82,1,,,,182.82,,,,,,,,,,,,,,,1,182.82,1,182.82,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,217.86,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,335.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,327.87,,,,,1,,,,327.87,,,,,,,,,,,,,2,655.74,,,,,,,1,327.87,,
,,,,70~74,1,386.10,,,,,,,2,772.20,,,,,,,,,1,,386.10,,,,1,,386.10,,,,,,,1,386.10,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,578.03,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,900.90,1,,900.90,,,,,,,,,,,,,,,,,,1,900.90,,
,,,,85+,,,,,,,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,胸腺、心臟與中隔,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,40~44,,,,,,,1,153.14,,,,,,,,,,,1,,153.14,,,,,,,1,153.14,,,,,,,,,,
,,,,45~49,1,176.99,,,,,1,176.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,209.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,209.21,,,,,,,,
,,,,55~59,1,344.83,,,1,344.83,,,,,1,,,,344.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,340.14,,,2,680.27,,,2,,,,680.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,327.87,2,,,,655.74,,,,,,,,,,,,,,,,,1,327.87,,,,,,
,,,,70~74,,,,,1,400.00,,,,,,,,,,,,,,,,1,,400.00,,,,,,1,400.00,1,400.00,,,,,,
,,,,75~79,,,,,,,,,1,526.32,1,,,,526.32,,,,,,,,,,1,,526.32,1,526.32,,,,,,,,,,
,,,,80~84,,,,,,,1,892.86,1,892.86,,,,,,1,,892.86,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1538.46,,,1,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,胰,,,骨、關節及關節軟骨,,,造血系統及網狀內皮系統,,喉,,結直腸癌,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,30~34,1,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,172.71,,,,,,,,,,,,,,,,,2,,345.42,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,204.50,,,,,,,,,,,,1,,204.50,,,,,,,1,,204.50,,,,,,,1,204.50,,,,
,,,,55~59,,,,,1,295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,381.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,336.70,1,336.70,,,,,,
,,,,70~74,,,,,1,378.79,,,,,2,,,,757.58,,,,,,,,,,,,,,,1,378.79,,,,,2,757.58,,
,,,,75~79,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,1,546.45,,,,,1,546.45,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,854.70,,,,,,,,,,,1,854.70,,,1,854.70,,
,,,,85+,,,,,,,1,1388.89,,,,,,,,,,,,,,1,,1388.89,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,結直腸癌,,,鼻咽,,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,184.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,161.03,,,,,,,,,,1,,161.03,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,170.36,,,,,,,,,,,,,,,2,,340.72,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,392.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,262.47,,,,,,,,,,,,,,1,,262.47,,,,,,,,,,,,,,,
,,,,60~64,,,4,1632.65,,,,,,,,,,,,1,,408.16,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,336.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,370.37,1,370.37,,,2,740.74,,,,,,,,2,,740.74,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,537.63,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1298.70,,,,,,,,1,,1298.70,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,喉,,,結直腸癌,,,腎,,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,201.21,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,172.41,,,,,,,2,344.83,1,,,,172.41,,,,,,,,,,1,,172.41,,,1,172.41,,,,,,,,
,,,,45~49,1,163.67,,,,,1,163.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,568.18,,,,,,,,,,,,,,,,,,,,,,,,1,189.39,,,,,,,,
,,,,60~64,,,,,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,,,,
,,,,65~69,,,1,347.22,1,347.22,,,,,1,,,,347.22,,,,,,,,,,,,,,,,,1,347.22,,,,,,
,,,,70~74,,,,,,,,,1,380.23,1,,,,380.23,,,,,,,1,,380.23,,,,,,,,1,380.23,,,,,,
,,,,75~79,,,,,2,995.02,1,497.51,,,,,,,,,,,1,,497.51,,,,,,,,,,,1,497.51,,,,,,
,,,,80~84,,,,,1,840.34,,,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,,,
,,,,85+,,,,,1,1315.79,,,,,,,,,,,,,,,,,,,,,,1,1315.79,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,結直腸癌,,,腎,,,膀胱,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,,,,,,,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,210.08,,,,,,,,,,,,,,1,,210.08,1,,210.08,,,,,,,,,,,,,,,,,,
,,,,40~44,1,183.49,,,,,,,1,183.49,,,,,,1,,183.49,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,155.04,,,,,1,,,,155.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,2,370.37,,,,,,,,,,1,,185.19,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,224.22,,,,,,,,,,,,,,,
,,,,60~64,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,1,370.37,,,,,,,,
,,,,65~69,,,,,1,374.53,,,,,,,,,,1,,374.53,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,,740.74,1,,370.37,,,,,,,,,,,,,,,,,,
,,,,75~79,1,505.05,,,1,505.05,1,505.05,,,,,,,,1,,505.05,,,,2,,1010.10,1,,505.05,,,2,1010.10,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1315.79,2,2631.58,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,胰,,,骨、關節及關節軟骨,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,1,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,1,,198.02,,,,,,,,,,,,
,,,,30~34,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,1,175.75,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,194.93,,,,,,,,,,,,,,,,,,
,,,,45~49,1,157.48,,,,,1,157.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,173.01,1,,173.01,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,350.88,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,392.16,,,,,,,,,,
,,,,70~74,,,1,373.13,,,1,373.13,,,,,,,,1,,373.13,,,,1,,373.13,,,,,,,,,,1,373.13,2,746.27,1,373.13
,,,,75~79,,,,,1,497.51,2,995.02,,,,,,,,,,,,,,1,,497.51,,,,1,497.51,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,729.93,,,,1,,729.93,,,,,,,,,,,1,729.93,,,,,1,729.93
,,,,85+,,,,,,,1,1086.96,1,1086.96,,,,,,,,,,,,,,,,,,1,1086.96,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,結直腸癌,,,鼻咽,,,膽囊及肝外膽管,,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,1,198.81,,,,,,,2,397.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,160.51,,,1,160.51,1,160.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,170.94,,,,,,,,,,,,,,,,,,,,1,,170.94,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,204.50,1,,,,204.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,300.30,,,,,,1,,300.30,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,,851.06,,,,,,,,,,2,851.06,,,,,,,,,,
,,,,70~74,,,1,381.68,,,,,1,381.68,,,,,,3,,1145.04,2,,763.36,,,,1,,381.68,1,381.68,,,,,,,,,,
,,,,75~79,,,,,,,,,1,450.45,1,,,,450.45,1,,450.45,1,,450.45,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,751.88,,,,,,1,,751.88,1,,751.88,,,,,,,1,751.88,,,,,,,,,,
,,,,85+,,,,,,,,,1,970.87,,,,,,1,,970.87,1,,970.87,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
