,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,42.55,,,,,,,,,,,,,,,,,,,1,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,117.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.53,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.76,,,1,30.40,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,22.77,,,,,,,,,,,,,,,1,22.96,,,,,,,,,,,,,,,,,,,,,,,,,1,44.88,,,1,31.16,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.32,,,,,,,,,,,,,,
,,,,35~39,2,243.01,,,,,,,,,1,,,,24.75,1,63.65,,,,,,,,,,,,,,,1,25.72,,,1,29.22,,,,,,,,,,,1,24.75,,,1,29.22,,,,,,,1,29.22,2,27.36,,,1,44.21,,,,,,,,,,,,,,
,,,,40~44,6,95.07,,,,,,,1,157.98,,,,,,,,,,4,62.10,1,154.56,1,157.98,,,,,,,,,1,30.25,,,,,,,,,,,,,,,,,3,48.79,1,35.27,,,,,,,,,,,4,93.85,,,1,35.27,,,,,,,,,,
,,,,45~49,1,52.27,,,1,182.15,,,,,1,,,,50.92,,,,,5,146.11,,,,,,,,,,,,,,,1,68.59,1,50.10,,,,,,,,,,,,,1,52.27,,,,,,,,,,,3,88.99,,,,,,,,,,,,,,,,
,,,,50~54,5,76.10,,,,,,,,,,,,,,,,,,10,101.42,1,159.24,,,,,1,45.66,2,70.97,3,59.38,,,1,45.66,,,,,,,,,,,,,1,149.48,1,59.10,,,,,,,,,1,45.66,1,48.10,1,48.10,1,59.10,1,45.66,,,,,,,,,,
,,,,55~59,2,52.84,,,1,172.41,,,,,,,,,,1,138.89,,,8,183.23,,,,,,,,,,,3,66.18,,,1,49.85,3,83.64,2,99.70,,,1,54.41,,,,,3,54.60,3,85.98,,,,,,,,,1,54.41,4,62.05,5,93.86,,,,,1,64.85,,,,,,,,
,,,,60~64,7,166.35,1,56.98,,,1,50.38,,,,,,,,2,49.35,,,21,249.14,,,,,,,,,3,65.47,7,145.11,3,77.16,8,113.65,2,87.57,3,51.65,1,48.36,,,1,56.98,,,1,48.36,1,50.38,,,,,,,,,1,109.29,3,66.37,2,96.71,,,1,50.38,1,56.98,,,,,,,,
,,,,65~69,4,177.46,,,3,144.86,,,2,498.75,1,,,,60.39,1,260.42,,,13,273.34,,,,,,,,,5,89.06,12,310.88,1,80.52,10,160.21,3,96.77,2,86.77,,,,,,,2,120.77,,,2,69.01,,,3,96.25,,,,,,,2,120.77,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,369.00,,,,,9,210.97,,,,,,,1,173.31,2,158.86,5,185.94,,,7,280.00,3,280.64,1,369.00,1,85.47,,,,,,,2,114.48,3,192.55,,,,,,,,,,,1,133.51,,,,,,,3,241.74,,,,,,,,
,,,,75~79,3,254.02,,,,,2,421.05,1,200.80,,,,,,1,236.41,1,367.65,6,425.83,,,,,,,,,3,185.87,5,297.44,,,6,374.06,2,985.22,1,200.80,,,,,,,,,,,3,251.89,,,,,1,625.00,,,,,4,247.83,,,,,,,1,204.92,,,,,,,,
,,,,80~84,,,,,1,408.16,,,,,,,,,,,,,,3,660.79,1,473.93,,,,,,,1,473.93,3,382.17,,,1,275.48,,,1,411.52,,,,,,,1,408.16,1,564.97,,,,,,,1,411.52,,,,,,,1,275.48,,,,,1,473.93,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1162.79,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.60,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,88.18,,,,,,,,,,,,,,,,,1,44.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.06,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.21,,,,,1,23.30,,,,,,,,,,,,,1,26.11,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,44.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.37,,,1,22.37,,,,,,,,,,,,,,
,,,,30~34,2,28.27,,,,,,,1,74.74,2,,,,23.04,,,,,,,2,62.87,,,,,,,,,,,1,84.82,1,23.04,,,,,,,,,,,,,,,,,,,,,,,,,1,97.09,,,1,23.04,,,,,,,,,,,,,,
,,,,35~39,5,50.06,,,,,,,,,1,,,,26.36,,,1,28.18,,,,,,,,,,,,,,,1,28.18,,,,,,,,,,,,,,,,,,,1,24.27,,,,,,,,,,,1,24.27,,,,,,,,,,,,,,
,,,,40~44,7,55.67,,,1,77.58,1,29.70,1,32.79,,,,,,,,,,,,5,81.89,,,,,,,,,3,58.84,,,,,1,48.80,1,77.58,,,,,1,48.80,,,,,,,,,,,1,32.79,1,32.79,,,,,1,28.81,,,,,,,,,,,,,,
,,,,45~49,4,72.95,,,1,49.85,,,,,,,,,,,,1,47.64,,,3,62.87,,,,,1,49.85,,,2,48.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.72,1,47.64,,,1,47.08,,,,,,,,,,,,
,,,,50~54,4,102.85,,,,,1,46.23,,,,,,,,,,,,,,8,97.82,,,,,,,4,62.34,4,67.47,1,49.02,1,134.59,4,94.32,,,,,,,1,57.94,,,,,1,57.94,,,1,48.12,,,,,,,,,2,86.66,,,,,,,,,,,,,,
,,,,55~59,6,97.36,,,,,,,,,,,,,,,,,,,,5,84.80,,,,,,,1,47.94,4,90.83,,,,,1,64.81,1,64.81,1,50.92,,,,,,,2,111.11,4,78.02,,,1,47.94,1,92.85,,,2,77.85,4,67.84,,,,,,,,,,,,,,,,
,,,,60~64,8,119.47,2,298.95,3,69.06,,,,,,,,,,5,157.68,,,1,55.90,12,139.94,1,72.36,,,1,55.90,4,76.67,24,259.63,1,51.79,2,86.36,4,71.06,1,55.90,,,,,,,,,2,63.07,2,98.62,,,1,172.71,1,72.36,1,108.93,,,3,80.65,2,58.65,,,1,189.75,1,49.31,,,,,,,,
,,,,65~69,2,74.60,,,,,,,,,,,,,,2,109.35,,,,,10,143.88,,,1,79.87,,,7,169.66,15,203.58,,,9,142.90,6,130.86,2,105.04,,,1,79.87,,,1,100.50,2,80.61,2,118.62,,,,,,,,,,,7,148.71,3,76.28,,,,,4,119.05,,,,,,,,
,,,,70~74,1,94.25,,,,,,,,,,,,,,2,127.88,,,,,9,225.68,,,1,94.25,1,315.46,2,129.95,7,195.09,,,7,166.91,3,160.17,1,165.02,,,,,,,,,1,78.93,5,146.54,,,,,2,119.98,,,,,5,156.30,,,1,94.25,,,2,85.91,,,,,,,,
,,,,75~79,3,250.21,,,1,354.61,,,1,502.51,1,,,,246.91,2,299.40,,,,,3,219.30,,,1,213.22,,,2,336.13,5,360.23,,,4,341.88,,,,,,,,,,,,,,,2,224.47,,,,,,,1,187.97,,,1,142.65,,,,,,,2,493.83,,,,,,,,
,,,,80~84,1,1075.27,1,363.64,,,,,,,,,,,,1,1075.27,,,,,2,294.55,,,,,,,,,2,443.46,,,1,1075.27,,,1,465.12,,,,,,,,,,,1,465.12,,,,,,,,,,,,,,,,,,,2,397.61,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,2500.00,,,,,,,,,1,1136.36,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1369.86,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,2,101.57,,,,,2,37.66,,,,,,,,,,,,1,50.79,,,,,,,,,,,,,1,50.79,1,82.92,,,,,,,1,50.79,,,,,,,1,25.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,21.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,343.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,24.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,31.82,,,,,,,,,1,,,,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.72,,,,,,,,,,,,,5,36.00,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,83.61,,,,,1,22.08,1,74.35,,,,,,2,23.00,,,,,,,,,,,,,,,,,,,,,,,,,1,24.00,1,24.00,,,,,,,,,,,,,2,44.15,,,1,24.00,,,,,,,,,,,,,,,,,,
,,,,35~39,4,40.11,,,,,,,,,,,,,,3,28.19,,,,,,,,,1,27.25,,,1,25.45,,,,,,,,,,,,,1,23.12,,,,,,,,,,,,,2,46.23,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,48.04,,,,,,,,,,,,,,5,54.67,,,,,,,1,31.24,,,1,28.07,2,34.87,,,,,1,46.02,,,,,,,2,42.80,,,,,,,1,28.07,,,,,1,46.02,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,77.34,,,,,,,2,51.59,,,,,,3,44.74,,,1,43.99,,,,,4,95.42,,,1,46.84,,,,,,,,,,,,,2,61.80,,,1,43.54,,,,,,,,,1,43.99,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,80.84,,,,,,,1,153.61,1,,,,49.75,9,142.02,,,,,,,3,72.76,1,47.33,,,2,125.16,2,55.98,,,,,,,,,1,50.63,3,62.84,,,1,62.58,,,,,1,49.75,2,94.07,3,95.30,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,6,151.48,,,,,,,3,102.81,2,,,,56.18,5,92.18,,,1,47.69,1,52.97,3,78.49,3,160.94,,,2,50.19,2,49.12,,,,,,,2,91.66,1,50.63,,,,,,,1,135.87,,,,,4,63.43,3,67.90,,,2,77.07,,,,,,,,,,,,,,,,,,
,,,,60~64,6,103.93,1,54.79,,,,,,,1,,,,181.82,11,126.39,,,,,1,53.39,4,169.71,13,151.34,1,70.82,2,52.71,,,2,60.01,,,,,,,,,4,120.01,,,,,1,54.79,,,,,5,135.21,1,52.06,,,,,3,70.65,,,,,,,,,,,,,,,,
,,,,65~69,5,137.67,2,83.02,,,2,60.33,3,133.27,1,,,,55.49,9,166.67,,,,,,,6,197.04,14,185.38,,,8,120.28,1,225.23,,,,,,,,,1,51.02,3,95.03,,,1,55.49,,,,,2,81.97,1,51.02,4,115.24,1,170.36,2,60.33,2,110.99,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,213.22,,,1,78.80,2,,,,96.06,11,222.40,,,,,1,308.64,2,103.47,1,321.54,,,2,96.06,,,,,,,,,,,1,89.29,2,103.47,,,,,,,,,,,1,78.80,3,188.32,,,1,123.00,1,78.80,,,,,,,,,,,,,,,,
,,,,75~79,,,2,190.84,,,,,1,458.72,,,,,,4,256.08,,,,,1,172.71,,,7,414.69,,,1,138.12,2,190.84,,,,,,,,,2,212.31,2,218.82,,,,,,,,,,,4,366.97,,,,,,,2,167.64,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,236.41,,,,,,,,,1,362.32,1,362.32,2,300.30,,,,,,,,,,,1,411.52,3,421.35,,,,,,,,,,,2,300.30,,,,,,,1,1010.10,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,649.35,,,,,,,1,2173.91,,,,,1,763.36,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,1,46.30,,,,,,,,,1,,,,192.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.62,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.59,,,1,24.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,65.62,,,,,,,,,,,,,,,,1,24.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.42,,,,,,,,,1,24.28,,,1,24.28,,,,,,,,,,,,,,,,,,
,,,,30~34,2,27.49,,,,,1,22.53,,,1,,,,22.25,1,35.96,1,24.33,,,,,,,2,91.16,,,,,,,,,,,,,,,,,,,,,1,69.11,,,,,,,,,1,22.25,,,3,143.82,,,,,,,,,,,,,,,,,,
,,,,35~39,2,25.75,,,,,,,,,,,,,,,,2,38.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,74.76,1,24.92,,,,,,,,,,,1,89.21,,,,,,,,,,,,,,,,,,
,,,,40~44,2,40.69,,,,,,,,,,,,,,1,26.62,4,52.06,,,1,25.46,1,26.62,1,29.91,,,,,1,25.46,,,,,,,1,147.71,,,,,,,,,,,,,,,,,,,,,,,,,1,119.05,,,,,,,,,,,,,,
,,,,45~49,8,97.47,,,,,,,,,1,,,,42.68,,,3,61.40,,,,,,,1,39.32,,,,,2,40.46,2,40.93,,,,,1,38.46,,,,,1,58.41,1,42.68,,,,,,,,,,,1,97.56,2,40.93,,,,,,,,,,,,,,,,,,
,,,,50~54,10,118.86,,,1,93.46,1,52.94,,,,,,,,1,49.95,3,75.93,,,1,168.63,1,49.95,3,97.66,,,,,,,1,49.95,,,,,,,,,1,193.80,1,51.31,3,97.66,,,,,,,,,,,2,51.40,5,90.30,,,,,,,,,,,,,,,,,,
,,,,55~59,10,100.68,2,49.78,2,103.15,,,,,,,,,,,,10,105.67,,,,,2,51.28,5,95.44,,,,,3,67.81,2,64.52,,,,,,,,,,,2,78.74,2,54.47,,,,,,,1,51.57,1,51.57,3,53.26,2,55.93,1,48.61,,,,,,,,,,,,,,,,
,,,,60~64,4,106.81,,,1,55.49,,,,,1,,,,98.04,1,53.30,10,224.37,,,2,69.06,4,70.36,10,102.94,,,,,6,98.09,2,107.01,,,1,53.50,1,53.30,,,1,53.50,3,123.20,9,99.27,,,,,2,79.24,,,,,1,70.47,3,98.52,2,53.40,4,69.63,,,,,,,,,,,,,,
,,,,65~69,5,101.94,,,2,61.61,,,,,,,,,,3,65.86,11,133.97,,,1,50.10,3,84.13,15,183.08,1,50.10,,,7,127.48,1,50.10,,,2,52.71,,,,,,,,,4,170.36,1,50.10,,,2,125.94,,,,,3,131.87,,,,,1,69.06,,,,,,,,,,,,,,
,,,,70~74,3,343.64,,,1,143.27,,,1,114.55,1,,,,192.68,2,164.34,10,207.64,,,,,2,150.04,15,311.46,,,,,6,145.38,1,75.02,,,2,187.62,,,,,,,1,81.77,5,131.68,,,,,1,81.77,,,,,4,152.96,,,1,81.77,3,87.49,,,,,,,,,,,,,,
,,,,75~79,2,208.33,,,1,212.77,,,,,,,,,,,,5,305.25,,,,,6,419.58,2,183.65,,,,,3,242.13,,,,,,,,,,,,,,,1,130.04,,,,,,,,,,,1,164.47,,,1,250.63,4,367.31,,,,,,,,,,,,,,
,,,,80~84,1,515.46,,,,,,,1,237.53,,,,,,,,1,900.90,1,350.88,,,3,412.09,2,283.29,,,1,350.88,5,452.08,1,350.88,,,1,350.88,1,349.65,,,,,,,3,677.20,,,,,,,,,,,2,451.47,,,,,2,503.78,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1851.85,1,1123.60,1,714.29,1,961.54,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,43.10,,,,,,,,,,,,,,,,,,,,,,,,,2,28.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,21.81,,,1,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.09,,,,,,,,,1,20.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,24.11,1,24.11,3,36.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.67,,,,,1,96.15,1,24.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.85,,,,,,,,,,,,,,,,,1,22.85,,,,,,,1,46.90,2,27.92,,,,,,,,,,,,,,,,,,,,,,
