,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,14.89,,,,,1,13.55,,,1,17.83,1,13.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,3,,,,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,9.08,,,,,,,,,,,,,3,17.00,,,,,,,,,,,,,1,54.85,,,,,,,,,,,1,9.06,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,9.95,,,,,1,,,,10.77,,,,,,,,,1,10.77,1,11.23,,,,,,,1,52.80,,,,,,,,,,,,,,,,,,,,,,,,,1,11.23,,,1,10.77,,,,,,,,,,,,,,,,
,,,,25~29,1,10.73,,,,,,,,,1,,,,17.72,1,56.27,,,3,31.37,,,,,,,,,,,,,,,1,10.73,,,,,,,,,,,,,1,10.46,1,10.73,1,10.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,22.38,,,1,10.45,,,1,10.45,,,,,,1,57.14,,,4,14.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.14,,,,,,,,,,,,,4,16.11,,,,,,,,,,,,,,,,
,,,,35~39,4,11.79,,,1,11.48,,,1,10.68,1,,,,10.68,1,11.48,,,6,30.52,,,,,,,3,12.21,,,2,13.15,,,1,10.70,,,,,,,1,11.48,,,1,10.70,3,12.21,,,1,11.48,,,,,,,,,7,26.76,,,,,,,,,,,,,,,,
,,,,40~44,13,39.90,1,10.28,,,1,11.98,,,1,,,,16.83,1,10.28,,,9,35.54,,,,,,,3,16.60,2,11.83,,,,,4,25.80,,,,,,,,,1,11.67,1,11.98,2,20.57,,,1,10.28,,,,,,,2,13.78,7,28.89,,,3,16.60,,,,,,,,,,,,
,,,,45~49,22,103.15,,,1,18.45,,,,,,,,,,,,,,14,68.42,,,,,,,3,25.34,5,29.21,1,18.95,,,1,15.57,1,15.57,,,,,,,2,16.89,1,115.47,2,31.14,,,2,20.48,,,,,,,4,40.96,8,44.77,,,1,18.45,,,,,,,,,,,,
,,,,50~54,5,52.41,,,1,22.04,,,,,3,,,,89.29,3,24.68,,,20,106.73,,,,,1,19.99,5,52.41,10,58.14,2,39.64,,,2,20.87,2,20.96,,,,,,,,,3,29.03,5,46.12,,,1,22.04,1,22.04,,,1,38.26,4,32.79,4,29.83,,,2,37.52,,,,,,,,,,,,
,,,,55~59,6,45.61,1,26.41,,,1,26.33,,,,,,,,3,52.73,,,19,136.43,,,,,2,77.97,4,53.57,8,60.81,1,27.17,,,4,52.74,1,27.17,1,27.17,,,1,27.17,,,1,52.88,4,61.92,,,1,52.88,,,,,1,26.41,6,49.85,4,42.74,1,26.33,,,1,26.33,,,,,,,,,,
,,,,60~64,11,87.57,,,1,130.04,,,2,28.64,,,,,,4,33.92,,,17,146.83,,,,,1,31.35,5,71.59,13,110.23,,,,,10,75.77,3,43.96,,,,,1,25.10,,,1,31.35,6,83.64,,,2,35.70,1,25.10,,,,,5,64.49,1,33.33,,,1,33.33,5,42.40,,,,,,,,,,
,,,,65~69,11,123.94,,,1,22.99,1,22.99,3,51.75,1,,,,35.97,2,80.42,,,14,119.10,,,,,1,35.97,9,81.34,16,129.60,1,169.20,,,13,111.54,5,45.19,2,34.50,,,,,1,35.97,1,22.99,10,90.38,,,,,1,35.97,,,1,35.97,11,114.38,3,34.98,,,,,5,45.19,,,,,,,,,,
,,,,70~74,2,43.11,,,2,43.11,1,36.00,,,,,,,,4,103.28,1,36.00,9,191.65,2,43.11,,,1,110.74,5,90.22,18,240.83,1,53.73,,,7,150.89,2,43.11,1,36.00,,,,,,,1,53.73,2,107.47,1,65.75,3,64.67,,,,,1,53.73,4,85.18,,,1,65.75,,,8,113.27,,,,,,,,,,
,,,,75~79,1,411.52,,,,,,,,,,,,,,2,168.21,1,130.72,2,122.25,1,130.72,,,,,4,244.50,13,349.84,,,,,5,396.20,1,69.16,2,261.44,,,,,,,2,138.31,2,471.70,,,,,,,,,,,4,180.91,1,235.85,,,1,235.85,1,119.33,,,,,,,,,,
,,,,80~84,1,153.14,,,1,240.38,,,,,,,,,,,,,,2,563.38,,,,,1,153.14,2,187.09,5,467.73,,,,,1,281.69,,,,,,,,,1,240.38,2,480.77,1,281.69,,,2,394.48,3,290.98,,,,,3,290.98,1,281.69,,,,,3,591.72,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2857.14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,16.24,,,,,,,,,2,15.09,,,,,,,,,,,,,,,1,17.93,,,,,,,,,,,,,,,,,,,1,15.34,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,9.73,,,,,,,,,,,1,10.15,,,,,1,9.13,,,,,,,1,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,12.88,1,8.98,,,,,1,12.88,,,,,,,,,,,,,,,,,,,1,57.08,,,,,,,,,,,,,,,,,,,2,21.58,,,2,25.77,,,,,,,,,,,,,,
,,,,20~24,1,11.43,,,,,1,10.87,,,,,,,,,,,,,,1,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.98,1,9.98,,,1,11.43,,,,,,,1,9.98,2,22.87,,,,,,,,,,,,
,,,,25~29,2,17.99,,,,,,,,,1,,,,11.71,,,,,,,,,,,,,1,10.66,,,1,10.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.66,,,,,1,10.56,,,,,,,,,,,,,,
,,,,30~34,3,16.23,,,,,,,,,1,,,,11.87,,,,,,,3,16.59,,,,,2,11.60,,,1,10.35,,,,,1,10.35,,,,,,,1,11.34,1,63.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,6,17.99,,,,,,,1,11.18,,,,,,,,,,,,6,25.12,,,,,1,11.84,1,10.57,,,1,11.18,2,11.17,,,,,,,,,,,,,,,1,11.84,,,,,,,1,15.39,,,2,11.50,6,17.99,1,15.39,,,,,,,,,,,,
,,,,40~44,14,40.72,1,11.49,2,11.71,,,,,1,,,,11.49,4,25.51,1,11.49,,,9,26.17,,,,,1,10.29,4,23.11,,,4,27.34,,,1,11.95,,,,,,,,,,,1,11.95,1,11.95,,,1,10.29,,,,,1,11.95,1,11.95,10,29.08,,,,,,,,,,,,,,
,,,,45~49,19,77.36,,,2,20.55,,,,,,,,,,1,14.04,,,1,16.97,13,54.69,,,,,4,30.58,6,33.56,,,5,25.09,2,28.09,,,,,1,16.78,,,,,1,16.78,1,16.78,2,15.29,1,16.97,2,28.09,,,,,,,2,20.55,5,28.34,,,1,126.74,,,,,,,,,,
,,,,50~54,17,130.44,,,,,,,,,,,,,,1,23.05,,,,,20,115.13,1,23.05,,,2,28.47,8,46.00,3,31.17,1,23.05,1,20.98,1,20.98,,,,,,,,,,,,,4,28.65,1,23.05,,,1,37.23,,,,,3,62.93,3,28.99,,,1,20.59,,,,,,,,,,
,,,,55~59,14,97.23,,,4,34.44,,,,,1,,,,49.63,2,25.80,,,,,17,112.73,,,,,6,51.66,12,79.58,,,6,57.37,5,74.78,1,129.87,1,25.63,,,,,,,,,2,25.93,7,51.36,,,,,,,,,,,3,38.70,7,48.61,,,1,129.87,2,25.76,,,,,,,,
,,,,60~64,10,90.12,1,33.29,,,,,1,27.37,1,,,,33.29,3,44.53,,,,,13,102.53,,,5,107.14,10,88.31,11,97.14,,,5,51.33,4,75.70,,,,,,,,,,,,,3,49.28,8,97.09,,,1,32.43,2,66.58,,,,,5,51.33,2,66.58,1,27.37,,,3,129.25,,,,,,,,
,,,,65~69,5,92.40,1,24.72,2,30.15,,,2,30.15,1,,,,38.65,1,35.41,,,,,20,182.65,,,,,8,110.68,20,163.01,1,38.65,13,111.36,5,81.50,,,,,,,,,,,1,35.41,4,42.30,4,49.22,1,35.41,1,66.98,2,29.11,,,,,6,59.69,3,31.72,1,35.41,1,38.65,3,73.53,,,,,,,,
,,,,70~74,1,34.36,,,4,68.26,,,1,60.75,2,,,,67.80,5,71.67,,,,,11,146.55,,,,,,,22,293.10,,,10,124.69,2,59.84,,,,,,,,,,,1,60.75,3,77.48,9,137.53,,,1,50.30,,,,,1,60.75,8,99.75,1,103.95,,,3,59.17,11,146.55,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,69.01,1,105.37,1,117.51,,,3,114.77,,,1,117.51,4,150.49,11,277.78,,,9,240.38,1,462.96,3,166.67,,,,,,,,,1,69.01,1,105.37,,,,,,,2,83.40,,,,,5,248.02,,,,,,,10,305.72,,,,,,,,
,,,,80~84,1,225.73,,,,,,,1,225.73,,,,,,1,225.73,,,,,1,225.73,,,1,225.73,1,225.73,3,308.01,,,1,1000.00,1,411.52,,,,,,,1,225.73,,,,,,,1,225.73,1,170.36,,,1,258.40,,,,,2,205.34,,,,,,,3,322.58,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1724.14,,,,,1,625.00,,,,,,,1,680.27,,,1,625.00,1,625.00,,,,,,,,,,,,,,,,,1,680.27,1,467.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,11.30,,,,,,,,,,,,,,1,10.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,9.45,,,1,12.66,1,9.40,,,,,,,,,,,1,9.40,,,,,,,,,,,1,9.45,,,,,,,,,,,1,9.77,,,,,1,9.45,1,12.66,1,70.82,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,14.97,,,,,,,,,1,10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.00,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,10.96,1,,,,10.96,,,,,,,,,,,,,,,,,,,1,12.08,,,,,,,,,,,,,,,,,,,,,,,,,1,10.71,1,58.72,,,,,,,,,,,,,,,,,,
,,,,30~34,2,13.99,,,,,,,2,13.33,,,,,,,,1,15.79,,,,,1,11.52,1,10.99,,,,,,,1,61.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,10,29.41,,,,,,,,,,,,,,1,10.64,6,23.38,,,,,1,11.98,,,1,15.72,1,11.69,,,1,11.98,2,11.14,,,,,,,,,,,,,,,1,11.98,,,,,,,,,,,,,4,12.25,,,,,,,,,,,,,,
,,,,40~44,12,50.13,,,,,,,1,77.04,,,,,,1,95.06,8,23.71,,,,,,,2,18.82,2,31.49,,,,,5,15.29,5,30.95,1,10.72,,,,,,,1,10.72,,,1,11.42,1,11.42,1,95.06,,,2,11.06,,,1,11.42,3,17.06,1,12.11,,,,,,,,,,,,,,
,,,,45~49,21,89.33,,,,,,,1,14.43,,,,,,1,21.93,19,70.38,,,,,,,1,14.89,5,19.17,,,,,6,43.97,2,28.86,2,17.40,1,14.89,,,1,14.89,,,,,1,14.43,6,27.88,,,1,12.70,2,17.40,,,,,4,25.80,3,38.09,,,1,12.70,,,,,,,,,,
,,,,50~54,15,90.16,,,,,,,1,21.16,1,,,,37.66,4,43.41,20,115.32,,,1,141.84,,,2,29.67,5,50.41,,,1,21.16,2,21.71,,,1,21.16,,,,,,,,,,,2,44.55,4,42.04,,,,,4,43.41,,,,,2,27.10,4,97.92,2,21.71,,,,,,,,,,,,
,,,,55~59,9,59.69,,,1,24.06,,,2,24.92,,,,,,1,46.36,22,146.59,1,24.85,,,,,4,46.01,7,48.81,1,24.98,,,2,31.68,3,33.99,,,,,,,,,,,,,1,24.85,4,96.22,,,1,24.98,2,70.82,,,3,29.02,2,24.51,,,,,,,2,24.92,,,,,,,,
,,,,60~64,9,76.86,,,1,33.32,,,,,,,,,,2,66.64,17,145.18,,,1,65.15,1,33.32,6,62.64,20,161.02,2,65.49,,,5,44.99,2,30.41,1,32.74,,,,,,,,,1,33.32,1,33.32,4,49.31,,,,,1,33.32,,,1,33.32,4,52.70,1,28.38,,,,,2,66.64,,,,,,,,
,,,,65~69,4,51.43,,,1,38.31,,,,,3,,,,44.28,4,41.36,16,135.56,,,,,1,38.31,8,71.19,22,175.72,2,48.02,1,34.53,15,133.49,4,41.36,5,66.74,,,1,38.31,,,,,2,28.32,1,176.68,14,124.59,,,1,63.86,4,41.36,,,,,5,70.70,1,38.31,,,1,63.86,3,44.28,,,,,,,,
,,,,70~74,3,72.29,1,55.71,2,111.42,,,,,,,,,,3,116.64,11,225.69,,,1,97.75,2,51.93,5,94.68,29,324.97,2,38.59,,,8,99.99,8,106.75,,,,,,,,,,,,,3,48.34,4,57.32,,,3,57.88,1,31.98,,,,,8,99.99,1,245.70,,,2,111.42,2,111.42,,,,,,,,
,,,,75~79,3,144.23,,,,,1,103.20,,,,,,,,1,60.57,14,532.12,,,,,1,90.01,2,120.34,5,216.17,,,1,103.20,9,199.34,2,120.34,1,181.49,,,,,,,,,,,1,103.20,5,134.01,,,,,1,103.20,,,,,3,114.50,1,60.57,,,,,5,134.01,,,,,,,,
,,,,80~84,,,,,2,302.11,,,,,2,,,,401.61,,,5,315.66,,,,,2,452.49,3,192.18,4,344.83,,,,,1,1030.93,,,,,,,,,,,,,1,226.24,,,1,249.38,,,,,,,,,,,4,474.50,,,1,613.50,,,2,178.73,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,403.23,,,,,1,403.23,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,653.59,,,,,,,1,581.40,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,13.63,,,,,,,,,,,,,,,,,,,,,1,13.63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.34,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,13.60,,,,,,,,,,,,,,,,,,,1,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,11.15,,,,,,,,,1,11.15,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,,,,
,,,,15~19,,,,,1,9.69,,,1,9.71,1,,,,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,1,9.71,,,,,,,2,10.95,,,,,,,,,,
,,,,20~24,,,,,1,9.79,,,,,,,,,,,,,,2,10.25,,,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,10.84,1,11.23,,,,,,1,11.23,,,1,11.23,,,,,,,,,1,12.27,1,10.84,1,10.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,14.83,,,,,,,,,2,,,,19.07,1,11.27,,,3,40.66,,,,,,,1,13.55,1,11.72,,,1,11.72,,,,,,,,,,,1,11.72,,,,,,,,,,,,,1,16.38,,,1,11.72,1,62.27,,,1,62.27,,,,,,,,,,
,,,,35~39,9,49.81,,,,,,,1,11.93,,,,,,1,12.21,2,13.57,5,28.52,,,,,,,,,1,66.58,2,31.44,2,12.07,,,,,,,,,,,,,,,,,,,1,11.93,3,12.56,,,,,,,1,10.71,,,2,25.44,12,37.19,,,,,,,,,,
,,,,40~44,21,65.11,1,12.33,1,15.50,,,1,12.33,,,,,,3,12.84,,,17,50.54,,,,,,,,,1,12.33,4,16.11,1,12.33,1,11.25,6,21.20,5,19.79,1,11.25,2,19.99,,,1,11.36,,,,,1,11.25,4,27.47,1,11.25,1,89.53,,,,,,,2,25.53,5,20.71,,,1,11.25,,,,,,
,,,,45~49,20,66.86,1,13.45,,,,,3,20.59,1,,,,13.45,1,14.01,,,18,60.17,,,,,,,,,2,12.82,5,21.99,,,,,4,19.29,,,3,13.19,1,107.18,,,1,14.01,1,13.45,,,1,19.46,3,19.23,,,1,14.01,,,,,,,3,22.55,7,33.91,1,12.24,,,1,12.24,,,,
,,,,50~54,17,95.64,,,1,20.48,,,,,,,,,,1,22.25,,,33,185.65,1,22.25,,,,,1,22.25,5,39.70,3,35.73,,,,,1,23.82,3,57.01,1,36.43,1,22.25,,,,,,,,,2,21.33,1,20.48,1,20.48,,,1,22.25,,,1,22.25,2,44.50,2,21.33,,,,,,,,,,
,,,,55~59,9,78.78,,,3,23.75,,,,,1,,,,24.13,2,30.60,,,35,225.44,,,,,,,1,23.85,14,94.13,11,70.44,1,44.62,,,2,23.99,1,24.13,2,23.70,,,,,,,,,,,1,23.29,5,47.26,,,,,2,23.57,1,23.29,,,2,47.70,4,47.40,1,24.13,,,1,23.29,,,,
,,,,60~64,9,88.64,1,63.53,5,46.43,,,1,29.27,3,,,,46.41,4,87.70,,,29,234.97,,,,,,,1,32.81,10,90.70,20,162.05,,,,,6,59.09,1,63.53,,,,,,,,,,,1,33.48,2,40.08,5,52.90,,,1,63.53,6,99.42,,,,,12,111.44,2,65.62,1,63.53,1,63.53,9,109.45,,,,
,,,,65~69,2,30.39,2,50.56,1,177.62,1,25.28,,,,,,,,5,45.88,,,26,238.58,,,1,25.28,,,3,41.06,8,73.41,16,139.60,2,30.39,1,38.10,12,104.70,4,53.52,1,25.28,2,36.95,,,,,,,1,35.87,3,44.48,9,94.08,,,,,1,38.10,,,,,4,45.25,5,49.51,,,2,46.33,13,119.29,,,,
,,,,70~74,3,109.09,1,89.37,2,64.96,,,,,,,,,,6,69.61,,,17,197.22,,,1,200.00,,,,,6,74.99,27,283.35,2,81.30,,,13,142.54,3,77.54,2,36.09,,,,,,,,,1,51.02,4,84.93,5,75.08,,,4,95.01,3,109.09,,,,,6,112.59,1,51.02,,,4,72.19,8,106.65,,,,
,,,,75~79,3,135.32,3,83.85,,,,,1,56.50,,,,,,4,100.33,,,10,217.96,,,,,,,,,5,138.16,11,239.76,,,,,7,175.57,2,112.99,,,2,124.15,,,,,,,2,198.02,,,6,215.83,,,,,3,100.77,,,1,166.39,3,93.31,,,,,2,165.70,5,195.92,,,,
,,,,80~84,1,130.21,,,1,217.39,,,,,1,,,,130.21,,,,,5,314.07,,,,,,,,,2,278.16,7,337.02,,,,,4,389.48,,,,,,,,,,,,,,,1,130.21,2,434.78,,,1,386.10,,,,,,,1,130.21,,,,,1,386.10,4,238.95,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,435.41,,,,,1,316.46,,,1,826.45,,,,,,,,,,,,,2,632.91,,,1,520.83,1,826.45,,,,,,,,,,,1,316.46,1,552.49,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
