,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.52,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.90,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,89.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,60.24,1,40.92,,,,,,,,,,,1,45.50,,,,,,,,,,,,,,,,,1,60.24,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,3,67.26,,,,,1,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,56.92,,,,,,,,,,,,,,1,68.54,4,113.83,,,,,1,110.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,109.17,,,1,58.14,2,97.56,1,119.90,,,,,,,,,,,,,,,,2,56.31,1,58.14,,,1,54.59,,,,,,,,,,,,,,,,,,,,,1,58.14,1,119.90,,,,,,,,,,,,
,,,,45~49,3,91.94,,,2,142.65,,,,,,,,,,,,5,117.15,,,,,,,2,76.51,,,1,154.08,,,,,,,,,,,,,1,99.50,,,,,,,,,,,,,1,100.81,,,,,,,,,,
,,,,50~54,3,88.70,,,,,,,,,,,,,,,,5,168.92,,,,,1,155.04,4,94.76,,,,,1,119.19,,,1,99.60,,,,,1,99.60,1,76.28,1,93.72,,,,,,,,,,,1,93.72,1,76.28,1,76.28,,,,,,
,,,,55~59,4,124.07,,,,,,,,,,,,,,1,70.13,11,257.37,,,,,2,85.76,6,210.67,1,70.13,,,,,,,,,,,,,,,,,1,111.61,1,91.83,,,,,,,,,1,91.83,,,,,,,,,,
,,,,60~64,8,203.77,,,1,103.73,,,,,,,,,,,,8,203.77,1,88.26,,,2,109.35,5,225.53,,,3,101.28,,,1,134.23,1,88.26,,,,,,,,,,,1,103.73,2,184.50,,,,,,,,,1,88.26,,,,,,,,
,,,,65~69,1,113.12,,,,,,,,,2,,,,129.28,2,129.28,6,204.57,,,,,5,287.36,14,396.49,,,1,116.82,,,,,,,,,,,,,,,3,172.41,1,116.82,,,,,,,1,144.72,,,,,,,2,114.94,,,,
,,,,70~74,2,258.73,,,1,286.53,,,,,,,,,,1,173.01,3,859.60,,,1,210.08,2,219.54,9,421.55,1,286.53,1,210.08,,,,,,,,,,,,,,,,,,,,,,,,,,,1,229.89,,,,,1,210.08,,,,
,,,,75~79,2,328.41,,,2,393.70,1,307.69,,,,,,,,2,704.23,6,539.57,,,,,1,352.11,2,338.41,,,,,1,307.69,,,1,307.69,,,,,,,1,307.69,,,,,1,446.43,,,,,,,,,,,,,2,316.46,,,,
,,,,80~84,,,1,1052.63,,,,,,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,724.64,,,,,,,1,526.32,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,55.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,63.53,,,,,,,,1,42.90,,,,,,,,,,,,,1,63.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,43.86,3,59.74,,,,,,,,,,,,,,,,,,,,,,,1,43.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,80.52,,,,,,,,,,,,,,,,1,66.80,,,,,,,2,95.06,,,,,,,,,,,,,,,,,1,66.80,,,,,,,,,1,51.89,,,,,,,,,,,,,,
,,,,40~44,3,85.15,,,,,,,,,,,,,,,,4,113.54,,,,,,,,,1,57.08,,,,,,,,,,,,,2,66.05,,,,,,,,,,,2,66.05,,,,,,,,,,,,,,
,,,,45~49,4,382.78,,,1,63.45,,,2,80.10,,,,,,,,6,161.99,,,1,63.45,1,90.33,2,126.90,,,1,71.94,1,63.45,1,135.50,,,,,1,63.45,,,,,,,,,,,,,1,95.69,1,71.94,,,,,,,,,,,,
,,,,50~54,3,133.39,1,109.53,,,2,91.87,,,,,,,,,,4,126.50,,,,,1,121.07,3,133.39,,,,,2,158.23,1,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,196.08,,,,,,,1,87.64,1,,,,87.64,,,12,279.98,,,,,1,70.97,3,182.82,,,,,1,137.55,2,121.88,,,2,121.88,,,1,87.64,,,,,,,1,87.64,,,1,87.64,,,1,80.91,,,,,,,,,,
,,,,60~64,6,166.34,1,85.32,,,,,,,,,,,,,,9,197.89,,,,,1,93.72,9,228.31,1,165.02,,,4,178.65,1,93.72,,,1,106.27,,,3,99.97,,,,,,,,,1,165.02,,,,,1,93.72,,,,,,,,,,
,,,,65~69,1,165.56,,,1,190.11,,,,,1,,,,106.72,,,5,179.21,,,,,,,15,402.47,2,120.48,1,134.23,2,107.99,,,,,,,1,106.72,1,165.56,,,1,165.56,1,165.56,1,106.72,3,208.19,2,176.99,,,3,197.50,,,,,,,,,,
,,,,70~74,1,173.31,1,337.84,1,273.22,,,,,,,,,,,,8,489.60,1,193.42,,,2,243.61,12,650.41,,,,,3,215.83,,,1,337.84,,,,,1,173.31,,,,,,,,,1,173.31,,,1,273.22,2,266.31,,,,,,,,,,
,,,,75~79,4,459.77,,,1,327.87,,,,,,,,,,,,2,365.63,,,,,3,397.35,2,331.13,,,,,2,350.26,1,327.87,,,1,469.48,,,,,,,,,,,,,1,469.48,,,,,2,331.13,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,714.29,,,,,1,657.89,2,1428.57,,,,,1,558.66,,,,,,,1,558.66,1,714.29,,,1,657.89,,,1,714.29,,,,,,,1,558.66,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,82.92,,,,,,,,,,,,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.71,,,,,,,,,,
,,,,25~29,,,,,,,,,1,59.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.18,,,,,,,,,,,1,83.33,,,,,,,,,,
,,,,30~34,3,90.74,,,,,,,,,,,,,,,,3,113.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,46.27,,,,,1,77.10,1,96.90,,,,,,1,64.60,1,46.27,,,2,57.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.60,,,,,,,,,,
,,,,40~44,5,99.66,,,,,,,,,,,,,,1,80.52,4,94.63,1,83.82,,,,,,,1,55.80,1,83.82,1,55.37,,,,,,,,,,,,,3,100.50,,,,,,,1,128.87,,,3,79.77,,,,,,,,,,
,,,,45~49,5,133.65,,,,,,,1,67.52,,,,,,,,10,202.55,,,,,,,2,64.94,,,,,,,1,67.52,,,,,,,,,,,2,64.94,,,,,,,,,,,1,67.52,,,,,,,,,,
,,,,50~54,7,175.92,1,121.51,1,113.12,,,1,121.51,,,,,,,,8,201.06,,,,,1,175.44,,,,,,,1,175.44,,,,,1,121.51,,,,,,,1,79.30,1,79.30,,,,,,,,,1,175.44,1,113.12,,,,,,,,
,,,,55~59,8,174.03,,,1,138.50,,,1,90.09,,,,,,,,11,206.81,,,1,85.76,3,98.59,6,218.74,1,90.09,,,1,70.92,2,87.87,1,85.76,,,,,,,3,212.77,2,105.93,,,1,70.92,,,,,1,85.76,1,138.50,,,1,109.77,,,,,,
,,,,60~64,2,163.53,,,3,91.69,,,,,,,,,,,,10,215.38,,,,,1,162.07,6,149.03,1,102.46,,,2,101.16,1,132.63,,,,,,,1,132.63,,,,,,,,,,,1,102.46,1,93.20,1,162.07,,,1,132.63,,,,,,
,,,,65~69,3,327.51,,,2,107.35,1,105.60,,,,,,,,,,13,343.82,,,,,1,129.37,17,449.62,,,,,5,208.51,3,134.89,,,1,109.17,,,1,163.93,2,131.06,3,177.62,,,,,,,,,,,3,316.79,,,,,3,327.51,,,,
,,,,70~74,4,382.78,,,,,,,,,1,,,,177.62,,,7,288.78,,,,,1,157.98,5,297.97,,,,,4,214.94,,,,,,,,,,,,,3,244.30,,,1,238.66,,,,,,,,,,,,,1,238.66,,,,
,,,,75~79,4,613.50,,,2,400.00,,,1,487.80,1,,,,289.86,,,7,635.79,,,,,,,9,644.70,,,,,2,306.75,,,,,,,,,,,1,487.80,1,325.73,,,,,1,325.73,,,4,446.43,,,,,,,1,409.84,,,,
,,,,80~84,,,,,1,518.13,,,1,518.13,1,,,,735.29,,,2,560.22,,,,,,,3,707.55,,,,,3,755.67,1,609.76,,,,,,,,,,,,,,,,,1,518.13,,,,,,,,,,,2,689.66,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,1250.00,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,970.87,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,1,54.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.77,,,,,,,1,46.77,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,41.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.69,,,,,,,,,,
,,,,30~34,2,92.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.08,2,50.47,,,1,46.08,,,1,87.80,,,,,,,,,,,,
,,,,35~39,4,75.69,,,,,,,,,,,,,,1,45.75,,,,,,,,,,,,,1,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,69.16,,,,,2,153.02,,,,,,,,,,,,3,148.59,,,,,1,53.68,1,82.64,1,82.64,,,,,,,,,,,,,,,,,1,53.68,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,144.14,,,1,91.91,,,,,,,,,,,,,,6,138.09,,,,,,,2,72.07,,,,,1,130.04,2,118.55,,,,,1,130.04,,,,,1,63.69,,,,,1,91.91,1,91.91,2,260.08,,,,,,,,,,
,,,,50~54,4,322.06,,,,,,,,,,,,,,,,,,10,220.65,,,,,1,99.30,3,110.01,,,,,1,120.63,,,2,96.57,,,,,,,,,,,,,,,,,1,120.63,2,108.93,,,,,,,,,,
,,,,55~59,9,263.62,,,1,94.52,,,,,1,,,,142.25,,,1,71.58,14,270.53,,,,,,,3,122.20,,,,,,,1,71.58,,,,,,,1,142.25,1,71.58,3,87.87,,,,,,,1,142.25,,,,,,,1,113.77,,,,
,,,,60~64,3,100.64,1,78.25,1,162.87,,,1,78.25,1,,,,78.25,,,,,14,293.99,1,162.87,2,256.41,1,99.90,7,147.00,1,91.83,,,1,128.21,3,126.74,1,128.21,,,1,91.83,,,2,143.47,2,87.76,,,,,,,,,,,,,1,78.25,,,,,,
,,,,65~69,3,142.72,,,1,108.93,,,,,2,,,,217.86,,,,,11,375.43,,,,,5,162.34,14,358.24,1,108.93,,,3,149.11,,,1,108.93,1,120.77,,,,,2,127.71,3,149.11,,,,,,,,,1,154.32,1,102.25,,,2,110.74,,,,
,,,,70~74,1,148.15,,,2,228.05,1,148.15,1,148.15,1,,,,197.63,,,,,8,370.89,,,,,4,242.28,9,345.09,1,221.73,,,1,221.73,2,330.58,1,165.29,,,,,,,3,234.38,4,267.20,,,,,,,3,284.09,,,,,,,8,306.75,,,,
,,,,75~79,2,364.30,,,,,,,,,1,,,,323.62,,,,,4,800.00,,,1,323.62,,,7,638.10,,,1,523.56,2,833.33,,,,,,,,,,,,,,,,,,,,,3,351.29,,,,,,,3,307.69,,,,
,,,,80~84,3,1038.06,,,,,,,,,1,,,,787.40,,,,,4,750.47,,,,,,,5,1068.38,,,,,1,617.28,,,,,,,,,,,,,2,1041.67,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1098.90,,,,,,,,,,,,,,,,1,1282.05,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,,,,,,1,1098.90,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,59.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,57.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,47.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,47.26,,,,,,,1,66.67,,,,,,,,,,1,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.62,,,,,,,,,,
,,,,35~39,1,48.80,,,,,,,,,,,,,,,,,,1,45.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.81,,,,,,,,,,
,,,,40~44,4,123.23,,,1,72.99,,,,,,,,,,,,,,10,137.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,103.57,,,1,72.99,,,,,,,,
,,,,45~49,10,173.43,,,,,1,90.42,2,68.94,,,,,,,,,,7,143.68,,,,,1,59.88,,,,,,,,,,,2,69.81,,,,,1,59.88,,,,,,,,,2,78.90,,,2,113.70,,,,,,,,,,
,,,,50~54,8,193.38,,,1,107.64,,,,,,,,,,1,92.76,,,4,123.49,,,,,,,3,149.48,,,2,92.55,,,,,2,215.29,,,,,1,81.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,7,163.48,,,1,119.19,,,,,1,,,,73.69,,,2,238.38,13,316.46,1,93.46,1,98.43,1,119.19,,,6,194.05,,,,,1,93.46,2,115.27,1,119.19,,,,,6,152.63,1,150.38,,,,,1,93.46,2,82.41,,,,,,,,,,,,
,,,,60~64,8,206.13,,,1,127.39,,,1,151.06,1,,,,98.04,1,151.06,,,16,326.46,1,151.06,,,1,127.39,2,101.57,2,85.95,1,151.06,,,1,88.73,3,86.86,,,,,2,111.79,3,96.40,,,2,93.15,,,,,3,116.55,,,,,2,110.80,,,,,,
,,,,65~69,5,272.48,,,,,,,,,,,,,,1,118.76,,,18,569.62,,,,,1,144.93,,,12,299.85,,,,,5,150.97,2,111.73,2,145.88,1,144.93,1,100.70,5,163.72,1,105.49,,,,,1,100.70,2,135.41,1,100.70,1,189.04,4,126.58,,,,,,
,,,,70~74,4,227.66,1,155.04,,,,,,,,,,,,1,138.50,,,6,271.00,,,,,1,218.82,1,185.53,10,363.24,1,185.53,,,4,362.98,1,138.50,,,,,,,4,189.75,,,1,218.82,1,185.53,,,2,193.24,,,1,155.04,2,169.64,,,,,,
,,,,75~79,2,591.72,1,295.86,,,,,,,,,,,,3,530.04,,,10,1088.14,,,,,,,3,384.12,6,666.67,1,404.86,1,500.00,2,297.62,,,,,,,,,2,341.88,,,1,273.22,,,,,1,500.00,,,,,4,442.48,,,,,,
,,,,80~84,,,,,1,526.32,,,1,602.41,2,,,,649.35,1,719.42,,,2,1204.82,,,,,1,602.41,,,1,526.32,,,,,1,719.42,,,1,526.32,,,,,1,719.42,1,847.46,,,,,,,2,655.74,,,,,2,1438.85,,,,,,
,,,,85+,,,,,1,1075.27,,,,,,,,,,,,,,2,1111.11,,,,,1,1219.51,,,,,,,,,,,,,,,,,,,1,1149.43,,,,,,,,,2,1000.00,,,,,3,1775.15,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,1,76.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,62.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.96,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,67.93,,,,,1,,,,55.28,,,1,46.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,50.43,,,,,,,,,,,,,,,,,,1,46.64,,,,,,,,,,,1,50.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
