,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,87.11,,,,,,,,,,,,,,,,2,174.22,2,174.22,,,1,87.11,1,390.63,,,,,,,1,87.11,1,390.63,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,279.85,,,,,,,,,1,110.25,1,606.06,1,110.25,,,,,,,1,606.06,1,110.25,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5000.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,1,54.14,,,,,,,,,,,,,,,,,,,,,,1,75.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,43.69,1,65.53,,,,,,,,,,,,,,,,1,43.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,68.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,134.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,90.58,1,125.00,,,,,,,,,,,,,,,,,,,,1,90.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,190.66,,,,,,,,,,,,,,,,,,,,1,95.33,,,1,130.89,,,2,190.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,284.09,1,142.05,,,1,88.11,1,142.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,149.59,1,199.60,1,,,,74.79,,,,,,,,,,,,,1,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,174.52,,,2,174.52,3,200.67,,,,,,,,1,87.26,,,2,133.78,1,87.26,,,1,87.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,414.94,1,93.46,,,2,152.56,4,373.83,1,,,,93.46,2,152.56,,,,,1,93.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,115.47,1,115.47,,,3,346.42,2,230.95,,,,,,,,,,,,,,,,,,1,115.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,413.22,,,,,1,413.22,1,,,,413.22,,,,,,,,,,,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.37,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,66.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,68.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.97,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,103.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,128.87,,,,,,,,,1,,,,90.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,131.06,,,,,1,131.06,,,,,,,,,,,,1,95.33,,,,,,,,,,,,,1,131.06,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,214.71,2,274.73,,,,,2,107.35,,,,,,1,88.11,,,,,,,,,,,,,,,,,,,,,,,,,1,137.36,,,,,,,,,,,,
,,,,60~64,2,149.59,1,74.79,1,74.79,1,74.79,1,74.79,,,,,,,,,,,,,,,,,,,,1,74.79,,,1,194.17,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,267.38,,,1,87.26,2,131.58,,,,,,1,87.26,,,,,,,,,,,1,267.38,,,1,87.26,,,,,2,131.58,,,,,,,,,,,,,,,,
,,,,70~74,,,2,152.67,,,1,93.46,,,,,,,,3,280.37,1,93.46,,,,,1,93.46,,,,,1,93.46,,,,,1,93.46,1,93.46,,,1,93.46,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,115.47,,,,,,,,,,1,115.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1694.92,1,1694.92,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,1,43.88,1,43.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.19,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,56.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,81.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.41,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,108.87,,,,,,,,,,,,,,,,1,92.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,131.58,2,263.16,,,1,94.07,1,94.07,,,,,,,,1,94.07,,,,,,,,,1,131.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,181.49,,,,,,,1,,,,133.33,,,1,133.33,,,,,,,,,1,90.74,,,,,,,1,90.74,,,,,,,,,,,,,,,,,,
,,,,60~64,1,76.16,1,187.97,1,76.16,,,1,76.16,1,,,,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,261.78,,,,,1,85.91,3,,,,257.73,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,101.32,,,,,1,101.32,1,101.32,,,1,101.32,,,,,,,,,,,1,390.63,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,225.73,3,,,,338.60,,,2,186.05,1,112.87,,,1,112.87,,,1,529.10,1,112.87,,,1,112.87,,,1,112.87,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,喉,,結直腸癌,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,45.19,,,,,,,,,,,,,,,,,,,,1,45.19,,,,,,,,,1,68.59,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,55.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,106.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.78,,,1,106.04,,,,,,,,,,,,,,,,,,
,,,,45~49,2,203.87,,,,,,,,,,,,,,,,,,1,137.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,94.43,,,,,,,,,1,,,,94.43,,,1,140.45,2,188.86,,,1,140.45,,,,,1,140.45,,,1,140.45,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,80.06,,,,,,,1,80.06,2,,,,108.93,,,1,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,1,78.43,1,78.43,2,156.86,,,,,,,,,1,78.43,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,103.41,,,,,,,,,1,,,,103.41,1,103.41,1,367.65,4,322.84,2,206.83,1,103.41,,,1,367.65,1,367.65,,,,,,,,,1,103.41,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,543.48,,,1,,,,114.03,,,1,114.03,1,114.03,,,,,,,,,,,,,1,114.03,,,1,114.03,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,542.01,,,,,1,271.00,,,,,,,,,,,,,,,,,1,271.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,腎,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,44.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,60.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,128.31,,,,,1,77.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,103.41,,,,,2,206.83,,,,,,,,,,,,,,,,1,103.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,188.68,1,94.34,,,1,131.23,,,,,,,,,,1,131.23,,,,,,,,,,,,,,,2,109.77,1,94.34,,,1,94.34,1,94.34,,,,,,,,,,,,
,,,,55~59,1,143.68,,,,,3,173.91,1,97.18,,,,,,,,2,115.94,,,1,97.18,,,,,,,,,,,1,97.18,1,97.18,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,85.69,3,460.12,,,,,,,,,,1,153.37,,,,,,,,,,,,,,,,,,,,,,,,,1,153.37,,,,,,,,,,
,,,,65~69,1,74.68,,,,,,,,,,,,,,,,1,74.68,,,1,74.68,1,74.68,1,74.68,,,,,,,,,,,,,1,74.68,,,,,,,,,,,,,,
,,,,70~74,2,156.01,,,,,,,,,,,,,,,,2,200.60,,,1,350.88,,,,,,,,,1,100.30,,,3,234.01,1,100.30,1,100.30,,,1,100.30,,,,,,,,,,
,,,,75~79,,,1,138.50,,,,,,,1,,,,138.50,2,220.02,4,440.04,,,2,220.02,,,,,1,138.50,,,,,,,,,,,,,,,1,138.50,,,,,,,,,,
,,,,80~84,,,,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,201.61,,,,,,,1,201.61,,,,,,,,,,
,,,,85+,,,,,1,3030.30,,,,,,,,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,46.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,72.05,,,,,1,72.05,,,1,,,,72.05,,,,,,,,,,,,,,,,,,,,,1,51.44,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,59.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,70.37,,,,,,,,,,,,,,,,,,,,1,70.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,104.93,,,,,,,1,140.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,129.70,,,,,,,,,,,,,,,,,,1,93.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,100.50,,,,,,,,,1,,,,100.50,,,,,2,275.10,3,174.22,,,1,100.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,170.94,1,90.42,1,90.42,,,,,2,,,,113.96,,,,,1,154.08,2,308.17,2,113.96,,,,,,,,,,,,,1,90.42,,,,,,,,,,,,,,,,
,,,,65~69,1,220.75,2,142.25,,,,,1,71.12,,,,,,,,,,,,4,215.17,,,5,268.96,,,2,107.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,103.52,,,,,,,2,696.86,5,,,,399.04,,,1,103.52,2,207.04,4,319.23,,,2,159.62,1,348.43,,,1,348.43,2,207.04,,,2,696.86,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,137.93,,,,,,,,,,,,4,441.50,,,,,,,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,833.33,,,1,195.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,1,40.37,,,,,,,,,,,,,,,,,,,,,,1,62.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.10,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,71.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,58.04,,,,,,,,,,,,,,,,,,1,58.04,,,1,58.04,,,,,,,,,,,,,,,1,58.04,,,,,,,,,,,,,,
,,,,40~44,1,64.68,,,,,,,,,,,,,,,,,,,,,,,,1,84.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,100.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,133.51,1,,,,96.06,,,,,,,1,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,96.90,,,,,,,1,96.90,5,,,,283.45,,,,,1,96.90,2,113.38,,,,,,,,,,,1,96.90,1,136.61,,,,,1,136.61,,,,,,,,,,,,
,,,,60~64,5,278.86,1,90.17,,,,,1,146.20,,,,,,,,,,,,1,90.17,,,1,90.17,1,146.20,,,,,,,1,90.17,,,1,146.20,,,,,,,,,,,,,,
,,,,65~69,2,109.11,,,,,1,213.68,,,2,,,,109.11,,,,,,,2,109.11,,,,,2,146.52,,,,,,,1,213.68,,,1,73.26,,,1,73.26,,,,,,,,,,
,,,,70~74,1,95.88,,,1,95.88,,,1,95.88,2,,,,148.48,1,95.88,1,328.95,,,2,191.75,,,4,296.96,1,95.88,,,,,,,,,1,95.88,,,1,95.88,1,95.88,,,,,,,,,,
,,,,75~79,,,,,,,1,137.74,,,2,,,,275.48,,,,,1,588.24,,,1,137.74,1,137.74,1,137.74,,,,,,,,,,,,,,,1,137.74,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,854.70,,,,,1,216.92,,,,,2,346.02,,,,,,,,,1,216.92,,,,,,,1,216.92,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,2,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,49.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,113.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.95,,,,,,,,
,,,,40~44,2,127.88,,,,,,,,,,,,,,,,,,,,1,80.71,1,63.94,,,,,,,,,,,,,,,,,,,,,1,63.94,,,,,,,,
,,,,45~49,2,230.15,,,,,,,,,1,,,,115.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,197.82,,,,,,,1,143.68,,,,,,,,,,2,287.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,228.31,,,,,,,,,,,,,,1,98.04,,,3,171.23,,,,,,,,,1,136.61,,,2,114.16,,,,,,,1,136.61,1,98.04,2,114.16,,,,,,,,
,,,,60~64,,,,,1,96.06,,,,,2,,,,115.74,,,,,3,436.68,,,1,145.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,204.50,,,1,77.94,,,,,,,,,,,,,,1,77.94,1,77.94,1,77.94,,,,,,,1,77.94,,,1,204.50,1,204.50,1,77.94,,,,,,,,,1,77.94,,,,
,,,,70~74,,,1,95.97,,,,,1,95.97,2,,,,147.93,,,1,322.58,1,95.97,,,1,95.97,1,95.97,,,,,,,,,1,95.97,1,95.97,,,,,1,95.97,,,,,1,95.97,,,,
,,,,75~79,1,139.47,,,,,,,,,1,,,,139.47,1,139.47,,,,,,,1,139.47,,,1,523.56,,,,,,,,,,,,,,,,,,,,,1,139.47,,,,
,,,,80~84,,,,,1,199.20,,,,,,,,,,,,,,1,199.20,,,1,199.20,,,,,,,,,,,,,,,,,1,199.20,,,,,1,199.20,1,199.20,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
