,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,598.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,803.21,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,531.91,,,,1,,531.91,,,,,,,,,,,,
,,,,70~74,,,,,,,2,1219.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1000.00,1,,,,1000.00,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,3448.28,,,,,,1,,3448.28,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,喉,,,膀胱,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,60~64,1,431.03,1,431.03,,,1,431.03,,,,,,,,1,,431.03,,,,,,,,,,,,,,,
,,,,65~69,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,653.59,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,917.43,1,917.43,,,,,,,,,1,,917.43,,,,,,,,,,,,
,,,,80~84,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,438.60,1,438.60,1,438.60,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,636.94,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,934.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,,,結直腸癌,,,腎,,,膀胱,,,攝護腺,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,299.40,,,,,,,,,,,,
,,,,55~59,,,,,1,704.23,1,704.23,,,1,,,,704.23,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,432.90,,,2,865.80,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,847.46,,,,,,,,,,,,,,1,,847.46,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1492.54,,,,,,,,,,,,1,,1492.54,1,,1492.54,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,2941.18,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,喉,,,腎,,,膽囊及肝外膽管,,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,
,,,,40~44,,,,,1,306.75,,,,,,,,,,1,,306.75,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,1,,460.83,,,,,,,,,
,,,,55~59,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,505.05,,,1,505.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,465.12,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,662.25,,,,,,,,,,,,,1,662.25,,,,
,,,,75~79,1,813.01,,,,,,,,,,,,,,1,,813.01,1,,813.01,,,,1,,813.01,,,,,,
,,,,80~84,,,,,,,1,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,2777.78,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,小腸,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,胰,,,喉,,,結直腸癌,,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,375.94,,,,
,,,,60~64,1,552.49,,,,,,,1,552.49,,,,,,1,,552.49,,,,,,,,,,,,,,,
,,,,65~69,,,1,438.60,,,1,438.60,1,438.60,1,,,,438.60,1,,438.60,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,645.16,2,,1290.32,,,1,645.16,,
,,,,75~79,,,,,1,819.67,,,,,1,,,,819.67,1,,819.67,1,,819.67,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1754.39,,,1,,,,1754.39,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2439.02,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,食道,,,胸腺、心臟與中隔,,,膀胱,,,攝護腺,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,
,,,,40~44,,,,,,,,,1,280.90,,,,,,1,,280.90,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,320.51,1,320.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,401.61,,,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,671.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,558.66,,,,,1,558.66,1,,,,558.66,,,,1,,558.66,1,,558.66,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,917.43,,,,,,
,,,,80~84,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,45~49,,,,,1,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,512.82,,,,,1,512.82,,,1,,,,512.82,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,478.47,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,2,3125.00,1,1562.50,1,,,,1562.50,,,,1,,1562.50,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,2380.95,1,,2380.95,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,442.48,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,298.51,,,,
,,,,55~59,1,456.62,1,456.62,,,,,1,456.62,,,,,,,,,1,,456.62,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,709.22,,,,,,
,,,,65~69,1,497.51,,,,,1,497.51,,,,,,,,,,,,,,1,,497.51,1,,497.51,,,,,,
,,,,70~74,,,,,,,1,546.45,,,2,,,,1092.90,,,,2,,1092.90,,,,,,,,,1,546.45,,
,,,,80~84,,,,,,,,,,,1,,,,1408.45,,,,,,,,,,1,,1408.45,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1923.08,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,造血系統及網狀內皮系統,,,膀胱,,,鼻咽,,,鼻腔、中耳及副鼻竇,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,
,,,,45~49,1,294.12,,,,,,,,,,,,,,,,,,,,,,,1,,294.12,,,,,,
,,,,50~54,,,,,,,,,1,355.87,,,,,,2,,711.74,,,,,,,,,,1,355.87,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,438.60,,,,,,,,,,,,
,,,,60~64,,,,,1,617.28,,,,,,,,,,1,,617.28,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,526.32,,,,,1,,,,526.32,,,,,,,,,,,,,,,1,526.32,,
,,,,70~74,,,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,1801.80,1,900.90,1,900.90,1,,,,900.90,,,,,,,1,,900.90,,,,,,,,,
,,,,85+,,,,,1,2222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,45~49,2,586.51,,,1,293.26,,,,,,,,,,,,,,,,1,,293.26,,,,,,,,,
,,,,50~54,1,340.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,826.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,581.40,1,581.40,,,1,581.40,1,,,,581.40,,,,,,,,,,1,,581.40,,,1,581.40,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,636.94,,,,,,,,,,,,
,,,,70~74,,,,,,,1,561.80,,,,,,,,1,,561.80,,,,,,,,,,,,,,2,1123.60
,,,,75~79,,,,,,,,,,,,,,,,1,,826.45,,,,,,,,,,1,826.45,,,,
,,,,85+,,,,,,,,,1,2127.66,,,,,,1,,2127.66,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,食道,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,483.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,938.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,後腹膜腔及腹膜,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,220.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,2,351.49,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,584.80,1,584.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,皮膚,,其他分界不明的部位,,直腸與肛門,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,497.51,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1098.90,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,直腸與肛門,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1149.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1075.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1818.18,1,1818.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,其它淋巴瘤,,直腸與肛門,,胃,,食道,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,442.48,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,653.59,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,2127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,其它淋巴瘤,,肺、支氣管及氣管,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,213.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,505.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,613.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,613.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,皮膚,,卵巢、輸卵管及寬韌帶,,喉,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,
