,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.46,1,11.92,,,,,,,,,,,1,41.46,1,11.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,32.83,1,12.41,,,1,32.83,,,,,,,,,,,,,,,1,12.41,,,,,,,,,,,1,12.41,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,10.65,1,32.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.50,,,1,10.65,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,41.03,,,,,,,,,,,,,,4,32.82,,,,,,,1,33.11,,,,,,,,,,,,,,,,,,,,,,,,,1,10.91,,,1,10.91,1,33.11,,,,,,,,,,,,,,,,,,
,,,,40~44,6,55.45,,,,,,,,,,,,,,2,18.48,,,,,,,1,12.49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.99,1,12.49,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,68.03,,,,,,,,,,,,,,3,40.82,,,,,1,19.15,2,27.21,,,,,,,1,19.15,,,,,,,,,,,,,,,,,,,1,19.15,1,19.15,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,45.78,3,68.67,,,1,32.82,,,,,,,,5,114.44,,,,,1,75.64,,,,,1,32.82,,,,,,,,,1,32.82,2,151.29,,,,,,,,,,,1,32.82,1,75.64,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,100.83,,,,,,,,,,,,,,8,201.66,,,,,1,37.91,4,100.83,,,1,75.24,1,37.91,,,,,,,,,4,151.63,,,,,,,,,,,,,,,,,,,1,37.91,,,,,,,,,,,,,,
,,,,60~64,3,130.66,1,43.55,,,,,,,3,,,,130.66,8,238.17,1,43.55,,,2,87.11,4,119.08,,,1,43.55,2,59.54,,,,,,,,,3,89.31,,,,,1,94.07,,,,,4,119.08,,,,,1,43.55,,,,,,,,,,,,,,,,
,,,,65~69,2,47.01,3,70.52,,,,,1,32.77,,,,,,3,70.52,,,3,98.30,4,131.06,11,258.58,,,4,131.06,1,32.77,1,83.19,,,,,,,6,196.59,,,,,,,,,,,1,32.77,1,83.19,,,,,1,83.19,,,,,,,,,,,,,,
,,,,70~74,1,96.90,1,96.90,1,44.82,,,,,1,,,,96.90,12,367.76,,,,,4,122.59,6,268.94,1,44.82,2,89.65,,,3,134.47,,,,,1,44.82,5,224.11,,,,,,,,,,,3,91.94,,,,,,,7,214.53,,,,,,,,,,,,,,
,,,,75~79,1,95.33,,,,,,,,,,,,,,2,121.29,,,1,166.67,1,166.67,5,303.21,,,1,95.33,,,,,,,,,,,1,95.33,,,,,,,,,,,,,,,,,1,95.33,4,242.57,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,651.47,,,,,,,,,,,3,375.94,,,,,,,,,,,2,651.47,,,,,,,,,,,1,203.67,,,,,,,2,407.33,,,,,,,,,,,,,,
,,,,85+,,,1,558.66,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,18.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.62,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,34.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.70,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.85,,,,,,,,,1,10.85,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,13.08,,,,,,,,,,1,13.08,,,,,,,,,,,,,,,1,31.72,,,,,,,,,1,13.08,,,,,,,1,13.08,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.33,,,,,,,,,,,,,,
,,,,30~34,1,10.67,,,,,,,1,33.28,,,,,,,,2,16.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.67,,,,,,,,,,
,,,,35~39,3,24.10,,,,,,,,,1,,,,10.60,,,1,10.60,,,,,,,,,2,21.19,,,,,1,10.60,2,21.19,,,,,,,,,,,,,,,1,10.60,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,24.28,,,,,,,,,,,,,,,,2,24.28,,,,,,,1,12.14,1,34.76,,,,,,,2,24.28,,,,,1,12.14,,,,,,,1,12.14,,,,,,,,,1,12.14,,,2,24.28,,,,,,,,,,
,,,,45~49,1,42.86,1,16.95,,,,,,,,,,,,,,,,1,16.95,,,,,,,1,16.95,1,16.95,,,,,2,33.91,2,24.30,1,16.95,,,,,,,1,16.95,2,33.91,,,,,,,1,16.95,,,2,24.30,4,48.60,,,1,16.95,,,,,,
,,,,50~54,6,130.58,,,,,,,,,3,,,,92.97,,,,,,,,,,,,,,,,,,,,,1,73.10,,,,,,,,,,,,,,,1,30.99,,,,,,,,,2,61.98,1,73.10,,,,,,,,,,
,,,,55~59,1,36.26,,,1,36.26,1,36.26,,,,,,,,,,6,147.06,,,,,,,1,36.26,1,36.26,4,98.04,,,,,1,36.26,,,3,73.53,,,,,,,,,2,72.52,,,1,75.64,,,,,,,,,1,75.64,,,,,,,,,,
,,,,60~64,4,121.95,1,94.07,,,,,,,1,,,,45.11,,,4,121.95,,,,,1,45.11,1,45.11,,,6,182.93,,,,,,,2,90.21,1,45.11,1,45.11,,,,,,,1,45.11,1,45.11,,,1,45.11,,,1,45.11,3,135.32,3,91.46,,,1,94.07,,,,,,
,,,,65~69,2,68.42,1,34.21,,,,,3,73.69,,,,,,,,6,147.38,,,,,,,,,2,68.42,6,147.38,2,68.42,,,5,122.82,3,73.69,3,102.63,,,,,,,1,34.21,4,136.85,,,,,,,,,,,2,174.22,1,87.11,2,49.13,3,73.69,,,,,,
,,,,70~74,3,88.05,1,98.23,,,,,,,,,,,,,,6,176.11,,,1,41.86,,,,,3,125.58,9,264.16,,,,,3,88.05,,,2,58.70,,,,,,,1,41.86,2,83.72,,,,,1,98.23,,,,,3,88.05,,,1,41.86,8,234.81,,,,,,
,,,,75~79,,,1,83.96,,,,,,,,,,,,,,1,148.81,,,,,,,,,1,83.96,5,419.82,,,,,,,,,1,83.96,,,,,,,,,7,587.74,,,,,1,83.96,,,,,6,322.06,,,,,9,483.09,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,203.67,,,,,,,,,,,2,252.84,,,,,1,333.33,,,,,,,,,1,203.67,,,1,203.67,,,,,,,,,,,,,,,,,3,1000.00,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,471.70,,,,,1,471.70,,,,,1,793.65,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,23.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.89,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.71,,,1,35.74,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.22,,,1,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.51,,,,,3,27.50,,,1,12.51,,,,,,,,,,,,,,,,
,,,,30~34,1,10.73,,,,,,,,,,,,,,,,4,42.92,,,,,1,34.25,,,,,,,,,,,,,,,,,,,,,1,10.73,1,10.73,,,,,1,34.25,,,1,10.73,,,,,,,,,,,,,,,,
,,,,35~39,6,46.77,1,10.28,,,3,23.38,,,,,,,,,,,,,,,,,,,,,,1,32.21,,,,,1,10.28,,,,,,,,,,,,,,,,,,,2,15.59,1,32.21,,,,,,,,,,,,,,,,
,,,,40~44,6,53.11,,,,,,,,,,,,,,,,3,26.56,,,1,11.78,,,,,1,11.78,1,35.59,1,11.78,,,,,,,,,,,,,,,,,,,,,,,,,4,47.13,,,,,,,,,,,,,,,,
,,,,45~49,7,76.71,,,,,,,1,40.19,,,,,,,,7,76.71,,,,,,,,,1,15.07,3,32.88,1,15.07,1,15.07,,,,,,,,,,,3,32.88,,,1,15.07,1,15.07,,,2,30.13,3,32.88,,,,,,,,,,,,,,,,
,,,,50~54,1,69.40,,,1,28.64,1,28.64,,,,,,,,,,5,101.36,,,,,,,1,28.64,1,69.40,1,28.64,1,69.40,,,1,28.64,,,,,,,,,2,57.27,,,,,2,40.54,1,28.64,1,28.64,2,57.27,,,,,,,,,,,,,,,,
,,,,55~59,2,47.62,,,,,,,,,,,,,,,,10,238.10,1,76.16,,,1,34.64,,,2,69.28,3,71.43,,,3,71.43,1,76.16,,,,,,,,,5,173.19,,,,,,,,,2,69.28,1,76.16,,,2,47.62,,,,,,,,,,,,
,,,,60~64,2,60.51,,,1,44.74,,,1,44.74,,,,,,,,13,393.34,,,,,,,,,2,60.51,1,44.74,,,1,44.74,,,,,,,,,1,93.46,4,121.03,,,1,93.46,,,,,1,44.74,,,1,44.74,1,44.74,,,,,,,,,,,,
,,,,65~69,1,94.16,,,1,36.98,,,,,1,,,,94.16,,,13,345.19,,,,,,,,,1,36.98,11,292.09,,,5,132.77,3,79.66,,,1,36.98,1,36.98,1,94.16,6,221.89,,,1,36.98,,,,,8,212.43,,,1,94.16,3,79.66,,,,,,,,,,,,
,,,,70~74,3,83.03,1,38.85,1,96.25,,,,,1,,,,96.25,,,6,166.07,,,,,,,2,55.36,3,116.55,10,276.78,1,38.85,9,349.65,1,38.85,,,,,,,,,1,38.85,,,,,,,1,38.85,5,138.39,1,38.85,1,96.25,9,249.10,,,,,,,,,,,,
,,,,75~79,,,1,73.86,,,1,73.86,,,1,,,,143.27,1,73.86,1,143.27,,,,,,,1,143.27,1,143.27,3,146.20,,,5,243.66,2,97.47,2,147.71,,,,,1,73.86,3,146.20,,,,,,,,,3,146.20,,,,,8,389.86,,,,,,,,,,,,
,,,,80~84,1,196.08,,,1,196.08,,,,,,,,,,,,4,479.04,,,,,,,,,,,3,359.28,,,3,359.28,,,,,,,,,,,,,,,,,1,307.69,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,1,671.14,,,,,,,,,,,1,432.90,,,,,,,,,2,526.32,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,11.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.88,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,74.99,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.69,1,11.69,,,,,,,,,,,,,,,,,1,30.12,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.17,2,25.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.17,2,18.67,,,,,,
,,,,30~34,1,10.67,,,1,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.67,,,,,,,2,21.34,,,,,,,1,34.11,,,1,10.67,,,,,,
,,,,35~39,4,30.98,,,,,,,2,20.33,,,,,,,,,,,,3,30.49,,,,,,,2,20.33,1,10.16,,,,,1,32.53,,,,,,,,,,,,,,,2,20.33,1,32.53,,,1,10.16,,,,,,,2,15.49,,,,,,
,,,,40~44,1,35.63,1,11.35,1,11.35,,,,,,,,,,,,,,,,3,34.06,,,,,,,,,1,11.35,,,1,11.35,2,22.71,,,,,,,,,,,,,,,1,11.35,,,,,,,,,,,,,4,45.41,,,1,11.35,,
,,,,45~49,6,61.09,,,,,1,13.86,,,,,,,,,,,,,,7,71.27,1,38.33,,,1,13.86,,,2,27.73,1,13.86,1,13.86,1,38.33,,,,,,,,,,,,,,,2,27.73,,,,,,,,,,,1,13.86,,,,,,,,
,,,,50~54,3,55.33,,,,,,,,,,,,,,,,1,64.68,,,5,129.00,,,,,,,1,25.80,3,77.40,,,2,36.89,1,25.80,1,25.80,,,,,,,,,1,25.80,,,,,,,,,,,,,,,1,25.80,2,36.89,,,,,,
,,,,55~59,6,140.68,,,1,75.41,,,1,75.41,1,,,,75.41,,,,,,,7,164.13,,,,,,,2,46.89,7,164.13,,,6,140.68,2,46.89,2,46.89,,,,,,,,,,,1,75.41,2,46.89,,,1,75.41,,,,,,,2,46.89,,,,,,,1,34.03
,,,,60~64,5,148.63,,,1,43.46,,,,,1,,,,94.07,,,,,,,13,386.44,,,1,43.46,,,1,94.07,3,130.38,,,1,43.46,1,43.46,,,1,94.07,,,,,,,,,,,3,130.38,1,43.46,,,,,,,,,,,,,,,,,1,94.07
,,,,65~69,3,85.23,,,,,,,,,,,,,,,,,,,,2,56.82,,,,,,,,,11,312.50,,,3,120.14,1,40.05,,,,,,,,,,,,,1,40.05,2,80.10,,,1,40.05,2,80.10,,,,,2,56.82,1,40.05,,,,,6,170.45
,,,,70~74,3,109.09,,,3,79.16,,,,,,,,,,1,36.36,,,1,96.15,16,422.16,,,,,1,36.36,4,105.54,13,343.01,,,8,290.91,1,36.36,1,36.36,,,1,36.36,,,,,,,2,192.31,9,237.47,,,,,,,,,,,3,79.16,,,1,36.36,1,36.36,6,158.31
,,,,75~79,1,65.57,,,,,,,,,2,,,,88.50,2,272.11,,,,,7,309.73,,,,,2,131.15,1,136.05,8,353.98,,,6,265.49,2,272.11,,,,,,,1,65.57,,,,,2,88.50,3,132.74,,,1,65.57,,,,,,,6,265.49,,,,,,,8,353.98
,,,,80~84,,,1,176.68,,,,,,,,,,,,,,,,,,4,445.43,,,,,1,176.68,1,176.68,1,176.68,,,1,176.68,1,176.68,,,,,,,,,,,,,1,176.68,1,301.20,,,1,301.20,1,301.20,,,,,,,,,,,,,4,445.43
,,,,85+,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,,2,456.62,3,1181.10,,,1,543.48,1,393.70,,,,,,,,,,,,,,,2,787.40,,,,,,,,,1,543.48,,,,,,,,,1,543.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,23.67,,,,,,,,,,,,,,,,,1,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.30,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,11.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,4,,,,42.68,,,,,,,,,1,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.34,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.63,,,,,,,,,,,1,12.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,16.15,,,1,10.60,,,,,2,,,,21.20,,,,,2,67.89,,,,,1,10.60,,,,,,,,,,,1,10.60,,,,,,,,,,,,,,,,,,,,,,,1,10.60,,,,,,,,,,,,
,,,,35~39,2,19.97,,,1,33.37,,,,,,,,,,1,9.98,,,2,19.97,,,,,,,1,33.37,3,23.05,,,,,,,,,,,,,,,,,1,9.98,,,,,,,2,19.97,,,,,2,15.37,,,,,,,,,,,,
,,,,40~44,6,50.69,,,1,34.87,,,,,,,,,,,,,,5,42.24,,,,,,,5,42.24,3,25.35,,,,,2,16.90,1,11.15,,,,,,,1,34.87,4,33.80,,,1,11.15,,,,,,,1,11.15,3,25.35,,,1,11.15,,,,,,,,
,,,,45~49,10,96.15,1,12.93,1,37.52,,,,,,,,,,2,25.86,,,4,38.46,,,,,,,3,28.85,,,1,12.93,,,2,75.05,1,12.93,,,,,,,,,3,38.78,,,1,37.52,,,1,12.93,,,3,38.78,3,38.78,,,,,,,,,,,,
,,,,50~54,5,80.42,,,,,,,2,45.01,,,,,,,,,,11,176.93,1,22.51,,,,,1,22.51,5,80.42,,,,,1,22.51,1,56.37,,,,,,,,,,,,,,,,,,,1,56.37,,,1,22.51,1,56.37,,,,,,,,,,
,,,,55~59,2,161.68,,,1,34.01,1,34.01,,,,,,,,,,,,9,215.47,,,,,1,34.01,1,34.01,4,95.76,,,,,,,1,34.01,,,,,,,,,1,34.01,1,34.01,,,,,,,,,1,34.01,1,80.84,,,,,,,,,,,,
,,,,60~64,6,170.70,,,,,,,,,1,,,,41.96,1,41.96,,,7,199.15,,,,,,,3,125.89,4,113.80,1,88.34,1,88.34,2,83.93,2,56.90,2,56.90,,,1,88.34,,,4,167.86,,,,,,,,,,,6,170.70,,,1,88.34,2,83.93,,,,,,,,
